distance;force;result;datetime
7,168253;5,947599;6.381012;790.25688
13,83342;14,25567;12.049;792.184609
10,37284;18,40848;8.740757;792.524736
6,767817;3,674169;5.857037;792.593556
11,40227;10,35404;9.683159;792.594549
12,71594;16,85284;11.05876;792.595545
5,87579;15,11274;4.619655;792.596544
10,07922;3,642117;8.567388;793.20436
12,82308;3,149042;11.06968;793.206358
11,84328;9,355577;10.18073;794.395773
8,543951;11,61141;7.10092;794.619176
10,77614;3,937676;9.086051;795.307156
12,08471;10,42731;0;796.155685
9,600417;10,57545;8.013426;796.21353
6,723555;17,51946;5.361965;796.438443
12,45553;4,404309;10.76786;797.283185
12,66785;13,41063;10.94478;798.928945
14,36719;13,484;12.6811;798.945901
7,385129;18,95478;6.12943;799.371131
14,19863;3,514199;12.54974;800.071316
9,860689;5,803689;8.393738;800.310677
8,306636;19,73592;6.927247;801.927285
11,4366;15,41038;9.827451;802.181621
11,92049;4,265766;10.34787;803.00388
5,95268;15,98365;4.77107;803.597875
13,62139;6,033358;11.93834;803.750708
14,01666;17,79001;13.44289;805.447342
10,69072;5,044263;9.006957;806.33085
9,407641;6,122653;7.919455;806.381709
13,18117;9,425551;11.42806;807.214436
12,84813;13,15721;11.09385;807.893807
7,421615;5,915574;6.008567;808.589912
10,42097;7,935661;8.882867;809.407484
11,12108;9,242618;9.484594;809.543089
12,58707;11,16427;10.97046;810.068725
6,30401;8,908155;5.095662;810.95139
6,574554;16,31778;5.592763;811.742284
12,80461;9,302186;11.04251;811.887897
9,640963;14,97083;8.067235;812.330242
9,405355;17,42006;7.823788;814.905056
10,82199;15,66946;9.241351;815.075608
9,147204;13,35131;7.554266;815.314457
11,10595;17,44387;9.47571;815.449622
5,111876;7,805299;4.019827;816.05999
5,265935;16,13218;4.255309;816.739401
14,18807;13,25311;12.53813;817.913264
10,65471;18,12514;8.977118;818.458089
6,44068;9,0357;5.102524;819.360714
9,583968;10,86753;8.192863;820.176691
11,24624;8,287675;9.562396;820.226525
9,795249;19,15895;8.463459;821.466977
13,5027;4,250356;11.72274;822.282309
10,26998;5,948344;8.736534;822.451856
13,34847;8,080675;11.72635;823.148866
7,96844;18,95955;6.971481;823.913978
7,386761;5,123104;6.361025;824.541822
6,215847;14,81177;4.891269;825.273754
14,03858;12,92037;12.34055;826.308589
9,905552;17,7164;8.378605;826.648708
8,051236;8,788534;6.883018;827.802136
8,401544;10,62035;7.227608;828.090951
10,67231;18,54598;10.42975;829.775038
12,36693;17,05744;10.71672;829.808949
4,828107;8,448179;3.962236;830.453263
12,73277;3,898375;11.05031;830.554991
4,321733;17,03437;3.465179;830.922067
10,7642;11,49642;0;831.345965
7,627255;12,80507;6.151237;832.842165
10,51848;9,554745;8.86354;832.925894
9,785359;11,28389;8.14537;833.859816
12,09642;17,96182;12.11724;834.673638
11,93686;5,476755;10.27702;835.71161
9,243864;7,181281;7.901797;835.728563
12,33922;5,723557;10.59847;835.762471
13,96347;6,992391;12.26262;836.593809
9,253012;4,678907;7.710898;837.275564
11,15795;7,673081;9.448015;837.953751
7,494059;15,71877;6.063836;838.429128
8,764596;19,85238;7.563174;839.380779
8,075032;5,868439;6.664318;840.127535
9,022455;12,61216;7.514815;841.180459
8,803153;18,292;7.276502;841.757492
8,334084;19,39179;6.904017;841.977905
9,496341;10,67765;7.880477;843.557808
6,290168;19,30956;5.153639;844.576856
13,51742;16,88638;12.27822;845.119441
12,20956;19,6685;14.18053;845.611095
7,261293;10,44583;6.450935;846.866852
8,512428;9,795769;7.239773;846.936209
9,871291;15,39688;8.262413;847.973045
13,66073;11,42016;11.90004;849.042469
7,942374;16,60344;0;850.655528
13,94384;12,40992;12.17039;851.349672
14,51993;16,01365;12.80688;852.011255
14,32663;18,68639;15.60673;852.486496
5,161884;9,411554;4.075213;853.232572
7,08283;12,65495;6.131438;853.997125
14,97126;11,78189;13.28873;854.675921
11,68692;13,92978;9.977218;855.065862
6,260498;13,22887;5.392522;856.406427
11,37031;11,14732;0;856.679757
11,47025;13,58574;9.749285;857.527379
6,559381;18,77796;5.938258;857.528444
4,53498;12,11432;3.652657;858.376862
5,198836;13,1389;4.353187;858.615248
12,87386;7,005099;11.11809;858.853612
13,63976;9,878015;11.86485;859.414112
11,92457;3,512244;10.18855;860.093047
9,203902;4,909225;7.900075;860.160865
10,16848;10,56977;8.53394;861.093916
6,958801;17,51541;5.5337;861.84051
9,911433;3,800728;8.512157;862.467832
8,241436;10,94197;7.043748;863.299195
11,97002;11,11068;10.39771;864.265261
13,58558;19,01393;15.07928;865.352104
8,736095;4,763714;7.421794;866.03084
14,23301;7,595783;12.47209;866.776814
13,95404;11,87482;12.17267;867.557856
14,03879;10,26449;12.26121;868.322363
4,695143;3,423518;3.735706;868.59421
8,213855;10,69107;6.961739;869.731199
13,23156;8,297749;11.45814;869.866845
10,84821;14,74163;9.167796;870.835578
10,47226;15,40785;8.828787;870.903361
13,20528;7,113079;11.4804;870.904356
9,669515;6,8925;8.038283;870.905354
7,726672;5,560728;6.27355;870.906352
7,260193;5,811115;6.200682;871.599078
9,169009;4,577435;7.828308;871.600103
8,325015;10,08147;7.008108;872.296151
8,640621;13,58027;7.173054;872.974338
11,00988;3,242299;9.388317;873.552537
8,956221;5,26865;7.408423;873.721598
8,0563;10,54805;6.967182;874.350975
12,65658;18,77083;13.79861;876.438639
8,700308;4,816451;7.180991;877.124809
11,76844;9,723726;10.05795;878.254819
9,00313;17,16872;7.737397;878.917718
13,06424;16,25066;11.41329;879.460234
11,51302;7,411573;9.815558;880.837524
9,279848;14,96497;7.960299;881.669116
5,150236;19,25863;4.396147;881.77084
10,50296;15,76654;8.879625;882.076096
5,105557;6,63616;4.319837;882.14442
12,81521;6,12183;11.0871;882.145419
5,476353;4,718035;4.84042;882.146382
9,409238;6,299178;7.975799;882.146382
12,57048;9,457383;10.86276;883.620869
7,200499;13,34717;6.355343;883.73945
6,627234;16,94917;5.655693;884.147595
11,99969;11,18574;10.38736;884.317641
12,43637;10,80357;10.71646;884.385464
7,227165;7,036142;5.780383;884.38646
13,85355;11,00916;12.11494;884.387488
10,67335;7,776176;8.996874;884.388453
6,517126;4,081952;5.689793;884.861192
7,989717;6,303275;6.668172;885.200894
8,729971;7,447432;7.228562;885.421306
11,79548;12,37365;10.08679;886.693711
9,1963;4,502693;7.580604;887.355711
14,35271;5,373261;12.67684;887.71176
5,943848;13,17628;5.298388;888.000023
13,83708;14,25103;12.05035;889.340871
4,753524;5,914339;3.788123;889.799226
12,46584;6,903247;10.8074;890.648255
13,70117;15,41687;11.9387;892.192177
10,55198;12,25256;9.001363;892.53185
8,547351;3,684167;7.007195;893.041189
8,797163;11,48177;7.341054;894.109844
14,31599;11,93301;12.58646;894.754599
11,88817;18,82524;12.90953;896.010334
8,352881;6,114125;6.820464;896.809288
7,915168;19,97169;6.627265;898.472109
14,04735;10,06788;12.33584;898.590793
12,63432;16,34936;11.00062;899.031613
4,372787;3,727912;3.507008;899.286008
13,29472;6,609611;11.63545;900.28708
12,35303;6,883008;10.61009;900.321963
12,9671;13,1886;11.33508;901.458514
5,585264;3,745025;4.395938;901.814562
6,975641;13,71745;5.547462;902.901888
13,4134;11,58128;11.69654;903.732667
9,518156;17,81129;7.916327;904.071796
7,042132;16,44106;5.861676;906.244965
11,58281;12,21289;10;906.330736
10,14366;14,63765;8.709771;906.432464
13,99753;14,01892;12.30683;906.669829
11,73013;3,391309;10.0254;907.330922
14,08727;6,379815;12.34771;907.875007
12,9025;13,73749;11.19771;909.213977
11,86548;19,5181;13.68405;910.265671
6,059156;15,50476;4.770105;911.659183
7,298963;14,46036;5.834799;912.032218
12,87441;9,451236;11.16774;912.065132
9,355099;13,14148;7.75786;912.829577
8,224129;12,14068;6.899234;914.390584
9,485533;10,79979;7.858119;914.44148
12,82344;12,11234;11.12999;915.069287
10,59604;15,57734;8.924828;915.409433
6,851128;7,564112;5.55669;916.206304
4,820113;12,13886;4.075513;916.358895
9,028114;8,432553;7.488468;916.597082
11,41708;13,73452;9.807878;917.920087
11,45304;13,18574;9.747524;920.312373
12,76683;13,49461;11.00635;920.431092
14,61773;16,56149;12.95172;920.991132
11,79605;17,93499;11.59167;921.229327
5,326836;11,62539;4.232915;922.147268
6,282386;12,03935;5.109858;922.401579
14,09633;7,007404;12.30103;922.554204
11,76634;12,80054;10.07935;923.605332
5,96325;6,120516;4.686257;924.164839
8,054258;5,194388;6.836164;924.301439
12,66053;8,597008;11.05995;925.219128
10,95255;18,30453;9.879619;926.781812
11,02892;5,857629;9.324012;927.816083
11,40509;9,362321;9.812984;928.511267
13,11987;16,61275;11.514;929.851198
13,75211;19,6422;16.3305;930.410735
5,991137;6,971385;5.039585;931.090642
10,19523;6,244172;8.648381;931.430241
13,43542;11,93283;11.66746;932.635177
9,357984;19,96774;7.776685;933.281466
5,483208;8,756022;4.577888;934.062563
8,673783;8,925163;7.091958;934.469472
7,06389;18,82997;0;935.01199
13,99178;9,738598;12.2435;935.113718
4,614819;11,47301;3.790138;935.927627
13,70825;7,983613;11.94005;936.605854
7,717339;14,39485;6.64235;936.912044
14,05214;12,16014;12.26512;937.371921
5,097586;10,3906;4.297215;938.220163
7,077841;9,53456;5.940934;938.440369
13,65718;9,640553;11.87427;939.171117
13,38739;17,74131;13.26934;940.646879
9,263233;7,64734;7.715308;941.750155
10,84863;8,566468;9.25151;942.327027
12,76185;11,10277;11.14808;942.853631
10,66471;18,35237;9.325901;943.75233
7,635433;4,507833;6.462819;944.313994
7,570958;10,01149;6.664257;945.008711
10,34311;16,53335;8.668736;946.41774
14,63264;19,30643;17.04028;947.315809
5,155276;17,76103;4.315414;947.384592
13,13645;14,57363;11.40562;947.38559
11,17663;5,080211;9.574928;947.38559
5,344499;5,80866;4.396302;947.386586
11,04948;15,96854;9.495731;950.200493
10,62633;17,34782;9.014742;950.267315
12,98071;11,42309;11.26032;950.709103
12,13352;18,8025;13.10186;950.861695
12,631;9,421309;11.01473;952.338891
6,542251;15,09333;5.362582;952.390293
13,40998;10,37775;11.70451;952.848079
14,15372;15,49321;12.44415;953.731767
7,635135;9,239991;6.617166;954.868178
8,73485;9,424718;7.152014;954.98686
11,7703;10,85456;0;955.394771
10,57972;10,60113;8.952149;955.49601
8,937111;10,65072;7.613972;955.563865
10,10464;9,735817;8.465153;955.56486
12,23246;13,13279;10.49758;955.565858
6,161892;15,25285;5.553656;955.565858
6,372989;8,483745;5.024089;956.377761
9,093193;6,058732;7.70173;956.462502
9,067942;18,45268;7.461937;958.107687
7,787486;15,59444;6.342977;958.295187
6,373903;10,1183;5.451266;958.363006
11,53599;15,65706;9.901997;958.363971
6,061293;6,347561;4.894687;958.363971
13,45064;17,56016;11.81727;958.364969
8,394517;4,523173;7.060946;958.990412
8,192745;18,22175;6.707117;960.636958
10,52392;16,03132;9.023371;961.060825
10,78839;18,06036;9.110031;961.416906
9,73055;18,79149;8.084519;961.484738
7,779054;7,360454;6.39922;961.485689
6,612137;5,857764;5.305605;961.486687
11,70142;4,670135;10.00853;961.486687
7,73423;3,543581;6.552705;961.94597
9,613305;7,335755;8.024065;962.590277
13,37222;6,553064;11.60281;962.878721
9,205128;10,74501;7.869749;963.387486
13,82217;6,647305;12.05878;964.627137
6,539266;18,41823;0;965.0195
11,71676;14,81042;10.09444;966.138756
12,60885;15,87158;10.85197;966.342222
7,998807;7,372854;6.474882;967.258563
8,025734;15,73573;0;967.986648
9,971031;17,73869;8.338687;969.09079
14,19504;19,29467;16.40669;969.922156
7,402058;11,31688;5.934107;971.193866
7,438836;17,18645;0;971.431238
12,44929;8,658053;10.8008;971.61774
12,80805;13,44286;11.21467;972.41569
11,89936;17,7539;10.26984;972.483508
12,09951;16,07501;10.36902;972.485507
13,36271;4,9904;11.61722;972.487507
13,92069;10,76449;12.26845;972.488495
7,428177;6,950618;5.960988;973.280448
10,4536;6,437168;8.785317;973.553237
6,866655;11,89726;6.186574;973.875368
11,74819;16,83919;10.19784;975.59328
7,73361;5,75966;6.463995;976.30545
9,772215;6,316669;8.124107;976.560774
5,859608;13,74728;4.707441;976.816004
8,365354;9,880854;7.201379;977.019481
12,73945;7,342896;10.98082;978.410788
11,7539;14,3276;10.02247;979.700025
12,69753;15,61517;10.94238;979.920434
14,05931;17,20159;13.18311;980.207696
5,960026;11,24182;4.690848;981.211035
11,44821;6,017037;9.890646;981.330751
14,27115;10,96991;12.61641;983.048891
9,873281;19,87148;8.96465;983.354091
9,783203;4,005282;8.37489;983.999085
13,13914;10,3794;0;984.898058
13,43669;12,71655;11.72812;985.712293
11,30229;17,24538;9.745693;986.425668
7,018378;5,889551;5.610041;987.070946
8,930496;6,454674;7.479012;987.359658
6,213731;18,65902;0;988.02147
8,355688;18,93818;6.918013;988.852873
8,163198;4,19726;6.631942;989.396066
13,02396;4,963936;11.27447;989.78804
6,178844;17,04112;4.94276;990.433346
10,46044;11,99834;0;990.449272
7,963323;7,091529;6.475744;991.315344
8,144465;10,26825;7.002898;991.792117
12,78338;10,79903;0;992.097301
14,40474;10,41931;12.71135;992.41944
9,571927;10,1295;7.993699;993.945899
10,33379;15,44618;8.713349;994.831591
12,59219;13,61742;10.95051;995.052927
7,541414;15,0576;6.6128;995.256385
14,60429;19,27852;12.90722;995.324198
6,654274;3,78432;5.79858;995.325194
14,86155;14,28974;13.15965;995.327163
6,495332;5,596185;5.144514;995.330163
10,54526;3,113182;8.939157;995.880278
8,92316;8,827971;7.470725;996.575219
9,869584;8,833692;8.232042;996.693885
11,5923;16,83802;9.870842;998.392486
13,86952;6,426303;12.0809;999.598358
13,97503;6,617482;12.20667;999.632267
9,895333;13,40339;0;1000.106032
10,8356;12,73197;9.346064;1000.598683
5,45055;3,937694;4.455384;1000.972222
7,101179;7,727665;5.7399;1001.445988
8,000849;11,56854;6.982761;1002.108479
8,593946;13,12523;7.150835;1002.78776
8,083017;10,34795;6.604872;1004.078322
8,413818;11,09288;7.098343;1004.24888
7,900945;14,72232;6.544758;1004.70566
11,5257;13,73542;9.916391;1005.318062
14,04881;9,140227;12.3991;1007.033074
9,171869;12,63884;7.563449;1007.11788
10,70837;13,87506;9.019869;1007.660398
10,32126;18,21683;8.687717;1008.254754
8,384741;5,45552;7.130122;1009.001275
8,797995;9,461801;7.21558;1009.526868
7,958882;12,14808;6.593225;1010.036027
11,22122;18,49589;10.68789;1011.512142
9,767729;9,781849;8.287942;1013.022171
5,997076;16,71108;5.046722;1013.090497
11,88223;14,42295;10.20872;1014.193588
11,50477;19,55327;13.23188;1015.059488
5,505506;3,076065;4.339612;1015.346749
5,978173;12,10693;4.910739;1016.196506
13,73219;6,290179;12.0095;1016.246405
6,634087;13,65743;5.406521;1016.450828
11,21579;4,261895;9.610896;1017.23128
6,723524;15,18084;5.450006;1017.995341
13,28542;11,52683;11.51641;1019.592473
9,6311;13,48793;8.182325;1019.660292
7,853969;7,063162;6.34932;1020.525018
9,195808;7,978223;7.907718;1020.848866
13,28775;9,400631;11.57746;1021.407628
7,877518;14,7525;6.550465;1021.679902
6,526238;3,623827;5.156273;1022.070855
6,354218;7,48453;5.521373;1022.478328
5,656875;13,03523;4.512632;1022.801498
11,52265;15,61032;9.87959;1024.553343
6,374166;7,288577;5.086651;1025.249194
8,774364;9,561616;7.242549;1025.860636
12,37243;9,431535;10.6285;1026.318378
9,526227;15,55712;8.127621;1026.894872
4,420222;5,84243;3.594679;1027.318987
10,52628;5,418835;8.849113;1027.793697
11,01193;6,198095;9.345634;1027.98123
8,577681;18,1939;7.235744;1029.340189
6,750893;4,189826;5.749776;1029.831914
9,89771;6,712965;8.476916;1030.426349
7,657003;17,05922;0;1030.919541
13,58512;14,42582;11.8232;1032.022656
4,758981;5,230014;3.805189;1032.431543
8,003752;8,332205;6.475865;1033.058866
6,576654;16,03151;5.717274;1033.738595
13,11361;18,24911;13.44778;1035.4024
8,151366;10,20905;6.614549;1036.675586
13,97891;9,11466;12.22114;1037.117019
11,15925;18,09623;10.18485;1038.594096
10,72894;19,79932;10.85079;1038.780563
9,017352;4,175027;7.522075;1039.390931
8,90379;8,718904;7.566254;1040.036267
5,272432;19,41568;4.435695;1040.426255
14,21418;16,4383;12.50743;1041.836546
8,512589;14,64618;6.942204;1041.905401
8,40148;9,790961;6.986305;1041.906364
11,92906;14,41631;10.19663;1041.906364
5,549252;19,58986;4.347631;1041.907356
10,2849;4,023682;8.800344;1042.586255
8,498767;15,3334;0;1043.540682
5,990839;19,83364;4.776752;1043.776054
9,095064;14,28936;7.817957;1044.302188
4,539268;4,971181;3.596314;1044.675244
6,130686;16,66053;5.428963;1045.998254
13,30479;18,33274;12.54312;1047.696175
11,59307;18,51732;13.11033;1047.697173
7,129205;10,36918;5.864331;1047.763994
7,563537;3,104736;6.615795;1047.765001
9,350851;17,14838;7.842854;1047.766014
4,815937;3,298258;3.879903;1047.767001
8,994527;4,856528;7.806718;1048.493095
5,915311;9,147234;5.228186;1048.679712
6,934569;18,99394;0;1049.307253
10,45757;18,65357;8.862998;1050.841149
6,349388;3,260268;5.003998;1051.180244
5,387133;11,78528;4.259032;1051.791153
7,239317;12,37282;6.359365;1052.435857
11,45381;10,13395;9.844295;1053.200381
9,513355;3,48129;7.879457;1053.76043
7,182654;4,914033;6.080197;1053.794339
6,668112;13,97496;5.442046;1054.625112
11,41814;12,89721;9.703859;1055.542236
13,02635;5,080609;11.41445;1056.526893
8,326153;12,08295;6.787858;1057.070955
8,098969;18,66323;6.922383;1057.95316
12,63266;19,37829;14.97308;1059.106391
8,409833;6,497595;7.145454;1059.991519
7,438414;12,65839;6.00987;1060.534579
6,647178;18,13439;0;1060.62035
13,8996;15,14919;12.18316;1061.907428
7,737429;5,911529;6.752506;1062.672798
7,964691;8,961124;6.715042;1063.045802
10,98046;16,20792;9.515204;1064.776783
12,89472;16,7966;11.41389;1065.015153
9,510066;18,1902;7.966842;1065.083002
6,139059;12,23016;5.436659;1065.084968
11,11053;11,42065;9.491304;1065.084968
13,66276;12,63997;11.95232;1065.085963
5,773537;9,641315;4.625992;1065.932485
10,37303;15,18627;8.756707;1067.460302
9,942557;12,28708;8.287156;1067.747528
12,1109;14,80799;10.53545;1067.833298
6,070091;14,80919;4.769171;1069.160827
7,243424;13,45082;5.874484;1070.196061
13,43266;11,41978;11.7205;1071.198127
12,57234;19,36735;14.38555;1071.418569
8,789805;3,585975;7.24016;1071.927296
10,01952;4,539058;8.404037;1072.14922
10,76583;6,435492;9.30531;1072.556131
9,986507;13,01209;0;1073.082243
8,09949;4,613873;6.740582;1073.693157
12,2942;6,726088;10.60326;1074.355387
13,22986;8,344911;11.45511;1074.695029
13,02166;13,73566;11.25766;1075.627566
5,223826;5,090421;4.459425;1076.070895
5,052774;7,418881;4.010296;1076.222532
6,807433;18,12557;0;1077.191992
14,54867;16,48018;12.81587;1078.669667
8,564188;5,397173;6.998845;1079.399228
13,38186;8,487922;11.71146;1080.24718
13,30056;10,95317;0;1080.365864
12,53114;12,09163;10.86257;1080.909389
10,70875;5,712978;9.176373;1081.894502
7,972875;13,32525;6.982134;1082.658287
8,103765;19,70533;6.731214;1083.370916
8,600183;19,47962;7.204196;1083.505557
6,832982;4,365139;6.040081;1084.032119
4,46024;13,8634;3.620681;1084.456624
7,105538;10,32023;5.713146;1084.609165
7,968659;19,64511;6.473843;1085.881349
8,706143;11,89025;7.500028;1087.562809
9,614259;11,15587;8.019201;1087.58076
8,746821;18,37316;7.286628;1088.377168
8,092223;14,88058;6.818456;1088.529761
4,71605;10,51353;3.885586;1089.310717
10,23174;9,502583;8.591801;1090.192834
12,83847;9,513759;11.19444;1090.294609
8,410432;15,82094;7.324598;1091.295448
14,37073;5,950593;12.63591;1091.363286
13,10242;10,99804;11.45694;1091.365247
5,742788;6,417293;4.824818;1091.365247
8,266469;13,61499;6.997749;1091.367243
7,891355;3,624525;6.83504;1091.855552
10,79778;5,936268;9.320907;1092.110469
10,25709;11,94444;0;1092.890415
10,09302;16,14408;8.634412;1093.961149
6,27978;4,728195;4.945488;1094.435847
10,06568;9,305003;8.479233;1095.45681
12,25171;9,794299;10.6065;1095.830324
13,15412;19,6337;15.63271;1097.597987
13,73106;5,967082;11.94748;1098.735377
14,82941;5,958715;13.1556;1098.737374
9,804246;7,570364;8.23534;1098.785277
7,180406;12,79605;5.729508;1098.989742
6,833237;6,603196;5.470906;1099.701793
4,922771;18,28219;3.90082;1100.330316
8,717867;16,63365;7.33249;1101.245961
10,08678;10,07686;8.481206;1101.416538
5,319341;8,682796;4.263521;1101.48512
12,0317;5,563779;10.29213;1101.486121
11,40911;3,686172;9.695145;1101.487116
8,963187;18,21119;7.36447;1101.488113
6,039866;8,168878;5.047138;1102.266109
10,06067;5,092603;8.511683;1102.317972
8,159628;14,41739;6.762371;1103.675427
12,77454;17,04145;11.63516;1104.625993
13,87706;3,993134;12.20291;1105.390394
12,38083;13,98655;10.69693;1107.222007
8,460757;14,54294;6.947196;1107.3058
13,35501;18,05378;13.81481;1107.96901
9,888309;4,573109;8.466084;1108.715506
8,789406;6,469039;7.306191;1108.867132
7,105776;14,1705;5.702118;1109.479668
12,94547;8,664083;11.23454;1109.599352
7,940835;6,774227;6.927643;1110.496952
8,507226;9,553949;6.962644;1110.853002
7,245473;15,27442;5.894318;1111.54914
9,254915;19,07063;7.840365;1112.379941
6,3417;11,23577;5.007675;1113.452818
8,560561;10,9725;7.012594;1113.911401
13,31464;8,14593;11.57441;1114.04676
12,01042;9,436831;10.27602;1114.149673
5,63818;3,961323;4.953925;1114.542679
9,579767;9,594521;8.001558;1115.593947
9,398166;12,15128;7.993119;1115.967514
9,473886;18,26742;7.919511;1116.836741
6,560248;12,02755;5.90884;1116.904566
5,500871;5,890859;4.546256;1116.905556
11,28539;5,519609;9.570628;1116.906569
10,62863;19,87932;9.086514;1116.907551
14,24677;5,393941;12.53835;1117.940854
10,26574;12,52469;0;1118.552333
12,18649;11,42595;10.55586;1119.129342
11,52738;11,687;9.914534;1119.146295
7,845827;5,602113;6.702375;1119.87837
7,989589;10,13761;6.997027;1120.540743
8,170396;16,40605;0;1120.845159
7,279623;15,65539;6.256552;1121.676901
9,092554;18,9121;7.671364;1121.745717
7,271998;18,35383;6.172059;1121.746717
13,6329;14,25982;11.85213;1121.747716
9,682504;13,62794;8.052604;1121.747716
6,770661;9,437021;5.371614;1122.712964
7,802108;9,667895;6.45839;1122.933376
12,83393;7,094991;11.06963;1123.07001
7,137674;14,50567;5.700201;1123.39213
12,40778;5,654315;10.819;1124.445332
14,69163;6,155589;12.97297;1124.547029
12,82537;8,118892;11.08637;1124.921034
10,25632;18,47203;8.725331;1126.381729
6,449256;5,981279;5.193433;1126.992816
13,44112;9,383113;11.70821;1128.130529
10,67838;16,04407;8.994914;1129.062578
9,566171;19,41582;7.947835;1129.24961
8,456264;4,40915;7.29175;1129.876847
8,989554;4,865382;7.554735;1129.961619
11,69585;8,71504;10.14784;1130.878205
12,54202;18,12257;12.748;1132.590972
8,725975;5,20044;7.141344;1133.288627
5,551659;18,09427;4.839321;1134.24084
8,193253;18,49157;6.976749;1134.902073
13,05865;12,99987;11.3431;1135.089013
5,559404;4,400313;4.533508;1135.496569
10,84964;4,761645;9.248023;1135.93739
6,798577;10,93684;5.392145;1136.191707
12,43066;13,75986;10.86521;1137.636054
13,50978;5,257806;11.73709;1137.703875
6,870403;10,69212;5.499641;1137.705883
13,95131;15,44271;12.2274;1137.706868
9,690884;3,485123;8.047104;1137.706868
6,065079;4,389008;5.346615;1138.179601
9,54483;7,287738;8.023918;1138.80644
13,98343;6,947698;12.21097;1139.027098
13,21193;14,71134;11.44399;1139.35522
12,05348;7,196564;10.36574;1139.423039
9,174417;5,700181;7.688264;1139.425034
8,589489;4,729033;7.21101;1139.426031
11,81396;9,506997;10.28438;1139.426031
9,54983;4,182842;8.097961;1140.068892
10,63903;5,436293;9.221776;1140.374052
9,26862;11,1684;7.648448;1141.037408
14,37455;17,7308;14.44207;1142.716465
12,72549;8,076612;11.10087;1142.784284
6,529761;7,211007;5.199299;1142.786278
5,549373;5,407166;4.853452;1142.786278
11,03339;18,39825;9.457827;1142.787276
5,722478;6,11988;4.593536;1143.32634
7,123553;12,54425;5.746096;1144.22611
11,06747;15,96297;9.380267;1145.550042
11,5594;17,34406;10.24853;1145.940996
10,94713;4,351134;9.306837;1146.738378
13,41487;6,457878;11.77663;1147.280963
11,86847;13,62161;10.2071;1148.469912
13,73034;11,38668;12.03343;1149.182556
5,44013;4,967744;4.264763;1149.607509
7,203275;11,98203;6.242748;1150.59205
13,35967;8,026208;11.66244;1150.693813
13,29539;9,541638;11.62775;1150.983537
9,360933;4,304924;7.956308;1151.661875
9,389434;6,79853;7.852118;1152.001017
10,41621;6,616378;8.840332;1152.119652
5,840364;15,42269;4.578045;1152.306826
8,314327;3,527674;6.951772;1152.800509
10,61412;7,995193;8.95983;1153.647245
10,86068;15,09198;9.279484;1154.921718
14,14805;17,78714;14.16054;1155.600466
6,142749;6,465331;5.021448;1156.227347
5,501634;14,41368;4.315737;1156.773852
6,243896;12,82647;4.965217;1156.807333
12,987;6,824366;11.25898;1156.893109
5,571177;6,677189;4.926188;1157.537845
7,010196;7,377819;5.88003;1157.707404
12,22317;7,023507;10.60108;1158.216032
8,123909;10,85976;6.879758;1158.317827
9,76185;10,63997;8.14998;1158.385616
5,674271;12,44635;4.978533;1158.387637
6,403674;14,1197;5.097286;1158.388633
6,762869;4,072591;5.669725;1158.389605
5,872074;3,405409;4.605726;1158.708793
11,69785;4,703314;10.19226;1159.285416
5,477117;17,57182;4.36606;1159.811976
9,682314;19,48655;8.043071;1161.291628
9,863884;6,154808;8.246413;1162.259119
10,91626;7,284208;9.379462;1162.5818
13,65458;14,5345;11.87358;1163.973131
14,04517;18,54148;15.07418;1164.719111
6,165324;7,720536;4.852614;1165.450183
7,989092;9,400209;6.540042;1165.891005
8,748741;18,91789;7.164309;1167.231993
13,45644;17,57929;12.97716;1167.978033
6,639851;8,260136;5.599972;1168.87866
6,089849;8,933964;5.173081;1168.879657
10,32017;6,063606;8.645112;1168.980387
10,75731;17,29549;9.294757;1170.950001
12,51712;7,437205;10.76796;1172.360782
11,0142;12,78489;9.448071;1173.192533
10,44635;14,61609;8.769347;1173.327171
9,638837;12,15614;0;1173.582488
6,495953;8,187016;5.23323;1174.414774
6,450059;9,237541;5.386227;1174.534484
9,978831;6,458782;8.356127;1174.619227
11,19563;18,53766;10.66181;1176.858986
5,399748;6,923526;4.459828;1177.469034
11,2783;4,692956;9.580334;1177.741305
11,88848;7,725796;10.30488;1178.369173
12,43276;8,532002;10.67988;1178.486858
7,448419;5,725045;6.220504;1179.168112
5,849448;8,750996;4.942376;1179.321239
13,51155;12,63577;11.76126;1180.832348
7,9666;15,24224;6.46615;1181.13887
7,508078;3,778201;6.213802;1181.613713
11,41979;7,962884;9.703487;1182.887078
14,7434;15,9628;13.03302;1184.091377
13,63715;18,38479;14.48759;1184.549812
7,346914;11,28924;6.058;1185.840386
5,186129;16,54923;4.161527;1185.841386
13,14335;6,784707;11.371;1185.842383
14,14087;9,447612;12.36287;1186.315623
11,22211;13,3751;9.569769;1186.383485
13,62345;15,03536;11.92908;1186.38444
8,568009;13,04611;7.274005;1186.38547
12,96993;5,725432;11.34805;1186.38547
6,604351;9,753272;5.302363;1187.367547
5,863633;13,64192;4.610552;1187.572008
8,005466;13,25725;6.593856;1188.013593
8,981292;13,49176;7.381151;1189.150138
13,65189;3,803563;11.96056;1189.879698
13,91516;3,930762;12.1646;1189.896652
8,857173;7,34445;7.436567;1190.16693
7,964898;17,03406;0;1190.932002
6,527317;4,738011;5.319651;1191.440675
8,633691;5,77985;7.097651;1191.713421
4,400599;17,63937;3.580744;1192.119339
