distance;force;result;datetime
12,22846;17,26772;10.57346;143.986147
9,570597;3,424791;7.933213;144.516738
8,759233;4,483939;7.572622;144.654416
7,738335;5,527662;6.625894;144.690307
10,13704;4,872495;8.617019;144.791006
7,159801;7,439172;5.765302;144.808956
7,386137;7,385379;6.151822;144.858856
12,89416;4,539222;11.28619;144.860819
5,686614;11,56672;4.664319;145.000447
5,734578;13,25926;4.763557;145.170574
11,8046;6,541252;10.09978;145.189102
12,87418;6,699198;11.11872;145.273906
4,531952;19,44372;3.602807;145.305788
11,65771;6,779451;9.954473;145.394262
8,89667;9,726172;7.374786;145.425153
8,103453;11,63367;6.712619;145.56484
12,9485;10,54205;11.24449;145.600062
7,976157;15,96665;0;145.616986
14,57964;8,435627;12.88379;145.649895
6,644165;12,61112;5.691515;145.835913
8,04211;19,87746;7.37882;146.499141
13,12593;14,85356;11.35741;146.721055
14,04506;12,72798;12.25317;147.198833
13,70678;19,62791;15.35871;147.591345
12,89298;19,82689;15.90446;147.659166
6,495775;3,765576;5.203811;148.076016
11,05672;3,239192;9.59952;148.278477
8,958556;4,237309;7.588263;148.311825
5,139623;7,985978;4.224094;148.313907
7,716678;5,942844;6.389314;148.397597
6,461998;10,08171;5.119195;148.635971
8,043707;8,495016;6.51002;148.720309
8,744523;7,790885;7.264431;148.958566
9,32925;10,26311;7.969963;149.179581
7,313199;18,09655;0;149.33613
6,080914;18,6101;4.892879;149.370041
7,347296;11,70529;6.073437;149.371039
13,71195;9,627982;11.92865;149.538624
10,132;11,42856;8.642409;149.691213
6,09515;18,67522;4.809897;149.759002
11,80528;9,899516;10.07374;149.809896
14,33174;12,43335;12.66887;149.981017
8,315051;19,14689;6.850844;149.997941
11,53217;13,77476;9.862153;150.219431
13,02672;13,36265;11.39628;150.25333
14,58109;14,78257;12.90074;150.404961
9,309505;19,88342;7.876971;150.543743
10,38637;18,03761;8.734408;150.595571
13,09101;17,55908;12.59727;150.918248
5,054571;3,309679;4.218496;151.209503
6,975842;4,240571;6.022184;151.429915
13,50698;3,142012;11.75292;151.533158
5,925909;6,852867;4.883698;151.566036
7,825145;5,29549;6.63055;151.6179
7,760586;6,383867;6.262403;151.685756
7,966637;6,54542;6.796167;151.771568
7,73409;8,996873;6.481076;152.02481
6,063947;12,69854;4.861918;152.093629
9,874603;7,028706;8.44631;152.094626
11,74502;6,1635;10.05951;152.095592
9,027465;8,404363;7.476473;152.127571
6,823647;10,96007;5.677711;152.178407
9,617744;8,692046;8.03305;152.229777
7,762752;13,60096;6.432262;152.552422
12,3695;9,681362;10.62316;152.70701
14,89204;8,026411;13.19998;152.757874
6,666687;18,77942;5.438941;153.147865
6,398464;18,9252;5.046734;153.232636
12,97243;7,782103;11.24284;153.317378
11,22842;16,02937;9.608282;153.776418
14,63726;10,96024;12.92083;153.958931
10,94667;17,64112;9.325437;153.974886
13,7362;17,08105;12.77577;154.093568
4,96933;3,630504;4.212228;154.43366
5,302695;5,554196;4.502472;154.576285
5,303216;5,651013;4.257439;154.578274
9,6904;4,118915;8.200992;154.746758
7,698219;6,61388;6.58447;154.926276
6,85307;7,624591;5.559934;154.930265
12,86933;6,279754;11.11867;155.305283
13,45824;8,223691;11.74591;155.659891
9,952736;8,334264;8.482463;155.72771
13,4605;8,866555;11.81245;155.761619
6,089966;16,67516;5.154172;155.802526
7,539711;13,60579;6.672928;155.921191
11,18282;10,6181;9.532983;156.165539
9,975223;14,8346;8.404443;156.339076
9,420321;15,30109;8.048738;156.373982
11,30147;13,04045;9.69321;156.593981
9,358477;17,59577;7.762049;156.627857
10,21117;15,97455;8.557119;156.628853
12,27806;12,31842;10.69803;156.678748
11,629;14,06107;9.922146;156.712629
13,95339;10,64696;12.16259;156.780445
8,703185;19,34884;7.366975;156.781468
11,27309;16,50514;9.580635;157.019573
10,34327;18,3521;8.769672;157.087358
10,25213;3,543748;8.628253;157.718702
11,78455;3,371967;10.27076;157.735626
8,17664;4,914149;7.045984;157.753577
9,925978;4,471913;8.272251;157.786494
9,255357;4,996679;7.836691;157.837355
13,36215;4,071368;11.62382;157.888217
8,19552;6,728382;6.650033;157.939097
14,37132;4,700642;12.63308;157.973542
8,364808;7,536008;6.952908;158.07525
9,391536;6,965508;8.02002;158.178007
8,350776;8,54856;7.003562;158.211883
5,437795;16,01343;4.364201;158.400281
6,602023;11,40453;5.234691;158.570815
10,65022;11,46938;0;158.638633
10,28779;8,785058;8.642701;158.656587
6,002594;18,30475;4.840411;158.70596
6,252483;19,89206;5.935005;158.743862
12,99697;9,112187;11.2747;158.81168
6,659738;19,22284;5.353239;158.828636
10,27267;10,5936;8.883744;158.845589
7,38662;19,22084;8.520871;159.167758
10,21803;16,74269;8.577102;159.726303
11,20318;12,3911;9.495715;159.77813
9,145495;12,93424;7.826728;159.99858
5,628306;4,098455;4.458432;160.375506
5,401525;7,878852;4.394057;160.680724
8,510268;7,036063;7.016871;160.958947
4,76806;13,2392;3.89099;161.001832
8,906381;7,682477;7.611423;161.127747
12,40153;6,192579;10.75223;161.179611
10,67724;6,067645;9.153621;161.284869
6,167934;14,84555;4.903096;161.421011
8,859237;9,003857;7.378082;161.490825
5,348954;18,82962;4.635356;161.633452
14,00632;7,201294;12.2487;161.756569
10,8214;12,00273;9.263276;161.95803
10,85018;13,27272;9.281489;162.206366
8,71168;17,59183;7.133174;162.342005
10,35428;14,35662;8.749396;162.358962
11,68808;13,55089;10.05832;162.51255
9,061444;19,46662;7.797173;162.630236
9,807672;12,43989;8.213727;162.646744
11,00324;15,53328;9.457366;162.735017
12,28177;16,15194;10.60239;162.977786
14,16248;15,34055;12.37562;163.011695
10,32468;18,66687;10.51898;163.044654
13,5642;18,96608;15.27031;163.488478
13,34454;19,53679;15.61778;163.60867
6,70721;3,023437;5.746145;163.957249
6,437754;3,652728;5.234783;163.991157
5,777329;7,25648;4.783073;164.280384
13,20287;3,402137;11.55985;164.297339
11,50675;4,055104;9.78689;164.372141
10,93694;4,187828;9.422594;164.389095
12,56609;3,074986;10.82331;164.40605
14,597;4,981143;12.90831;164.602045
11,38727;5,547283;9.872517;164.684824
13,50472;7,383911;11.7781;164.993006
12,1938;8,210505;10.45593;165.060337
7,62698;12,599;6.158438;165.061336
13,61642;11,08931;0;165.298717
10,28981;10,91186;8.685771;165.366083
11,55397;9,869534;9.862482;165.42396
12,7324;9,827024;11.11965;165.713155
10,75512;13,7187;9.155125;165.950552
10,55312;15,98157;8.974064;166.255705
12,26249;15,93635;10.5193;166.425289
8,619915;16,87597;8.483118;166.611828
13,26232;16,66445;11.62482;166.680609
7,490856;18,92083;6.081527;166.681609
12,57389;18,4436;12.83675;167.036691
12,04814;19,08029;13.89536;167.121431
8,905708;3,125127;7.633326;167.596165
5,893111;5,672389;5.215249;167.714723
8,365131;5,709417;7.0413;167.918179
5,713745;8,794775;4.499201;167.935136
5,142167;11,26912;4.035061;168.037901
14,76586;5,028141;13.0839;168.090273
13,26821;5,102039;11.51938;168.092293
14,75962;5,14998;13.04386;168.106243
5,692166;13,06209;4.45793;168.140133
5,881603;13,90198;4.658357;168.360797
6,840455;15,03925;6.121346;168.853509
11,78227;9,168423;10.17801;168.955206
6,759342;14,48525;5.362434;169.056935
13,67413;6,581321;11.89784;169.123786
9,186508;12,49882;7.633062;169.124784
12,10553;11,99185;10.41465;169.311764
7,161584;19,51028;6.445752;169.565122
7,496046;19,58904;6.498692;169.634694
8,116664;19,99551;6.807238;169.637688
13,03098;12,382;11.2731;169.722462
12,30069;15,3013;10.69785;169.790424
13,59224;11,91102;11.85479;169.892146
8,825651;15,87572;7.263823;169.959998
11,01566;16,45661;9.485694;170.214287
6,302582;4,304072;5.000046;170.659094
8,109132;3,124833;6.954559;170.795757
11,60093;3,245054;10.00278;170.846626
13,22491;3,654275;11.53624;170.931431
13,36513;4,11919;11.66116;171.035194
14,53184;4,337187;12.80551;171.051142
5,3285;10,80163;4.215063;171.084023
9,462461;5,263727;7.851564;171.118939
12,83245;5,492368;11.10344;171.272036
7,812353;9,852704;6.315877;171.390739
11,14647;6,626059;9.591168;171.424648
9,554375;8,878457;8.051384;171.544882
8,826246;8,45898;7.2373;171.668515
8,903443;9,611583;7.327672;171.719405
9,640653;9,942838;7.999424;171.720369
6,61546;17,0713;5.535542;171.83805
7,047128;14,51007;5.876431;171.904904
10,49004;11,75079;8.885416;171.973723
7,479486;15,66801;6.266568;172.041507
5,116941;18,04487;4.529382;172.177146
7,618267;16,1085;6.472298;172.194132
9,665205;13,8165;8.081469;172.244966
9,050311;18,4251;7.453207;172.618902
13,58135;17,71043;12.94819;173.465671
6,173335;5,894706;5.595782;174.046697
10,40967;3,799232;8.769002;174.114547
6,735089;5,866256;5.523724;174.115515
7,844535;6,027271;6.378345;174.216239
9,010316;5,994696;7.592723;174.335012
14,22728;4,95092;12.4875;174.419785
5,274638;14,91944;4.553093;174.759424
7,088992;11,17421;5.880221;174.810256
6,947345;12,13856;6.152511;174.878075
11,00554;7,579464;9.370605;174.895029
12,7443;7,360748;11.16377;174.896063
10,03699;8,423149;8.42555;174.9808
11,53634;10,6828;0;175.030667
10,85059;10,35864;9.212705;175.272022
10,69614;8,943748;9.013226;175.289975
13,87137;7,9411;12.10243;175.37375
6,275604;17,65994;4.969912;175.510928
9,330829;17,2947;7.744112;175.971535
10,52451;12,6772;8.913909;176.004479
10,45909;16,25269;8.778555;176.106682
11,56578;15,31693;9.93438;176.295696
9,741316;19,52881;8.40885;176.401443
12,60637;16,23283;10.85271;176.540038
11,64407;17,56008;11.18575;176.710582
5,808741;5,437245;4.556199;177.271118
5,986441;7,177324;4.698498;177.338814
5,825762;8,431349;4.583688;177.390662
8,444456;5,200344;6.890128;177.391682
8,259373;6,569818;6.769532;177.559775
13,16199;5,299303;11.45593;177.713874
6,356486;12,09085;5.016084;177.849511
5,645573;12,76512;4.850578;177.900374
6,11386;12,07458;5.244845;177.934317
5,730027;13,27817;4.82439;177.935285
12,29779;7,071026;10.72945;178.036015
6,587114;19,35183;0;178.17265
6,525379;15,90791;5.366884;178.393058
6,125412;18,77023;5.164244;178.715706
9,489402;16,6838;7.927587;179.159111
7,049548;17,57537;5.875113;179.209978
9,743072;17,10784;8.098839;179.277825
14,4185;15,3823;12.72997;179.532115
8,946583;15,01198;7.47321;179.565026
11,20373;16,18851;11.11001;179.599932
13,71059;15,77695;11.93261;179.633873
10,47156;18,64216;8.839737;179.73558
11,4777;17,16994;9.766246;179.820375
12,51572;17,5733;12.01969;179.955982
8,21465;3,897998;7.009979;180.486252
9,948773;3,269745;8.296875;180.538114
5,252908;6,685638;4.333011;180.539113
9,41311;3,988934;7.809982;180.572059
13,73831;3,929011;11.95289;180.706694
7,171684;9,240092;6.264859;181.114571
11,01035;8,64124;9.30757;181.2163
10,28287;7,723097;8.638828;181.233255
6,448545;17,50202;0;181.453697
6,213595;16,20416;5.183231;181.572647
6,450232;16,915;5.249101;181.640497
14,11189;9,963782;12.35821;181.826281
9,698311;15,67294;8.055068;182.269273
7,798205;15,19673;6.672758;182.286228
12,19653;12,6626;10.4508;182.320137
13,11557;13,06863;11.50271;182.403946
12,59434;14,26816;10.87475;182.608399
8,068501;15,84249;6.723684;182.828777
10,40571;18,85715;10.6072;183.065177
11,15983;12,39142;9.579155;183.150916
10,77256;18,80684;9.797307;183.167908
10,74508;19,73892;10.53541;183.218741
7,589435;17,72171;6.644252;183.285596
11,41584;18,74563;11.48308;183.337458
11,94327;4,214773;10.24211;184.158333
6,873923;7,701633;5.502468;184.159303
8,587357;6,850396;7.016858;184.260073
14,24482;5,258717;12.54411;184.344837
6,258345;11,97939;4.933961;184.447528
12,11119;5,981943;10.52098;184.498392
4,427901;17,14021;3.51948;184.499391
6,944631;11,61004;5.520315;184.550254
13,69755;6,469623;11.94497;184.566211
8,142107;9,526245;6.600981;184.7198
11,76568;7,280865;10.05432;184.871902
8,376573;15,41397;0;184.957674
5,356403;16,70653;4.521921;185.094234
13,80017;8,363754;12.1362;185.095233
11,60676;9,380178;9.984873;185.112185
10,18021;8,90273;8.511696;185.179073
7,600215;15,30024;6.324704;185.569588
7,611147;18,82112;6.35365;185.688234
13,36001;13,04833;11.62027;185.773008
11,67046;14,05566;10.02148;185.925631
12,19553;14,21403;10.59043;185.977466
9,958083;17,30837;8.484532;186.079189
11,33055;11,64183;9.860551;186.369413
9,810995;19,90088;8.206793;186.370411
5,646719;3,970757;4.446475;186.72547
9,839185;3,682377;8.374228;186.965865
4,543362;11,86747;3.608046;187.186786
6,656586;8,447455;5.271985;187.254605
14,25532;5,028674;12.47114;187.305479
9,571413;6,244032;8.040151;187.306469
6,039433;10,02012;5.175501;187.356336
13,95933;6,551466;12.21836;187.593732
10,47785;6,156121;9.063887;187.594699
9,441085;8,992126;7.812369;187.712418
11,72282;7,1373;10.14036;187.713412
11,8274;6,953442;10.099;187.746294
12,71808;7,39176;10.95749;187.932827
5,238285;18,30741;4.45988;187.949779
5,686607;16,96747;4.965289;187.950745
8,907459;11,05834;7.318035;188.018173
12,00661;8,876026;10.3862;188.035127
12,42828;8,897425;10.80141;188.05205
13,31564;9,1331;11.59881;188.136859
9,554228;15,60564;8.173431;188.730885
9,790793;17,64503;8.183511;188.951265
9,683163;12,72871;8.041047;189.019084
9,005773;19,02001;7.676416;189.171711
11,71762;15,98903;10.00859;189.3243
5,697766;3,816262;4.954618;189.733303
8,128098;3,04869;6.770925;189.734279
7,344427;4,297377;6.157082;189.852057
5,608056;7,898064;4.823688;190.058352
7,85672;5,644867;6.68217;190.061344
9,758984;8,343871;8.112633;190.278816
6,508931;6,646924;5.818488;190.297766
8,076437;8,222195;6.543377;190.347635
13,27735;5,360988;11.60351;190.348666
5,356492;12,64213;4.31757;190.349626
6,487967;10,39452;5.579099;190.432405
12,85965;6,676241;11.12858;190.517182
7,260305;9,123781;6.280393;190.55109
6,650187;12,24654;5.892722;190.673792
9,121465;13,6689;0;190.825386
7,441076;15,2754;5.980562;191.132072
10,33991;8,712764;8.663966;191.354515
6,514524;18,02194;5.309645;191.473167
10,19246;14,13867;8.565064;191.673834
8,625705;16,30445;8.438586;192.099725
10,44259;16,9581;9.019026;192.150589
13,79937;15,99873;12.08632;192.28822
11,51307;12,09667;9.81283;192.689154
12,45879;18,45129;13.05019;192.741015
5,609872;3,22654;4.819952;193.081613
8,707712;3,158913;7.294205;193.217793
11,86622;3,275568;10.24468;193.370389
8,332839;5,314698;6.882822;193.455159
7,39663;6,07726;5.977336;193.456159
8,954973;5,143772;7.611001;193.489103
11,72167;4,671265;10.20587;193.62374
6,560548;13,23807;5.380997;194.092
6,700615;13,47842;5.657785;194.176783
8,464225;14,51574;0;194.213676
6,777997;17,31445;5.411847;194.444595
12,12078;9,70562;10.55742;194.751024
9,363831;15,98307;7.75032;195.006337
10,68041;13,65277;9.198259;195.137984
8,395765;16,58332;7.175313;195.293569
9,849502;17,15883;8.356696;195.36142
9,466638;16,66363;7.990055;195.378345
14,05337;14,52653;12.32374;195.444198
12,83905;15,36471;11.2424;195.597756
13,97251;10,68276;12.23467;195.61471
11,18487;16,79718;9.480757;195.666089
14,63586;16,32009;12.9193;195.786655
13,30356;18,0456;13.6414;196.098821
8,664735;14,55257;7.101587;196.590027
4,955853;6,613683;4.119968;197.219859
6,754097;6,65108;5.809912;197.356497
8,293275;7,420018;6.749588;197.561654
5,402342;13,03706;4.560924;197.697674
5,878479;13,2254;4.700014;197.764495
5,474391;14,38443;4.660625;197.935008
5,748696;17,57005;4.51131;198.172374
6,152864;15,71042;5.243392;198.358875
7,909732;14,1382;6.639736;198.359871
8,221253;13,42868;7.108934;198.529419
9,919678;11,57747;8.271862;198.614193
6,761038;15,13633;6.096632;198.765252
10,65767;12,96947;8.997591;198.80019
11,1663;8,997282;9.666977;198.851021
13,55453;12,04225;11.92321;198.867977
12,31798;13,18812;10.61427;199.037523
10,81685;14,76284;9.122019;199.14011
9,572006;13,7268;7.944294;199.258798
7,079159;19,45403;5.642848;199.446262
13,61688;15,66746;11.86351;199.480169
10,56774;17,98878;9.384447;199.615808
13,34777;17,07464;11.62814;199.666671
10,74868;18,89097;11.00121;199.836221
11,10054;18,50778;10.48674;199.886115
7,08289;3,955368;5.960334;200.344512
12,41729;3,177201;10.67059;200.515092
13,16589;4,320537;11.53987;200.719533
6,321315;8,049311;5.635972;200.753443
5,868719;10,11395;4.60268;200.770429
12,92402;5,164978;11.26833;200.872125
13,51473;5,791786;11.77931;200.973853
6,066371;11,15232;5.236027;200.991805
8,384619;8,558507;6.93441;201.007763
9,345397;7,844231;7.86602;201.058659
7,328046;10,44148;6.462204;201.160387
12,67645;6,773535;10.91937;201.161352
8,389138;9,920786;6.861102;201.228206
13,71608;7,796724;12.04148;201.350846
5,917052;16,6291;4.693339;201.435618
7,535437;13,26686;6.193532;201.46953
6,739186;14,27301;6.12403;201.520394
8,385591;12,46753;7.033567;201.774717
8,543701;17,02705;7.03613;202.114122
13,93826;14,09433;12.25883;202.471664
14,21256;14,38461;12.519;202.573963
10,02596;12,05592;8.484698;202.590919
12,43531;16,31639;10.83053;202.91306
11,40435;19,80175;12.94324;203.472529
7,062896;4,309835;5.757855;203.946337
12,19388;5,607423;10.5629;204.540751
5,707028;12,46548;4.722795;204.575656
12,22152;7,126576;10.48489;204.812171
6,569665;13,91297;5.196569;204.84608
4,790571;19,13039;3.932281;204.931883
5,773559;15,07333;4.630616;204.965763
13,50577;8,339566;11.79059;205.066582
8,983791;11,58574;7.381382;205.101489
12,09402;8,36821;10.45196;205.136392
12,82601;10,85326;0;205.137419
13,47956;9,548272;11.78569;205.254076
11,1522;8,982682;9.525699;205.628229
6,011837;18,67453;5.119996;205.745916
8,190542;17,59609;6.946335;205.746913
7,669082;19,61797;6.366038;205.797775
9,057085;14,84105;7.67575;205.814762
13,99956;14,10235;12.3316;205.933414
12,80418;13,48515;11.07561;205.966324
8,961125;19,05195;9.675455;206.238596
11,98032;14,70556;10.35695;206.357311
11,23361;17,24627;9.594062;206.493915
13,11986;16,81793;11.37917;206.59468
14,22929;19,26368;16.52005;207.036857
5,990315;3,067869;4.813349;207.351572
9,775006;3,405302;8.390762;207.605864
7,636441;4,74368;6.180171;207.656755
8,545546;4,497993;7.166304;207.690634
6,314243;7,620987;5.46117;207.86018
4,763556;10,63673;5.401659;207.911078
8,765311;7,568048;7.334651;208.02924
14,13753;5,669012;12.3791;208.115012
5,037737;17,32204;4.256622;208.233725
4,906865;15,86525;3.960188;208.234723
13,46084;6,651056;11.71695;208.301543
5,046779;19,56598;5.615216;208.641468
9,102325;11,37255;7.712011;208.692361
13,28746;9,389493;11.68371;208.811013
4,892743;14,74748;3.972239;208.828966
8,833493;13,47141;7.331316;209.217926
12,8898;12,49127;11.30762;209.268824
8,35396;18,47495;6.89101;209.472276
12,89267;13,81499;11.1276;209.540099
13,60527;14,01683;11.95916;209.726567
7,523404;19,15419;6.060582;209.896146
7,398587;18,32447;5.929025;209.98099
9,920075;12,87193;8.575721;210.150535
11,92028;17,57377;11.43231;210.286143
5,826316;3,367997;5.230064;210.659175
4,323673;6,148298;3.478193;210.710039
5,42466;4,836909;4.455033;210.711007
7,934641;4,144935;6.773493;210.828722
10,8041;3,078403;9.122669;210.845649
6,940267;5,004787;5.877289;210.846655
5,818134;11,16601;4.742311;211.286589
5,590295;11,37232;4.846504;211.33845
5,752351;13,16145;4.573742;211.440177
8,351514;10,33172;6.938868;211.626302
8,069946;10,47368;6.896112;211.661716
8,106214;13,53878;6.664984;212.001374
8,058011;11,20779;6.77475;212.069193
14,68954;9,547952;13.01373;212.07019
12,93982;10,16181;11.19424;212.255724
8,050778;19,1535;6.558915;212.61174
7,34221;17,33257;6.039021;212.714044
9,676922;13,27049;8.194381;212.763943
10,43652;11,62144;8.775138;212.765906
14,29447;14,03692;12.57383;212.832756
13,21562;14,1522;11.44994;212.96906
13,76029;17,11877;12.70329;213.444644
13,73851;17,52811;13.35232;213.529989
12,72242;19,90188;15.06052;213.953856
13,32201;9,627091;11.67178;214.021731
9,394717;18,38521;7.860803;214.022673
6,658366;4,42179;5.866217;214.023673
5,914033;11,81246;4.748127;214.02467
7,784159;13,41685;6.27504;214.02467
11,26843;17,46755;9.678321;214.025667
9,651271;7,68586;8.014436;214.026665
7,596832;12,34789;6.179147;214.027661
11,05162;15,69486;9.354132;214.027661
12,16429;13,20974;10.50325;214.028658
4,90486;12,76544;4.166075;214.028658
13,2756;10,98701;11.58621;214.029656
4,568081;4,17264;3.624279;214.029656
13,95123;14,78719;12.17661;214.030652
11,73756;14,63076;10.00667;214.031652
10,53875;12,30399;9.054486;214.031652
6,43135;4,18515;5.300078;214.036636
8,479124;10,72082;7.131719;214.037633
14,35907;3,198966;12.5897;214.038631
5,394644;17,99857;4.240599;214.038631
11,81037;10,82769;10.12812;214.03963
11,31553;19,49552;9.66866;214.040627
10,6154;18,98122;8.928332;214.041623
7,318151;17,41574;6.349518;214.041623
7,597286;7,859527;6.198463;214.103458
8,103714;15,24021;6.768905;214.105451
4,439826;5,596463;3.533038;214.106449
5,173308;13,37511;4.053044;214.107448
13,40871;4,493078;11.62954;214.108447
9,9065;9,638302;8.251366;214.108447
8,68329;9,672071;7.107955;214.109475
12,2657;7,429817;10.58569;214.110441
8,750134;18,575;7.393054;214.111436
8,02853;9,261321;6.580632;214.112435
8,070562;18,58447;6.538073;214.112435
6,918657;6,527027;6.023183;214.113434
6,032683;17,75412;4.812896;214.114429
7,072787;3,894566;5.911259;214.115427
12,56454;4,159101;10.98492;214.116422
7,493457;16,13309;6.379346;214.117421
12,52576;19,0137;10.95522;214.118417
12,68488;8,437318;10.99282;214.118417
6,520759;5,141569;5.241171;214.119426
9,256623;13,63249;7.64842;214.121412
13,24049;6,545005;11.48749;214.122409
12,27111;6,741309;10.6506;214.123404
8,978046;14,78192;7.389544;214.125398
14,27281;9,13625;12.52601;214.126396
8,986845;3,077076;7.435864;214.581354
11,39991;4,160401;9.720479;214.920551
10,48565;4,783984;8.992695;214.954428
12,90383;14,21506;11.16892;214.971382
4,919956;13,01553;3.962907;215.107023
10,12377;7,825946;8.507694;215.310477
8,939829;19,80266;7.346297;215.446116
7,497752;16,3197;0;215.751333
10,65728;9,621982;8.988463;215.768284
9,014636;12,45953;7.592728;215.819148
13,34529;7,229486;11.56871;215.820115
11,49905;16,94544;9.888412;215.920876
10,0921;9,983521;8.678338;215.921844
11,38139;7,094216;9.711045;216.039527
13,72258;11,16147;11.93966;216.351134
8,251262;17,11207;6.992683;216.554637
13,81026;10,87531;12.03454;216.555619
10,39908;14,67392;9.003833;216.605457
12,13251;17,22447;10.4695;216.678262
10,21484;19,75644;8.545038;216.680257
10,95235;10,27163;9.379066;216.848821
6,632205;18,98477;5.763751;216.864763
7,386741;18,48291;6.404604;217.328042
14,71838;18,85787;16.48252;217.616385
13,78104;17,9926;12.10976;217.684204
13,60599;6,14825;11.8315;217.685202
6,269074;14,0476;4.973848;217.686198
12,43451;13,93948;10.69179;217.686198
10,97024;19,98063;9.272451;217.687197
12,37217;7,121363;10.75767;217.688193
6,567141;14,76399;5.207103;217.689196
13,20638;17,7339;11.43726;217.689196
7,863579;10,25056;6.476905;217.690188
8,337865;12,7814;7.011534;217.690188
8,388023;4,464212;6.949422;217.691184
6,592413;8,739381;5.343999;217.693183
11,44756;18,72783;9.746152;217.69418
5,782834;13,86408;4.531054;217.695206
12,41029;14,23772;10.75285;217.696173
6,481358;16,96037;5.210896;217.696173
14,3233;6,169452;12.57033;217.697168
11,24764;6,662747;9.591258;217.698166
6,196427;3,056474;4.874184;217.699173
9,819992;3,335967;8.416348;217.699173
5,655193;16,18296;4.510426;217.700161
5,265332;19,32339;4.135746;217.70116
10,33295;7,06383;8.790565;217.70116
7,942285;17,7979;6.468801;217.702154
10,2406;3,134586;8.570844;218.231838
6,797647;5,33806;5.667867;218.316611
8,207554;6,141031;6.810642;218.520099
5,282932;9,936102;4.424086;218.57093
4,564869;12,73592;3.647274;218.587919
7,729611;7,811483;6.228252;218.655703
10,9069;6,472288;9.229095;218.825255
11,24278;7,237187;9.578781;219.113836
5,553758;14,75751;4.580429;219.114866
6,013585;13,60938;5.399093;219.115858
11,00465;15,60658;9.364524;219.265472
6,815233;15,02865;5.774602;219.317305
11,99584;9,907516;10.37153;219.436161
8,77578;8,518208;7.474596;219.572313
10,78058;12,20511;9.156835;219.640133
11,66964;12,18515;10.04473;219.792756
14,2929;13,82556;12.56233;220.274471
13,12501;16,18316;11.52567;220.700094
13,6881;16,83591;12.16672;220.817815
12,7241;17,38027;12.00381;220.954105
13,16051;18,63571;11.39768;221.056438
11,83358;18,85028;15.03657;221.257653
13,61566;19,09422;15.24811;221.275604
12,21279;19,84816;14.87004;221.359925
5,541821;5,148602;4.53083;221.835621
8,433339;3,51196;7.253792;221.868563
9,611413;3,554671;8.070884;221.936385
7,966607;4,633838;6.632163;221.970264
5,118393;10,28441;4.010642;222.156761
11,10871;5,03779;9.648514;222.293437
7,677711;9,615084;6.663857;222.567487
5,422954;14,39598;4.605278;222.618321
5,037986;19,18027;5.069716;222.720625
10,67008;8,390439;8.979654;222.788475
5,861942;16,03496;4.884919;222.873218
5,49767;17,45765;4.368264;222.906164
13,20258;8,001255;11.50165;223.229301
11,85313;8,385377;10.12315;223.246221
13,47807;10,51395;11.76986;223.297117
13,92206;7,678934;12.20286;223.330992
11,1263;12,9088;9.423802;223.578367
13,73045;12,57665;12.02324;223.629196
13,61372;12,33314;11.85776;223.714967
13,72088;14,47928;12.01151;224.037978
9,635662;10,29353;8.27755;224.0549
13,05712;15,6609;11.30498;224.275362
12,83264;10,13041;11.12459;224.533273
10,66401;19,302;9.877673;224.601089
6,499653;3,791025;5.361768;225.007994
6,583214;6,318696;5.536774;225.296225
7,627742;5,774475;6.262607;225.313211
6,923917;6,534301;5.803622;225.330136
14,71507;3,72662;13.00972;225.332131
6,672843;6,764285;5.737964;225.380996
5,515471;10,04354;4.34884;225.431861
14,05862;4,386818;12.35838;225.448817
7,998901;7,791567;6.528203;225.619361
4,291642;16,11028;3.430989;225.653313
7,211362;10,19576;6.076648;225.777797
7,818851;9,489666;6.308504;225.844617
7,190521;18,06958;0;226.135758
7,912427;11,9259;6.499883;226.152706
8,405899;15,21964;0;226.254431
12,33755;8,648787;10.61959;226.272421
8,305582;11,32628;6.805089;226.304297
6,48552;18,26947;5.121862;226.474844
8,198789;16,39745;7.113503;226.745151
7,526685;19,55026;6.039825;226.915702
14,11451;11,67684;12.34201;227.071149
12,529;11,56211;10.77424;227.072151
12,6781;14,16063;10.94593;227.207756
8,385545;15,31583;0;227.666692
5,36236;6,036002;4.266864;228.169314
6,961455;5,630229;5.905157;228.339896
6,905071;6,660771;5.635779;228.389763
5,327552;8,621251;4.680736;228.44059
6,610278;9,096253;5.588994;228.610136
9,573447;6,232884;8.250931;228.661999
6,505448;10,39386;5.348095;228.711865
5,721802;15,88278;4.486912;229.019311
13,12034;7,219763;11.35299;229.03723
5,921676;14,89921;4.674584;229.121004
6,315798;19,98727;6.246778;229.173863
5,487216;19,70987;11.41643;229.189824
11,0121;11,01388;0;229.206776
11,70794;9,111327;10.14116;229.375332
9,968508;14,55817;8.501422;229.968253
7,934224;18,54779;6.949415;230.055023
10,15094;10,36345;8.483826;230.074365
10,40552;12,29929;8.83234;230.089358
10,45662;15,11413;8.797552;230.157142
11,36027;11,70251;9.683384;230.176091
12,97114;13,7261;11.29999;230.209038
14,50062;15,12658;12.80528;230.498229
11,39299;16,56694;9.692269;230.633902
13,97293;16,60722;12.60422;230.721633
6,659633;4,184799;5.673042;231.185394
8,083871;3,717339;6.683746;231.219303
7,653661;4,089855;6.311687;231.236258
13,06787;4,138908;11.34869;231.506534
8,963242;5,547398;7.384243;231.509527
