distance;force;result;datetime
10,58327;5,239962;9.109195;181.367259
12,3651;4,892261;10.61424;181.384183
13,33542;5,860945;11.56843;181.893847
13,73169;8,156254;11.95734;181.976617
14,27849;8,089399;12.52634;182.24889
9,621017;11,92293;8.065784;182.250891
9,304186;18,50272;7.681852;183.080185
10,31302;11,68999;8.703836;183.487065
8,337796;17,0992;6.81505;183.724429
4,64998;4,763597;3.696948;184.081085
12,494;3,82672;10.86871;184.437171
8,162822;7,324881;6.665408;184.641176
12,41748;5,243165;10.66642;184.709154
5,34111;11,76762;4.455223;184.710154
13,92381;5,452165;12.1756;184.743064
5,042967;17,21615;3.95284;184.997421
6,601602;16,18653;5.266448;185.370422
11,37597;10,50137;0;185.388342
9,425843;12,02759;7.968085;185.506057
12,93169;11,61081;11.16779;185.981971
9,373155;14,0168;8.0793;186.253898
7,041883;8,19343;5.609012;187.137567
5,769831;10,83491;4.520441;187.189432
8,052141;7,374598;6.990183;187.240266
6,001924;11,97229;4.797295;187.341888
8,236792;9,196099;6.972192;187.562332
8,665996;10,22502;7.183259;187.75244
10,5101;11,84611;0;187.822295
12,76966;9,950899;11.1282;188.158354
9,923569;15,46143;8.268135;188.616128
11,07332;14,40711;9.493909;188.804251
14,00009;10,16677;12.21268;189.247108
10,5539;18,69669;8.881513;189.331846
5,500805;4,637347;4.685963;189.75674
7,325106;6,532221;6.03696;190.096799
7,097967;8,325287;5.678776;190.250117
6,021258;10,26483;4.913219;190.300982
8,354683;8,199659;6.943109;190.418737
8,00868;10,98238;6.765264;190.775905
10,01026;9,844359;8.574064;190.9295
7,72477;19,3212;6.311658;191.726942
8,704301;18,15361;7.249093;191.811692
11,10762;16,22289;9.402732;192.167741
12,06503;19,06238;13.37843;192.863403
11,45728;10,44348;9.780281;193.118241
6,280993;6,838223;5.076822;193.797233
8,116893;7,010681;6.644024;194.001517
6,000976;12,05597;5.001275;194.272822
9,519579;8,584745;8.19718;194.544067
6,605556;13,12902;5.335183;194.611886
6,291594;16,61636;5.392972;194.781465
13,6198;14,08544;11.99252;195.630994
13,83098;14,21895;12.10365;195.869863
13,7003;15,50989;12.03353;195.988578
11,46643;16,87251;9.968832;196.208988
8,296229;17,08922;6.774376;196.259819
11,10004;18,54432;10.47454;196.361555
6,506998;4,32583;5.314901;196.827348
6,750965;4,681663;6.03398;196.9291
8,597563;4,18642;7.114078;196.946066
8,41807;5,649025;6.865849;197.099202
6,945215;7,005599;6.248734;197.183973
11,01707;4,875808;9.481308;197.251792
7,983146;9,548996;6.552839;197.590883
6,629717;13,08067;5.270597;197.607838
8,964577;16,16093;7.60649;198.64587
7,840108;18,77308;6.881966;198.764098
9,862836;18,54298;8.544526;199.289737
8,284267;16,87041;6.902953;199.611864
8,06881;5,652924;6.59101;200.345071
8,715689;7,307525;7.153296;200.598369
7,487715;14,41592;6.326741;201.328422
10,05132;14,0226;8.595195;201.873862
11,61623;12,41782;9.971752;201.941679
9,517442;16,8967;8.030849;202.111766
8,511216;19,87333;7.48743;202.178619
12,26856;13,84914;10.52715;202.179595
11,222;14,25826;9.741284;202.230451
11,61327;15,09748;9.947256;202.383041
9,386117;12,42824;8.072724;202.51768
14,16882;19,49212;16.64839;203.23144
13,25575;3,498514;11.55288;203.94479
8,745751;5,548794;7.565451;204.047516
11,76895;5,290654;10.05978;204.251006
9,773712;10,11692;8.223304;204.793613
6,755328;15,43872;5.53517;204.844507
13,42189;9,737188;11.68092;205.048001
9,009496;16,12436;7.58082;205.557087
12,39245;12,56597;10.68389;205.607943
10,51557;16,51961;8.867884;205.947038
12,90982;15,92651;11.20467;206.16767
12,70089;10,06895;10.9667;206.202152
9,813824;14,68719;8.175476;206.337829
5,703105;5,354558;4.620617;206.831293
9,767456;3,11738;8.155563;206.848247
12,6751;3,06099;10.93884;206.933569
10,51447;3,895633;8.847143;207.001961
8,200381;7,714445;7.167419;207.39246
8,823069;9,12545;7.44482;207.698617
8,100718;11,45558;6.594515;207.766461
11,35216;8,296132;9.635724;207.868194
8,745822;11,37298;7.421978;207.902067
12,2783;14,04593;10.64749;208.938658
9,531896;18,07493;7.986171;208.940654
10,67189;15,90573;9.086701;209.041386
10,03807;3,726178;8.626044;209.669737
10,12345;4,383464;8.54151;209.772053
12,88565;4,903667;11.1592;209.958581
5,863723;15,5141;4.944789;210.48559
6,853837;17,06017;5.560681;210.943388
9,438342;12,60655;7.870353;211.146823
13,37232;10,14758;11.76482;211.180735
10,3671;12,75902;8.786927;211.248551
6,069188;17,72252;5.442068;211.35028
11,48846;10,66269;9.775518;211.485918
9,675143;17,20477;8.194028;211.638511
13,29061;15,99182;11.5265;212.012479
7,553691;4,522721;6.498878;212.588933
7,105727;6,087883;5.724108;212.690694
10,39861;4,452883;8.850504;212.792389
10,49196;6,227747;8.812554;213.063702
8,280097;8,373055;6.736055;213.080657
14,1063;5,979035;12.32055;213.148479
11,31886;6,93466;9.824206;213.303699
8,577962;11,03549;7.107781;213.557021
7,010648;14,45434;5.883443;213.76347
10,62372;18,53673;9.066401;215.105227
13,86443;17,09193;12.89473;215.190576
10,95677;19,23758;10.63141;215.326769
9,125891;5,623596;7.686434;215.394588
6,96049;12,69566;6.005456;215.395596
5,507083;4,732576;4.782914;215.396552
14,39616;19,73135;12.69287;215.397551
8,342496;17,7813;6.941369;215.397551
10,89639;5,427608;9.263318;215.398544
11,74076;16,61864;10.12636;215.399542
13,45234;18,81791;11.73106;215.40054
6,356709;15,59334;5.065365;215.40154
10,18694;18,95084;8.521704;215.402533
9,318686;18,73627;7.896578;215.403532
7,190942;8,490664;6.231787;215.404562
4,636034;3,23634;3.707143;215.638939
8,690781;3,474492;7.26017;215.910181
7,275196;6,554464;6.378839;216.197985
7,152936;12,14153;6.212889;216.775918
12,21148;9,135185;10.59659;217.098599
13,93916;12,4816;12.22295;217.658106
8,341879;17,29897;7.239406;217.828688
13,58641;17,63841;13.30422;218.662162
10,82558;19,8853;11.02582;218.746935
11,38189;18,88244;11.12954;218.780811
11,54445;19,09768;13.21095;218.831708
11,50823;19,68328;13.61196;218.950395
6,909012;4,42882;5.921267;219.463021
6,686313;8,674269;5.294497;219.818648
13,00509;5,099067;11.25746;219.921373
10,262;6,511653;8.718824;220.023056
7,714671;10,96688;6.559617;220.311832
5,016305;17,04238;4.260005;220.328753
10,46335;8,996331;9.031223;220.820436
10,43619;14,17528;8.815635;221.277858
8,216585;19,37239;6.699395;221.363597
11,77408;13,87549;10.17719;221.533179
12,40209;11,39137;10.74209;221.992348
10,83707;18,80526;9.948671;222.212757
9,370162;3,653133;7.744813;222.772839
9,474778;3,922959;8.214455;222.840695
6,836675;6,869717;5.735331;222.994305
11,90767;8,725038;10.26019;223.417731
11,67353;6,41648;10.04035;223.452638
5,977582;15,46751;4.723026;223.588276
5,961745;15,71059;4.759425;223.622216
13,94618;7,654799;12.15652;223.639144
5,219652;18,52018;4.52597;223.791729
11,28677;11,03689;0;223.858583
11,64861;11,21678;10.06338;224.709448
11,17288;14,69805;9.462277;224.810179
8,837362;5,16471;7.603106;225.557151
10,76628;6,890052;9.090446;226.032391
13,50149;6,671827;11.7245;226.083255
9,286085;10,70722;7.73918;226.372274
6,445986;14,99938;5.598232;226.405218
7,542153;12,96116;9.047927;226.540859
8,770418;13,05059;7.273338;226.65851
7,79217;14,8876;6.349491;226.846012
10,83584;14,10386;9.164693;227.218038
9,2323;19,88018;7.629391;227.592551
9,426959;18,96591;8.035933;227.676606
10,68502;18,54004;9.241283;227.896915
12,1775;3,812896;10.55695;228.626966
12,79545;4,775272;11.05322;228.813501
6,095618;10,49604;5.147881;228.934155
10,25364;9,591663;8.686276;229.443411
6,328341;16,40816;5.152786;229.51219
9,902338;10,07736;8.31564;229.59747
7,182851;15,78598;5.915926;229.770673
12,91856;12,35515;11.15846;230.177099
9,115958;17,62257;7.592628;230.382584
9,206133;17,7482;7.869206;230.485277
7,753323;18,2164;6.334817;230.517191
7,625751;18,89655;6.20141;231.07732
8,417902;3,981316;6.925593;231.621337
4,717562;8,652936;3.896539;231.723098
5,023133;8,257294;4.235343;231.740022
4,324219;11,14668;3.483117;231.824793
8,883614;8,072575;7.444687;232.197796
11,5156;7,398922;9.8146;232.454086
6,156692;16,43952;4.897051;232.622636
12,84677;9,884208;11.19824;232.945274
5,224981;13,82514;4.233041;233.148766
10,69957;12,8839;9.182821;233.284367
10,82946;18,16101;9.135328;234.152795
13,7854;19,87592;16.55214;234.746719
5,789324;13,99859;4.994674;234.814539
5,678191;10,23153;5.000406;234.815536
9,497172;9,599528;8.024005;234.816532
4,771756;3,053947;3.906859;234.816532
8,379462;6,635629;7.147326;234.822514
6,53526;14,16388;5.53646;234.822514
5,650904;17,06513;4.636642;234.823513
6,670332;11,35973;5.75872;234.824513
14,63131;5,862178;12.90809;234.825507
6,944118;8,55474;5.544357;234.826505
11,08012;11,38546;9.392011;234.827503
6,809104;6,980051;5.607108;234.828505
5,890611;4,464841;4.645874;235.22346
7,473703;3,237463;6.104124;235.240398
11,52373;4,382769;9.850586;235.647351
7,840601;6,777264;6.418408;235.664795
7,525177;9,530625;6.573887;236.14059
7,773914;10,84071;6.833874;236.344047
13,49256;8,810662;11.80219;236.516586
7,397623;12,38265;5.95793;236.569444
7,625817;19,72187;6.3899;237.170743
7,736876;16,94724;6.263963;237.291395
10,40619;19,75418;9.825551;238.072369
12,95264;18,17841;13.29585;238.191054
4,48601;10,32595;3.557483;238.909177
6,907817;7,596982;5.492213;239.011421
9,269098;5,713089;7.804918;239.083262
9,74945;6,020401;8.289351;239.152044
9,777853;7,354453;8.26665;239.30467
6,877232;14,46615;5.513295;239.676677
7,010092;17,70889;0;239.728501
5,639798;13,86403;4.42628;239.779398
10,97838;11,26169;0;239.864139
12,61579;13,60722;10.87252;240.730048
12,11864;19,30687;13.76188;241.766636
13,84781;19,72901;16.49756;241.851409
4,513837;8,746897;3.648761;242.483331
7,542727;6,546639;6.085198;242.618977
14,04176;4,700653;12.29562;242.736655
13,17552;7,45905;11.52625;243.281031
7,520156;12,35452;6.577451;243.389737
14,18219;8,781096;12.3878;243.509417
6,73672;19,33268;5.382167;244.567376
6,079237;19,25563;5.288669;244.601284
10,33803;18,69283;9.56988;244.879606
12,70974;16,51988;11.02133;244.944437
13,18519;19,04336;13.55237;245.351332
11,41453;19,51335;13.49179;245.385227
9,681479;14,08254;8.089055;245.456033
9,577505;3,242286;7.968265;245.457033
6,334616;15,74733;5.672286;245.45803
13,78015;14,06302;12.12555;245.45803
9,407119;6,77986;7.973291;245.459027
6,769;7,944529;5.378805;245.460023
7,48525;17,45041;6.446644;245.46102
9,205169;11,60441;7.949971;245.462017
13,37221;18,49391;11.60433;245.462017
5,173368;13,30961;4.081589;245.463018
10,0491;18,70235;8.466904;245.464012
7,229133;9,003067;5.776534;245.465015
8,550071;8,636637;7.321084;246.643631
7,831988;11,36051;6.349231;246.813176
5,493659;17,6686;4.581596;246.982722
10,67285;8,860415;9.015091;247.052534
7,312192;14,57543;6.236832;247.137308
7,537585;14,28583;6.535517;247.206158
13,65887;12,15091;11.95695;247.731198
8,965263;17,73272;7.568171;247.9686
14,17245;13,99662;12.47173;248.0541
11,46266;14,80054;9.752013;248.121952
6,632746;19,48081;5.884808;248.343353
13,42959;19,5957;15.84112;249.089359
8,929182;3,385137;7.727046;249.597624
5,937882;5,5921;4.889198;249.666401
11,58519;3,443833;9.88439;249.768097
12,82277;3,986528;11.06288;249.886783
8,558909;8,449026;7.053966;250.225912
7,922235;10,30525;6.587585;250.378471
5,143132;17,4641;4.028562;250.429372
6,103231;15,97211;4.977163;250.683191
10,86157;9,170789;9.175247;250.753006
7,016352;14,78719;6.020481;250.837313
12,75409;16,37928;11.00242;252.110666
11,1927;17,60888;9.723952;252.212905
5,458313;8,642325;4.277297;252.925846
12,27741;4,29558;10.57817;253.044575
12,78012;6,046964;11.1476;253.367288
5,318465;13,53356;4.591771;253.384243
7,351218;13,14192;5.953452;253.858978
12,20387;10,71913;10.48629;254.690854
9,445096;14,13219;7.86112;254.79258
10,52323;11,33498;8.937145;254.91127
8,412973;16,38542;7.245224;254.913259
13,98167;11,5037;12.25457;254.963123
9,903509;18,64387;8.379764;255.0978
13,88251;19,82726;16.80515;255.878345
6,275414;4,807332;4.942671;256.338948
9,387717;4,395417;7.897007;256.542857
6,305213;10,02358;5.108579;256.848073
7,519655;11,626;6.076975;257.204089
10,89802;6,319018;9.334673;257.322812
7,940881;12,1547;6.595731;257.781493
8,348234;16,23464;6.79004;257.951555
9,961107;14,43305;8.371915;258.053283
12,28133;11,96921;10.71698;258.122099
8,12203;17,36245;7.089365;258.326554
13,63747;11,94625;11.94658;259.056112
6,899627;19,94635;5.504684;259.141848
7,731856;3,165946;6.684388;259.568562
7,824099;8,601665;6.309863;260.162014
5,290028;13,41062;4.413002;260.26373
4,326494;17,63392;3.453492;260.280659
8,466981;9,59976;6.900757;260.51806
7,317331;17,37021;0;260.653667
5,510829;18,39611;4.369747;260.670623
6,771173;18,61898;0;260.738471
14,06025;12,98243;12.2657;261.468886
11,26391;11,76459;9.585076;261.570605
9,231818;17,46494;7.613785;261.706242
14,69065;19,47418;17.4899;262.743176
7,480429;7,070147;6.357107;263.610888
7,814709;8,475936;6.343611;263.763447
9,215123;7,51007;7.665296;263.831265
6,478626;18,68384;0;264.291768
5,94356;16,21704;5.148903;264.308724
12,69605;9,88627;10.97114;264.545092
14,22365;10,31685;12.48726;265.358931
7,728579;19,3806;6.479757;265.359926
6,511737;19,59471;5.236619;265.598296
13,02188;16,23851;11.35338;265.751926
14,64107;17,29274;14.0987;265.93743
7,824588;15,81765;6.725017;265.972335
7,895013;4,366118;6.391633;266.53287
8,27943;4,08293;7.066154;266.549795
9,631013;4,245073;8.209137;266.652521
9,992083;4,788683;8.345543;266.753251
7,890556;6,294608;6.57327;266.770243
9,158689;5,537699;7.758457;266.804152
12,6488;6,190553;10.95851;267.143502
6,515214;15,65291;5.168554;267.482594
10,47306;7,344417;8.813019;267.550415
6,89157;14,32472;5.962124;267.601311
9,410624;15,47401;7.806254;268.262581
14,05255;16,08345;12.25827;268.958313
6,454929;3,203063;5.655797;269.333314
5,996752;6,080856;4.970018;269.553693
9,962792;4,223599;8.3112;269.637975
5,885438;11,77446;5.069876;270.148289
5,133995;19,76946;4.337106;270.572952
8,313166;12,34807;7.088058;270.606846
12,86316;11,69996;11.16973;271.132443
8,145383;19,53713;6.936188;271.471536
10,77121;16,82694;9.099794;271.811471
11,23897;11,16024;9.52741;271.878264
8,971907;14,23608;7.495497;271.913719
13,41634;17,73504;13.43598;272.253381
11,31777;3,808328;9.765729;272.984428
10,13584;4,337712;8.641708;272.985424
7,016207;10,72888;5.66744;273.408597
5,749742;17,55317;4.724967;273.850992
5,712983;16,16587;4.820172;273.851989
8,104888;13,72831;6.85257;274.020536
8,088653;17,82898;6.782584;274.461358
11,87913;11,34997;10.1438;274.53002
13,30139;12,15447;11.551;274.56393
11,11293;11,93718;9.414927;274.580851
14,29001;13,67807;12.59484;274.804265
7,437448;16,46059;5.959094;274.837171
6,916039;10,87452;5.76431;276.029652
8,017319;9,834195;6.629046;276.063563
6,656258;19,50442;0;276.351802
10,77387;13,60344;9.12021;277.135172
9,485237;16,0135;7.983602;277.220941
9,61667;16,29651;7.977549;277.271809
10,10655;16,79335;8.470744;277.390489
8,954473;18,21962;7.774922;277.424397
8,045654;14,10789;7.029527;277.457308
11,19262;14,89779;9.656001;277.656778
12,91361;11,07232;11.21628;277.7974
14,0743;18,9186;15.54136;278.326358
7,241825;13,43184;5.805182;278.39507
9,393003;16,71288;7.773914;278.396064
6,047293;19,60477;5.065027;278.397063
5,814545;7,896232;4.61582;278.39806
10,42643;15,27521;8.828105;278.39806
4,958982;6,129095;4.058448;278.399057
14,41513;18,49763;12.67866;278.400054
10,48046;7,025146;8.823779;278.401052
4,486341;14,86272;3.687912;278.401052
12,51381;8,494805;10.92741;278.40206
13,49966;13,69884;11.71825;278.404042
9,463084;11,21706;7.862395;278.405043
5,992271;5,640675;4.973348;278.962657
9,056828;3,672628;7.792935;278.993568
9,14314;5,162763;7.574364;279.176081
7,885746;11,66532;6.85553;279.960037
6,373502;16,5992;5.126446;280.010886
10,06316;11,60737;8.421327;280.39245
13,80242;10,46781;12.0572;280.533074
13,24036;14,7482;11.48871;281.026309
10,86928;15,98639;9.480264;281.33146
11,12795;11,68675;9.463662;281.332461
13,83901;19,44909;15.80927;282.008261
11,76433;19,92727;14.05653;282.098021
6,799999;6,704005;5.399477;282.839622
7,515894;7,217061;6.031288;282.970271
5,902948;9,100425;5.121205;283.021135
7,405556;8,07214;6.026538;283.072
5,723517;11,3153;4.635555;283.123862
6,831995;8,760008;6.138113;283.160763
9,357005;11,66258;7.782821;283.860942
7,166639;15,29123;6.179298;283.930263
12,74761;9,59124;11.15685;283.932284
9,379177;15,84329;7.975995;284.486774
10,61156;17,02764;8.943719;284.971986
13,17682;18,97585;14.76014;285.64523
9,388504;3,325635;7.977958;286.170824
5,468539;7,577137;4.657842;286.3294
6,59607;6,52914;5.819385;286.381265
9,705095;7,087454;8.243333;286.753487
6,281144;15,38941;4.970229;287.058314
9,909397;12,55068;0;287.166061
6,690147;16,80225;5.796851;287.713564
13,01764;12,96947;11.2646;288.039227
5,742784;18,69656;4.51669;288.142948
7,850215;17,34048;6.551195;288.175862
9,672295;19,95454;8.045379;288.604277
10,93218;19,59292;11.15321;289.028104
5,924223;13,53321;5.218809;289.095922
11,55701;13,25132;9.843108;289.09792
10,76707;19,04152;9.210409;289.099914
7,580563;19,4355;6.495083;289.100911
7,214295;8,265267;6.104466;289.102904
8,386198;6,000212;6.841972;289.103901
14,05535;14,96304;12.27674;289.104899
13,12715;18,86144;11.43841;289.105898
5,360584;19,27773;4.195696;289.108888
12,36331;18,32064;10.61864;289.109886
10,25588;8,948934;8.58804;289.110882
13,01276;8,771224;11.26614;289.111881
5,924997;7,53295;4.668116;289.804029
8,231817;6,015642;6.759545;289.905766
6,862475;7,621609;5.832535;289.938713
7,155853;7,697577;5.735384;289.973623
13,29051;4,721786;11.66449;290.025005
5,492901;14,27945;4.417965;290.311752
8,811889;8,849849;7.62007;290.397521
14,14384;8,873674;12.47046;290.751575
12,50506;9,017673;10.83872;290.80244
6,778337;16,52199;5.622718;290.938077
8,803689;16,96197;7.646491;291.510547
12,0112;15,88238;10.27812;292.062006
5,392331;4,257548;4.259943;292.432948
7,929816;7,687815;6.42806;293.01165
6,261254;11,23518;4.954806;293.257456
13,88599;6,447039;12.14172;293.27046
7,432953;10,67615;6.118191;293.32044
5,779075;12,95479;5.180006;293.343567
6,6364;12,82455;5.761724;293.446493
8,473743;10,89496;7.264454;293.554472
13,50477;13,65617;11.73311;294.593626
11,62699;17,42305;10.77471;295.272794
11,855;17,87224;11.67028;295.357569
12,55048;19,18503;14.06412;295.607899
7,928482;3,097331;6.673065;296.027305
6,002113;4,199831;4.970341;296.04426
5,651635;5,499941;4.93915;296.145987
13,11526;5,650308;11.41945;296.693843
5,766376;15,74865;5.16917;297.13862
9,265115;16,71681;7.653225;297.985329
9,369337;17,48163;7.923114;298.189776
12,54723;10,30971;10.79232;298.291508
10,19765;17,04774;8.542729;298.326412
11,40384;10,28182;9.792136;298.36032
12,00604;15,27706;10.34142;298.446091
10,66843;17,34267;9.178076;298.564773
5,293043;5,955177;4.57397;299.085382
8,872287;4,097855;7.278405;299.138754
4,619063;8,423008;3.691131;299.172662
12,5199;4,077816;10.90594;299.368653
10,86594;5,293623;9.370774;299.504291
10,34068;6,668139;8.909748;299.679858
6,922434;13,5505;5.518373;299.986078
5,898908;17,824;5.183388;300.47075
8,259952;15,6818;6.715315;300.504659
12,62761;11,35524;11.02337;300.758011
13,43718;15,11998;11.6807;301.356894
8,409201;17,09687;6.916706;301.358887
8,485045;9,419407;7.238039;302.641323
9,021448;9,844665;7.425626;302.726641
10,13112;9,10017;8.465746;302.930613
7,627895;15,9578;0;303.049258
8,328751;14,66239;6.772232;303.658628
9,935817;16,78384;8.392566;303.96583
11,78909;16,34594;10.07919;304.322679
13,15486;16,72361;12.12797;304.492767
13,81399;16,77416;12.13714;304.509723
12,21624;17,42867;11.6497;304.579085
12,61362;18,42535;12.27681;304.751591
11,46902;18,66402;12.75885;304.782505
5,228056;3,063535;4.105336;305.040814
7,074839;7,154107;5.672429;305.567017
11,60514;4,984748;10.02884;305.718643
6,91291;9,620688;5.935505;305.872209
10,67703;10,15069;8.986337;306.432318
7,546265;11,97948;6.29607;306.449273
6,323138;16,55542;5.600209;306.568928
12,21894;9,423188;10.63905;306.584878
10,43421;16,64098;8.981874;307.5529
8,099648;19,51796;9.1752;307.824176
12,97791;10,9716;11.31536;308.044617
11,02996;18,96044;10.60682;308.061572
4,991987;9,256319;4.223939;308.809657
4,977168;10,38795;4.094895;308.860026
4,695729;11,7029;3.777051;308.911888
8,309376;6,441253;6.796399;308.912886
8,133988;6,643295;6.800707;308.928873
13,09988;5,824682;11.33862;309.166747
6,428761;15,49014;5.07229;309.590583
11,38591;12,09836;9.88993;310.287397
13,12433;15,44361;11.45033;310.896798
11,38688;16,1199;9.726157;310.982538
10,95219;17,89658;9.572422;311.169042
12,60311;17,55809;12.07309;311.305193
6,556148;5,902503;5.750064;311.96766
5,364693;11,2977;4.47326;312.272861
8,575691;8,228842;7.077313;312.408484
7,472969;13,31493;6.497571;312.923161
7,50588;12,11862;6.214633;313.382299
8,589993;16,29052;7.020597;313.433367
7,652821;14,09123;6.248196;313.552591
14,04764;12,32984;12.35314;313.587079
8,608744;16,88181;7.164989;313.909215
9,106696;17,53674;7.507829;313.926172
10,4111;16,6247;8.828215;314.027941
13,75968;11,50425;11.97759;314.55376
11,70447;3,005241;10.02995;315.136246
10,93801;3,306729;9.25152;315.138242
12,60773;3,902348;11.0142;315.306823
8,448915;8,390702;7.150662;315.678828
13,59393;7,526844;11.88072;315.968023
6,790418;12,74741;5.926716;315.984977
9,433924;10,72322;7.956094;316.17152
11,37648;9,601759;9.67591;316.341121
9,969216;14,5044;8.494961;316.850923
9,174327;14,16884;7.714674;316.867844
12,35258;10,17885;10.60434;317.327647
10,9642;19,64061;10.94071;317.925951
8,178619;3,667474;7.136258;318.440699
5,968331;12,04756;4.902832;319.068024
12,37495;7,135026;10.63431;319.288991
6,645507;14,29369;5.516762;319.424671
7,062384;17,68574;0;319.425671
6,240723;15,25978;5.596518;319.662073
8,235018;16,00909;0;319.66407
8,855487;9,929885;7.693024;319.883059
7,506978;15,41981;6.021973;319.984787
13,90013;8,381827;12.22371;320.052638
12,54204;14,96756;10.84415;320.695885
11,08352;19,08591;11.27378;321.308422
8,360765;9,760056;6.935845;321.37676
11,41918;15,24564;9.708985;321.377756
6,55221;16,43139;5.71487;321.378753
10,11542;19,29225;8.557698;321.378753
6,424748;18,06025;5.512311;321.37975
10,52908;18,1771;8.878567;321.380747
6,385991;13,79804;5.146987;321.381747
9,142706;5,852473;7.857812;321.381747
12,88982;16,34364;11.26436;321.382741
12,79354;9,411925;11.04726;321.383737
10,25777;19,92813;8.606295;321.384736
11,00185;15,65793;9.298438;321.385734
10,93244;3,126173;9.3047;321.944815
9,119044;3,960223;7.734446;321.977759
6,700026;5,962216;5.305894;321.979729
13,30073;4,710236;11.59797;322.283941
9,533284;6,374102;8.244473;322.403141
11,64738;4,863689;10.01425;322.691797
8,434958;14,87389;6.919863;323.303924
7,243055;17,04739;0;323.47347
9,167344;15,24306;7.940118;323.626098
7,285034;19,34822;6.048153;324.492383
13,55876;17,02991;12.35502;324.526257
13,85897;18,9739;15.62363;324.882384
11,77673;3,531857;10.25968;325.560572
8,756783;10,51034;7.179653;326.29123
5,988831;16,38454;4.734994;326.325139
9,097572;10,46153;7.643601;326.39296
10,84634;10,10757;9.32655;326.664202
13,91984;9,783175;12.12837;326.782938
7,566739;19,66449;6.170659;327.071147
13,14415;12,2864;11.3769;327.240699
6,526564;18,18317;5.30205;327.257653
14,14249;10,08518;12.35474;327.562912
14,10448;18,31728;15.47206;328.258596
14,67779;18,57496;15.42928;328.309458
9,288077;3,13011;7.670957;328.784864
6,146176;5,804457;5.020651;328.886555
13,93776;3,606321;12.28444;329.005305
4,523251;10,46347;3.697401;329.073121
12,61047;4,235363;10.98009;329.123991
4,356804;14,09764;3.480504;329.245173
5,932041;11,15215;4.740559;329.363826
12,19681;7,85941;10.45119;329.957238
9,665843;10,20831;8.023343;329.959234
11,86052;16,00528;10.21762;331.290299
14,62766;16,46321;12.8947;331.358122
11,74934;19,17065;13.19543;331.867245
9,546039;7,241929;8.248952;331.935098
13,72548;11,41677;12.0372;331.936102
11,01448;9,748313;9.500946;331.937092
9,61479;10,51872;8.110905;331.938056
7,167709;3,355105;5.874318;331.939051
4,585167;3,485885;3.627378;331.939051
10,00021;5,531927;8.342828;331.940052
12,84315;4,927487;11.16393;331.941046
13,15393;15,25038;11.47249;331.942046
13,6353;19,36319;11.85749;331.942046
5,355544;18,94881;4.221336;331.943041
12,40659;16,38512;10.74606;331.94404
8,329913;3,254537;6.78912;332.38099
6,683559;7,890506;5.319676;332.737037
12,22587;4,221771;10.5016;332.738036
7,719621;10,52886;6.697641;333.269657
8,289288;14,82184;0;333.507731
12,61314;5,853744;10.86561;333.526952
10,40859;9,309279;8.850804;333.542912
9,929976;17,93139;8.313723;334.681974
11,00217;16,06678;9.511519;334.791258
10,09785;18,78855;8.641792;334.952828
14,0519;18,27035;12.37177;335.09043
12,2051;17,96996;12.13952;335.257988
6,945329;4,403079;5.575276;335.767595
10,58932;3,001282;9.039835;335.784548
11,29144;3,766602;9.621161;335.971051
7,715333;7,021105;6.257883;336.106689
10,8374;5,655548;9.140198;336.242347
6,957946;12,34238;5.598074;336.547576
10,95681;7,249325;9.492834;336.548541
6,644735;13,23162;5.280097;336.581487
9,334041;11,03707;7.878802;336.921636
7,652544;19,62605;6.344998;337.532004
8,918557;16,29749;7.690059;337.651296
12,12331;17,67835;11.85287;338.522236
5,967167;7,209114;4.707819;339.1835
11,02679;3,922843;9.512448;339.251969
10,3704;4,647989;8.694488;339.284831
6,656893;11,75258;5.636062;339.760652
12,41713;7,065715;10.67564;339.863895
8,149124;11,6667;6.612168;340.084337
8,069068;12,8599;6.680957;340.186031
13,84611;11,26398;0;340.235896
7,814932;13,78984;6.619397;340.322668
7,795036;15,08364;6.526082;340.745533
9,599423;14,48387;7.964077;340.746531
11,34045;12,34931;9.628732;341.016904
8,072132;8,001925;6.900691;342.06967
8,006795;11,35382;6.479343;342.412753
7,036978;13,0539;5.708889;342.429676
6,096632;19,25805;0;342.548363
6,068056;16,93775;4.863385;343.209618
9,683344;14,92529;8.342446;343.328296
14,40462;12,94201;12.66743;343.430023
9,089411;19,59731;7.486174;343.667423
11,40018;16,15839;9.730197;343.921741
11,64417;15,90544;9.923676;343.938665
11,39813;18,0326;11.18511;344.244532
12,51986;17,8272;11.74002;344.329309
5,372674;8,022756;4.552555;345.044394
14,3882;4,056077;12.65405;345.129166
12,11684;4,843189;10.48823;345.264809
11,56816;5,883936;9.937232;345.451857
7,057487;10,84609;5.622902;345.502731
10,18668;8,173926;8.53019;345.63739
12,20414;10,35955;0;345.858792
13,59705;7,142618;11.85022;345.85979
9,611119;9,261408;8.254239;345.927642
6,888251;17,61061;5.470679;346.487171
8,646169;14,93394;7.154284;346.673617
14,07623;15,11631;12.33095;347.149631
4,544037;7,173173;3.600068;347.662021
11,97455;3,969211;10.2611;347.933292
9,087321;5,786804;7.50699;347.984159
7,618548;7,382998;6.236961;348.051977
11,46006;5,228596;9.750481;348.118799
6,173584;13,28377;4.866258;348.512391
6,05696;14,53629;5.249299;348.682925
12,522;9,20234;10.82186;348.989851
12,59398;8,153762;11.02081;349.261566
