distance;force;result;datetime
7,679004;14,30586;6.525919;445.780558
11,14006;10,05741;9.673347;446.01751
12,29957;14,34847;10.5663;446.665918
6,043815;8,577373;4.760904;447.466346
5,995597;10,57783;4.856578;447.636616
13,35896;5,707718;11.59509;447.755301
14,20207;13,92425;12.43914;449.180292
10,96138;12,45045;9.364086;449.314949
9,167379;18,06309;9.154828;449.366813
11,14876;15,69344;9.46814;449.417645
7,677625;4,177499;6.708055;449.962196
4,922621;7,852534;4.018489;450.030043
5,067581;10,42089;4.140661;450.231977
8,19103;16,0668;0;451.050134
8,406701;17,28257;6.848082;451.557741
8,565795;19,83385;7.18158;452.067191
10,66424;13,1736;9.103082;452.253726
4,94465;8,466297;4.111096;452.91647
7,32836;11,66504;6.418631;453.799736
6,948306;15,78773;5.549095;453.900967
7,675722;17,66535;0;454.00569
10,03951;18,98708;8.383697;455.20907
14,47785;17,79717;14.50628;455.549608
12,74272;19,75734;14.96628;455.905689
5,405093;5,609985;4.229351;456.380933
7,234596;11,32183;5.79342;457.21225
6,2173;15,04925;4.953393;457.31397
13,06694;10,32866;0;457.432627
6,324883;18,09251;5.190768;457.738805
10,53993;8,356789;9.010829;457.959246
14,60014;12,24018;12.88885;458.179671
11,27829;5,061684;9.804161;459.129621
4,316459;16,5067;3.468879;459.265223
5,442045;17,86471;4.591275;459.707619
7,471742;12,37172;6.073199;459.708615
11,7578;12,03536;10.21835;460.419733
6,098155;19,32123;4.937994;460.452677
10,03507;19,73061;8.38385;461.235145
5,09997;17,34712;3.994845;461.310294
11,08321;4,774195;9.618343;461.311259
8,192364;18,64979;6.673346;461.312295
7,462258;11,95566;6.081823;461.313256
9,529783;3,677981;8.029434;461.314254
11,29712;12,6932;9.583617;461.315281
6,739483;13,35051;6.058246;461.316247
7,997643;7,295689;6.742501;462.244873
12,39133;6,321998;10.79527;462.499189
12,39768;8,1514;10.80981;463.043304
7,70483;11,19411;6.755261;463.144522
7,856414;15,17477;6.614015;463.756038
7,310928;16,01972;6.220278;463.994412
13,86325;12,03394;12.19434;464.180936
9,719597;4,421926;8.353151;464.879824
6,249396;19,80944;0;465.626431
12,6408;9,817386;10.88661;465.952161
11,73627;12,91383;10.03365;466.581323
12,45655;10,71047;10.81341;466.953327
9,812945;13,13135;8.497356;466.989231
11,47933;18,00928;11.56844;467.500094
9,522639;6,386073;8.023976;468.468339
7,144272;10,888;5.994737;468.721651
8,034857;10,51669;6.838726;468.841356
4,85858;19,36661;3.85444;468.910172
7,928175;16,44772;0;469.146574
8,348397;18,03508;6.824338;469.757484
10,90611;8,163897;9.364251;469.758482
4,305916;9,226578;3.467311;470.371842
11,26261;5,537066;9.549365;470.764363
5,489426;11,63109;4.685756;470.781318
6,268004;13,88495;5.477222;471.206214
5,284654;17,97437;4.138983;471.323899
7,066844;14,8224;5.820111;471.357779
10,03414;10,18706;8.694915;471.459506
8,745661;3,564372;7.159827;471.959782
10,76268;3,661815;9.243662;472.094453
4,741637;8,726991;3.785715;472.096419
12,04701;5,326083;10.31747;472.470054
7,818267;10,73748;6.336143;472.775758
8,252647;11,25448;7.100257;472.955273
8,044044;13,798;6.699406;473.685417
9,421139;4,859966;7.866143;474.414572
6,567532;10,06625;5.219712;474.703798
4,362985;17,70171;3.541037;474.87335
11,95858;6,215972;10.23266;474.87534
13,51001;6,441762;11.79455;474.924209
13,24381;13,98678;11.52796;476.284275
10,33338;18,91479;8.692575;476.742045
7,797216;16,91262;6.453674;476.811866
5,485005;13,7549;4.299344;476.813853
6,277839;8,405429;5.699907;476.814849
10,08193;14,38349;8.418246;476.815847
8,798643;11,17265;7.621629;476.816843
6,704416;14,99696;5.694024;476.817841
11,69964;15,06954;9.979734;476.818839
6,975242;4,17665;6.10855;477.346165
10,54574;5,876081;8.922394;477.8029
11,08823;5,940501;9.507458;477.904659
11,42649;6,065916;9.857226;477.942526
6,549477;11,54324;5.765945;478.299612
11,52416;10,98154;0;478.536977
9,83717;12,94793;8.326963;478.946372
6,309472;6,775519;5.030341;479.62743
10,41939;5,420868;8.757755;479.865337
6,365725;10,71853;5.019067;479.984019
12,68101;6,37867;10.96791;480.222107
13,76927;13,12426;11.99185;481.409002
6,334494;19,24105;5.687981;482.126469
12,18677;11,48893;10.60247;482.346914
5,885558;5,154341;4.766255;482.8386
5,745975;6,580358;4.518272;482.941079
6,050262;6,370289;5.143651;482.973024
11,99738;3,529449;10.32668;483.04285
10,55541;4,783869;8.998891;483.178456
13,00937;7,794214;11.25142;483.822983
12,15773;13,17108;10.54816;484.806963
7,6966;3,052188;6.290085;485.197907
10,19164;4,977696;8.671135;485.639754
12,36655;5,814157;10.6158;485.92796
8,258066;11,29685;6.738828;486.232688
9,544284;11,91023;8.258114;486.965063
11,85786;12,29046;10.18113;487.1007
14,873;13,11062;13.18687;487.236344
12,2193;3,431404;10.66298;487.897336
7,514696;9,296608;6.431176;488.357233
11,40532;6,069079;9.775956;488.35922
6,021058;16,81789;5.248009;489.069354
14,44727;14,25849;12.77769;489.883756
7,333768;19,05429;7.108526;490.121168
14,21113;15,92029;12.45731;490.188941
6,094031;3,454194;5.175241;490.561974
7,445429;3,641537;6.025555;490.646748
10,82403;4,150268;9.131835;490.918107
10,92561;6,373498;9.250167;491.309147
13,47893;5,984051;11.69805;491.375954
10,22737;9,033828;8.697338;491.701115
13,76202;16,29451;12.09185;493.194224
6,289377;10,90646;5.095811;494.265486
14,00967;5,82655;12.22049;494.298428
6,175702;12,40693;5.0299;494.366216
9,904524;7,888669;8.434645;494.434038
11,21862;17,15023;9.522674;496.215083
11,03893;18,9194;10.99527;496.521283
12,52678;11,43868;10.96504;496.538222
7,531504;5,042552;6.050196;497.11529
7,58758;7,414538;6.180394;497.404549
11,15659;5,201129;9.450047;497.455376
10,63494;11,52441;0;498.08321
6,238151;17,62552;5.08294;498.201894
8,252338;19,59988;6.975098;499.085493
11,54657;16,39149;9.865637;499.527309
9,311497;3,462793;7.724843;500.053871
10,72709;6,231355;9.176946;500.613285
6,733083;15,34427;5.346895;501.088983
9,177804;11,22858;7.928699;501.172757
13,96815;9,281611;12.24573;501.275484
13,9729;11,79884;12.26601;501.716345
11,97714;13,90252;10.23833;502.123227
13,92056;10,27863;12.19352;502.192046
6,202689;11,13155;5.42941;502.193048
7,573423;17,57393;6.52533;502.194046
9,859049;12,04319;8.419533;502.195035
13,44817;13,29734;11.67367;502.195035
11,85241;19,84792;10.28475;502.196033
8,189845;15,31017;6.803365;502.19706
11,19741;4,947876;9.486472;503.083253
8,382107;8,990921;7.120848;503.392895
6,876414;12,33914;5.496884;503.478665
14,54547;6,880234;12.81549;503.479662
11,44784;8,553665;9.935737;503.800804
8,585295;14,97597;7.101333;504.716433
12,6299;18,59044;13.39235;505.616535
10,36567;5,522761;8.689759;506.279713
6,069043;14,01604;5.296566;506.993276
12,05665;12,09147;10.31938;507.860794
10,32;15,18842;8.66205;508.064792
10,92705;16,30693;9.250027;508.412435
14,03259;16,3163;12.31948;508.64277
13,899;18,87028;15.35963;509.101828
8,059347;11,13149;6.572415;510.45895
8,033976;11,30386;6.73612;510.526799
5,726408;17,08885;5.031536;510.822646
6,063752;19,36985;4.783633;510.92434
8,134678;13,15285;6.593393;510.941295
13,815;15,51427;12.0331;511.961156
10,26935;18,4266;8.823269;512.100815
5,864964;5,200272;4.659721;512.576549
8,264946;6,364396;7.086123;512.968011
9,810922;6,75742;8.180885;513.138556
9,925103;7,174984;8.392971;513.240316
9,779421;14,45816;8.438335;514.428909
13,13844;14,68565;11.36729;514.824849
11,57731;11,71361;9.872448;514.874715
5,730587;12,8776;4.490503;515.960899
9,951982;8,214867;8.359865;516.164382
14,21067;9,662296;12.51214;516.677975
9,736761;15,96422;8.325243;517.339217
14,16867;14,04327;12.3731;517.473855
10,54481;12,00257;9.13508;518.03942
13,55392;19,1059;15.19278;518.397365
9,470886;4,870318;8.150399;519.160328
5,404521;11,3832;4.499744;519.364255
13,01011;5,159919;11.32696;519.381243
13,98913;5,649827;12.19806;519.466639
13,0048;6,124038;11.283;519.533459
6,029952;15,52122;4.904647;519.825406
12,37564;16,01818;10.62446;521.353581
6,034005;6,699835;4.91007;521.99934
7,324474;6,937425;6.363231;522.202796
7,150121;8,7424;5.775807;522.321476
8,550515;7,128808;7.287303;522.338462
14,40182;5,845558;12.6454;522.457147
5,886246;19,50526;5.108331;523.917093
13,07146;17,54242;12.56603;524.598913
5,149403;5,66454;4.094724;525.054693
10,94595;5,750289;9.492015;525.616156
10,65876;7,675135;8.983662;525.904021
13,60288;13,20634;11.81966;527.041552
10,4717;15,33947;9.009374;527.160235
9,11602;18,03323;7.659562;527.161235
13,05262;15,23956;11.28568;527.42134
6,708204;3,495323;5.332811;527.797869
5,289038;8,861837;4.641026;528.204782
11,554;4,914552;9.935549;528.357371
12,86913;5,662993;11.11188;528.476088
11,58256;7,647117;9.97053;528.849539
9,024497;10,62733;7.447249;528.916969
14,13915;8,832559;12.47655;529.054914
10,04469;3,228248;8.413516;529.584014
8,334573;4,42872;6.896523;529.633877
6,385389;10,40522;5.046795;530.058254
6,109546;11,06791;5.097023;530.126073
5,553041;15,99254;4.380451;530.397417
8,639899;10,86799;7.374494;530.567492
10,03211;14,22111;8.561333;531.31408
8,908575;4,006807;7.312857;531.877247
5,516322;6,957488;4.4591;531.928111
10,40641;4,404194;8.811796;532.064747
4,44745;15,08962;3.603175;532.339016
7,659967;9,502145;6.418934;532.456725
11,87617;7,422208;10.19961;532.761881
11,99864;19,25948;13.50731;534.885521
10,69019;3,494427;9.06926;535.565435
10,63563;7,073052;9.047231;536.09606
13,17879;7,608608;11.40531;536.316428
13,08889;8,805149;11.3742;536.541885
6,914636;16,07576;5.496779;536.55782
11,13188;16,11936;9.530774;537.694861
12,7507;19,67845;14.8277;538.527366
13,52455;4,732017;11.78222;539.443951
6,491286;14,55394;5.503788;540.021234
11,44097;8,140415;9.932718;540.054144
6,80566;18,25671;0;540.868936
8,464581;17,23448;6.926323;541.395781
14,36129;16,79603;12.99042;541.632609
12,7664;19,70544;15.0646;542.179581
9,627284;5,613229;8.108749;543.046817
10,0458;6,034935;8.385875;543.148551
10,17147;9,680576;8.505811;543.726466
9,337727;12,62944;7.715842;544.048636
12,11992;12,05657;10.58464;544.422158
10,00202;11,84355;8.520893;545.202122
13,54293;17,83099;13.67465;545.47243
5,343736;3,524031;4.189969;545.779186
7,648067;6,801549;6.186218;546.288457
10,89401;7,180271;9.451252;546.763708
11,29971;9,15981;9.687457;547.120793
10,00863;10,90724;8.472806;547.221495
11,15001;10,49378;9.442604;547.663253
13,9594;12,21046;12.16812;547.747314
7,507238;9,746995;6.04903;548.852912
8,019467;10,18558;6.597065;549.024368
9,869664;13,12484;0;549.396868
7,592289;12,76054;6.099656;549.447698
13,29537;9,506005;11.59552;549.549459
8,51073;17,61243;7.300706;550.14284
11,56686;15,69428;9.848223;550.618138
8,893977;4,29669;7.358341;551.21741
14,39204;3,171417;12.68248;551.218408
8,607164;12,30899;7.380774;552.302474
7,094783;15,80483;6.024274;552.404237
6,782753;17,73567;5.459679;553.082959
14,10831;14,96587;12.33689;553.388141
11,40591;17,14115;9.813929;553.69333
8,202147;3,752383;7.053338;554.220094
12,89131;5,292808;11.24337;554.695837
6,689983;11,38201;5.786427;554.932204
7,755391;10,66225;6.246831;554.933199
12,37642;9,407147;10.73099;555.459322
9,631521;16,42096;8.243116;556.207389
7,100942;18,13151;6.134236;556.783848
7,546609;17,06347;6.498985;556.85169
11,79248;11,34654;10.06022;556.852682
11,74473;4,686445;10.01709;556.853673
6,958332;7,924736;5.535357;556.85467
13,45384;15,99755;11.8017;556.855668
12,7842;4,618724;11.03722;556.856702
6,229964;6,86411;5.295079;556.857694
7,02399;6,009996;5.639822;557.505288
8,555238;6,913099;7.146276;557.792517
4,992198;12,90505;4.050828;557.844346
10,52572;11,04421;8.906558;558.776948
12,63527;15,97456;11.02318;559.787568
12,26115;16,98044;11.0579;560.007671
10,70112;19,56319;10.27148;560.143512
9,649727;10,04078;8.084184;561.67198
8,982759;11,87543;7.439396;561.808614
11,2577;12,08837;9.61877;562.589413
13,15079;15,58638;11.53074;563.047852
10,02781;15,21044;9.299648;563.116668
12,58396;10,14627;10.83008;563.357374
13,54901;18,19286;14.08679;563.516956
6,583123;3,128553;5.3315;563.857083
6,845998;5,92812;5.927352;564.195141
11,9153;4,162868;10.20542;564.31365
11,1393;6,893151;9.51056;564.73913
12,91186;8,540621;11.16097;565.028361
9,683507;14,7489;8.179672;565.756918
7,932779;19,49338;6.526944;565.874635
14,47698;3,003738;12.81012;566.452557
6,155547;6,49192;4.850376;566.48743
9,323896;9,289243;7.798371;567.233445
10,69752;7,878425;9.237414;567.234443
8,704695;19,94256;7.513845;568.65878
14,27071;10,17527;12.61726;569.100276
13,07745;17,85358;13.20249;569.185049
11,39055;3,246157;9.672411;569.798409
5,571216;6,591603;4.935283;569.814399
6,767943;9,475844;5.377485;570.153374
5,095271;15,13269;4.202181;570.409762
9,558013;8,715717;7.951685;570.528981
5,371048;17,33175;4.342684;570.715577
12,86621;14,23436;11.1088;571.833913
8,470861;4,495318;7.237571;572.466755
6,189663;6,785825;5.111505;572.500693
7,031204;7,548518;5.78691;572.653258
8,160829;10,77923;6.716014;573.196375
11,43982;11,10224;0;573.484636
9,542583;18,83923;8.022931;574.643614
10,92885;19,41807;10.70352;575.157728
9,495251;4,198654;7.9115;575.793568
7,343695;9,323164;6.055903;576.218431
12,8192;5,859979;11.07332;576.271301
9,360788;13,94223;0;576.862979
8,96125;9,794065;7.561894;577.187175
10,03342;13,7698;8.603398;577.356691
12,96763;18,66571;13.97514;578.605456
7,238733;5,282459;6.259564;579.254291
6,469643;8,280678;5.951622;579.559474
12,52128;9,079715;10.84082;580.327211
11,22895;14,6177;9.685367;581.243283
11,77173;17,57269;11.11333;581.857762
13,70561;18,53874;12.54675;582.028834
12,09365;18,55766;14.67321;582.06174
10,781;4,586655;9.090473;582.882066
6,273368;8,181298;5.119913;582.883064
5,872217;9,077506;4.615335;582.885058
13,32373;5,410925;11.63884;583.104472
9,763672;12,57946;0;583.590172
14,03205;13,79531;12.38899;584.651324
12,91627;14,54171;11.21195;584.758325
7,682603;12,21789;6.261417;584.834122
8,079149;4,67696;6.681123;584.835119
12,33891;7,773847;10.5897;584.837115
8,977576;17,33773;7.404893;584.838113
12,02774;6,147641;10.32445;584.840111
10,11896;19,89103;8.464134;584.842106
13,64885;15,46036;11.8782;584.846091
11,21722;4,733865;9.757759;585.765863
9,804206;6,383706;8.266755;585.884541
5,673797;13,23501;4.711445;586.053092
5,404299;14,4567;4.695766;586.154822
14,03056;8,933381;12.3602;586.575694
11,55476;9,63084;9.880148;586.661466
14,38758;17,10393;13.42717;588.038871
5,498377;10,17281;4.440315;588.899937
6,37959;9,868623;5.436039;589.068995
6,42276;13,45443;5.393135;589.373706
5,230079;14,97719;4.138158;589.442523
10,33004;10,779;8.853789;589.814528
11,41766;14,16732;9.697956;590.57907
11,96753;15,19781;10.35054;590.833889
7,05539;3,82014;5.628175;591.260734
6,389281;6,767116;5.412431;591.548962
6,609447;10,27428;5.331735;591.88888
5,000573;18,47696;4.18529;592.294753
5,193314;19,31738;4.184134;592.448309
7,727436;18,18328;0;592.633844
13,51869;14,84615;11.8547;593.58538
8,86552;5,672213;7.308239;594.385785
9,669457;9,995225;8.157791;595.113872
9,774758;10,551;8.139913;595.200876
11,56933;12,52522;9.913137;595.895627
10,56875;14,55676;8.88267;595.997352
10,00159;16,61117;8.648182;596.25817
10,63169;17,49476;9.051988;596.52995
4,851749;17,05229;3.842348;597.754112
8,39894;10,5591;7.236032;597.959431
11,33229;12,16429;9.670557;598.723292
11,92416;13,29916;10.27672;598.943667
9,055004;18,04695;7.448607;599.028443
9,013256;17,6813;7.68128;599.113213
11,42464;19,67499;12.83131;600.09922
6,177491;6,403548;5.445283;600.763507
4,454482;10,13356;3.538254;600.77949
6,339096;13,75626;5.319841;601.47363
12,16681;12,57999;10.48655;602.44303
13,59592;10,74864;11.93655;603.003063
9,643157;19,91558;8.042758;603.052898
12,55441;17,8319;12.42272;603.393113
7,509817;4,483063;6.396464;603.954115
6,185944;12,50625;4.93294;604.567993
6,847866;11,17853;6.145384;604.685674
6,230266;17,38496;4.909258;605.007935
14,60514;12,65819;12.88318;605.739039
7,989702;15,51328;6.484974;606.638766
11,00784;19,2934;11.14549;606.757991
7,618798;5,489237;6.563501;607.43817
7,445069;6,468476;5.982418;607.508983
7,380442;9,291167;5.908139;608.018086
10,86231;15,07453;9.393974;609.376097
6,235127;18,67074;5.477056;609.47837
9,193803;13,33455;7.746188;609.529205
13,9946;19,95073;17.04839;610.446115
8,564879;4,961692;7.017427;611.124914
8,735602;4,718017;7.219452;611.125954
6,866821;11,97914;6.109217;611.821604
9,423466;9,998545;8.082934;611.958238
6,208597;18,09151;5.175622;612.267412
6,539733;17,52279;5.188666;612.538198
13,2381;13,84108;11.52111;613.015569
5,485782;3,18768;4.410073;613.304307
12,23998;3,333259;10.53394;613.660362
7,709001;6,648134;6.204379;613.796027
12,91831;5,034547;11.25369;613.98253
5,369558;19,21169;4.215422;614.545076
10,52461;9,567175;8.877393;614.594535
12,10172;18,39099;12.57246;616.416812
9,158059;4,749851;7.599106;617.12891
9,652468;6,524488;8.160197;617.433759
11,53782;6,094293;9.885942;617.552287
5,566166;18,38745;4.439577;617.944239
8,384064;17,05348;7.125991;618.672292
11,05803;18,02067;9.687007;619.540427
13,79047;17,32847;13.04109;619.62517
6,536836;5,330858;5.760195;620.234571
8,42715;9,314441;7.183951;620.897449
8,300584;10,73334;6.764064;621.000604
14,26965;8,94971;12.55871;621.306268
10,77349;13,01625;9.180443;621.848849
10,02355;14,72749;8.363471;621.9332
13,5999;16,32796;11.81655;622.663774
8,878933;19,19587;7.286308;622.731074
5,131513;9,307276;4.031611;622.732074
10,11114;8,311716;8.737186;622.733071
8,173996;3,523068;7.00487;622.733071
13,09839;5,221824;11.42301;622.734078
5,358245;19,05378;4.223743;622.736065
7,567115;17,36181;6.083141;622.737061
6,739094;4,578838;5.373202;623.225297
9,785693;3,144568;8.323589;623.242221
6,184047;19,37704;0;624.363336
11,11427;9,895975;9.494184;624.48102
11,98674;12,91696;10.2995;625.142254
9,073483;17,72287;7.664405;625.227058
12,96094;15,20013;11.20393;625.549745
6,043149;6,891835;5.338378;626.262352
9,169837;4,626633;7.850546;626.263348
9,874725;5,445333;8.418589;626.413945
6,98357;12,93005;6.301683;627.076866
10,48994;10,58623;8.911146;627.313954
9,540924;17,15578;7.940705;628.078817
10,03251;17,88006;8.660081;628.41788
7,568097;6,374311;6.09199;629.163921
4,911382;11,20985;3.855181;629.248696
4,448415;18,25336;3.626719;629.654641
12,13228;7,08212;10.40005;629.740413
4,887683;15,55713;3.871886;629.842111
9,115497;10,87499;7.689264;630.844317
10,77114;15,9835;9.134958;631.115569
13,65188;3,726914;11.89072;631.847635
7,275289;12,61587;5.813584;632.491966
7,881691;16,98574;6.694533;633.358704
13,96511;12,07828;12.17519;633.359689
11,59242;13,76403;10.04545;633.664687
9,136858;19,72136;7.529591;633.869161
14,31961;16,46028;12.55128;634.157391
6,084006;4,423893;4.798596;634.59821
6,194698;5,698575;4.882051;634.682984
11,83845;3,966203;10.11117;634.921677
8,439807;8,357618;7.199981;635.293767
5,775728;19,93579;4.586508;635.906195
13,07955;11,93719;11.35337;636.380936
9,991515;15,27549;8.558321;636.585967
6,601166;7,762032;5.22974;637.383591
5,17348;9,593517;4.486107;637.417465
6,689716;7,917404;5.851422;637.486285
6,164927;11,94928;5.320699;637.909148
11,97589;7,116758;10.40097;637.943093
10,18061;10,5314;8.586652;638.282699
10,49512;13,5817;10.10653;640.013259
9,358112;8,555013;8.054835;641.320321
6,993052;13,17735;5.676426;641.422563
9,415172;10,43116;7.794136;641.541515
8,656058;17,54216;7.241742;642.373634
9,401542;14,48575;7.779155;642.477328
13,53011;15,32458;11.75712;642.867337
11,67673;19,57103;13.42695;643.61337
7,378995;7,183174;5.91643;644.428056
10,27074;5,621478;8.6616;644.546775
6,616409;12,37681;5.275172;644.887082
12,61682;9,204292;11.0484;645.346407
11,44831;12,61123;9.780915;645.854079
8,611073;16,934;7.309725;645.940363
12,30335;12,70242;10.57997;646.008181
9,570684;4,104552;7.980991;646.637079
14,24757;5,01454;12.56209;646.959793
4,584272;13,59489;3.628599;646.960757
11,73183;5,124461;10.00951;646.976715
8,996505;8,315045;7.737157;647.214086
8,227001;10,71446;6.688466;647.401611
8,960329;18,61063;7.42508;648.57303
5,992787;9,444741;5.081859;649.472515
9,959234;6,199992;8.371467;649.558291
6,75068;10,23888;5.36216;649.626714
11,54253;8,139021;10.0036;650.118837
9,285106;9,808688;7.681386;650.543729
9,797053;17,59747;8.147508;651.240235
10,51429;12,89431;8.998108;651.834249
7,284039;3,730258;6.019185;652.274057
12,55076;3,514884;10.82048;652.528994
7,094766;6,866449;5.690981;652.580898
8,136712;18,57328;6.902173;654.226318
11,40388;14,86267;9.769912;654.513946
13,3254;15,06754;11.70616;654.616875
13,31705;17,67278;13.01967;655.109575
7,988248;14,84419;0;656.653636
10,0621;9,967415;8.535891;656.706463
5,970769;16,61845;5.173334;656.739414
7,636708;17,52578;6.170619;657.384249
8,039568;16,40302;6.664224;657.418161
9,815556;16,68535;8.450763;657.724926
11,8702;18,45659;12.30281;658.521814
5,052973;5,259307;4.144988;658.94606
6,496294;11,61784;5.318486;659.77822
11,96768;7,510474;10.28287;660.072434
7,555456;17,43173;0;660.118346
8,170478;16,24456;0;660.169175
8,747328;19,78436;7.287053;661.187807
12,78724;19,87432;15.20734;662.189117
5,939511;5,770832;4.682597;662.715474
5,843933;9,64406;4.682737;663.054567
13,77916;6,468548;12.01062;663.428536
13,8581;7,406247;12.17561;663.582127
7,185171;18,11696;0;663.717301
7,981542;17,86936;6.991656;664.515284
14,02126;18,15197;14.37208;665.534564
9,024499;3,759241;7.423948;666.077117
7,853334;10,70551;6.725626;666.873987
5,956508;17,03328;4.67396;667.02812
11,82142;8,22391;10.18167;667.07939
12,47649;8,582067;10.76777;667.164158
11,77382;9,151052;10.23123;667.198101
7,691951;14,60219;7.626828;668.099839
8,65492;5,559629;7.412125;668.881326
5,380701;9,202845;4.453062;668.882317
8,881824;6,669062;7.285959;669.017034
8,369727;7,805621;7.077479;669.340528
14,09095;6,932429;12.3035;669.4076
13,23921;11,23507;11.63239;670.257361
12,01061;13,3928;10.46264;670.578502
9,081326;5,934381;7.476124;671.427422
9,189327;8,76363;7.590961;671.817378
4,975384;18,48261;4.228407;672.038373
8,553016;10,71197;7.367094;672.291971
9,02642;17,88711;7.703406;673.124924
8,35556;17,00884;6.815991;673.787184
10,74742;19,64727;11.12322;673.956764
9,564699;4,815492;7.98671;674.704217
13,88299;4,26504;12.11987;674.754115
6,532841;11,15081;5.416101;675.094201
6,179702;18,49553;4.900687;675.518592
11,20752;8,48146;9.739749;675.519592
13,61878;9,268836;11.84453;675.688772
14,06794;11,68587;12.42086;676.120195
5,723309;6,621055;4.713965;676.624866
9,367328;8,42146;7.943715;677.389808
6,559381;14,66608;5.531353;677.629291
6,460253;19,07133;0;677.765922
10,03227;9,750603;8.384444;678.373265
12,99566;17,49345;13.08872;679.360174
13,63393;17,69422;12.74981;679.386134
4,519681;7,327062;3.629073;679.904716
8,670254;4,599305;7.101199;680.006446
14,71552;3,97191;13.02999;680.142122
7,537571;12,51657;6.486868;680.905122
12,44981;12,76391;10.69754;681.737045
9,48298;17,68085;7.981659;681.995253
11,66603;16,8819;10.14925;682.487897
7,967974;5,542503;6.613236;683.203591
5,964244;7,913435;4.979976;683.25346
14,47148;4,895724;12.7949;683.423862
10,33185;7,452337;8.76979;683.883115
11,04689;8,360684;9.362443;683.984843
12,99036;16,58244;11.23973;685.562356
12,33413;19,70375;14.45653;686.141372
9,030374;7,004552;7.469239;687.126073
10,64142;7,642282;9.197437;687.465176
13,3204;12,56637;11.57727;688.466098
9,004563;18,8079;7.530597;688.753363
10,64033;16,45083;9.132394;688.92383
7,530698;18,40911;6.369096;689.296867
11,11462;19,74364;11.62505;689.586183
4,858264;12,77574;4.006464;690.554266
6,973624;9,440934;6.087335;690.672918
9,224231;9,167216;7.735534;690.92955
12,79756;7,69345;11.12572;691.04723
7,390501;12,69112;6.18052;691.065185
13,03441;13,4006;11.36493;691.99856
9,283909;16,91022;7.984475;692.168107
12,83996;6,07895;11.09528;693.324136
9,033397;8,471725;7.549855;693.408938
9,022821;14,77425;0;693.869644
10,70009;10,08274;9.266132;693.919477
9,044781;10,14676;7.797487;694.258602
9,62782;18,95935;7.99805;694.987874
9,283101;13,31849;7.786238;695.512938
4,518822;12,63877;3.700075;696.401064
11,52153;4,834134;9.821657;696.417021
6,964391;9,553209;5.5904;696.51944
5,931019;15,72163;5.010209;696.994406
13,29509;13,7007;11.63136;698.064126
12,20143;14,45606;10.45658;698.199766
13,01649;14,64056;11.24771;698.232674
12,89831;3,644605;11.19031;698.933351
10,70625;4,415017;9.046756;699.002167
10,03481;6,902336;8.639253;699.358215
6,618055;14,65173;5.472776;699.74871
12,16983;10,57573;0;699.799442
13,8554;12,01173;12.08085;700.461259
10,73618;19,38264;10.00983;701.479766
10,231;5,408362;8.806267;702.382447
10,05797;6,349853;8.528913;702.501093
9,553518;7,656553;8.173845;702.653622
8,381863;11,13872;6.856709;702.910193
6,994895;16,80747;0;702.94414
8,663298;11,90433;7.157285;703.061786
10,56002;16,89382;9.039582;704.300034
7,438969;5,585246;5.96037;704.94643
6,08402;15,26474;4.904359;705.709355
7,534511;19,73711;6.524174;706.67836
8,631057;18,17453;7.082509;706.679354
13,55353;11,28022;11.78349;706.86389
9,501925;17,4845;8.065736;706.89777
12,02174;10,27551;10.28164;707.305686
13,69782;4,868272;11.95164;708.23878
11,10903;9,740053;9.607815;709.05666
13,15089;12,75647;11.43631;709.685028
8,415701;19,85518;7.296474;710.007171
13,64507;10,73715;11.87068;710.227599
12,08221;18,72817;13.17365;710.787915
13,27046;19,51707;15.60756;710.924583
13,96686;9,32812;12.31931;710.992371
13,64737;16,15068;11.96598;710.993368
13,916;19,13885;12.18019;710.993368
12,57077;3,046974;10.81429;710.994367
10,08439;10,91876;8.617085;710.995365
12,37612;8,338905;10.63174;710.996358
12,92169;9,101764;11.1929;710.997355
10,62226;3,704287;8.937055;711.649613
4,780028;15,76219;3.891392;712.160962
6,964383;18,19672;0;712.526985
10,28916;8,939419;8.803805;712.527983
6,67505;13,96577;5.320194;712.528981
7,453266;11,93374;6.462567;713.078513
12,2555;15,59404;10.65596;713.894389
6,054792;4,086902;5.081791;714.315298
12,30296;4,794245;10.64129;714.807455
8,141282;11,97643;6.688355;715.419072
9,839231;10,50941;8.187921;715.504349
