distance;force;result;datetime
9.309105;0.7404039;0.0;349.869368
11.89702;0.8002422;-2.34224;350.355099
12.8052;0.8212414;-2.016236;350.424394
10.65357;0.7714909;2.510779;350.656282
13.34253;0.8336656;-4.05536;350.875697
5.558352;0.6536782;0.0;350.886665
11.04498;0.7805412;-2.570246;350.895641
9.494619;0.7442828;0.0;352.622618
9.827317;0.7519589;0.0;352.659092
5.046694;0.6416593;0.0;352.696993
13.03689;0.8260108;-2.086532;353.329107
6.100155;0.665965;0.0;353.430836
13.14158;0.8284263;-5.317148;353.549517
14.12983;0.8512274;4.307579;353.550514
9.795404;0.7512226;2.866864;353.551513
13.93095;0.8466388;-4.559606;353.560488
6.363923;0.671888;0.0;355.011971
5.508805;0.652186;0.0;355.063833
5.245159;0.6461116;0.0;355.353062
11.88358;0.7990611;-2.201502;355.765831
11.71204;0.7951087;-2.202789;355.772814
12.49514;0.8131514;-2.260566;355.805725
13.66123;0.8400182;-3.994781;356.214035
10.96149;0.7778161;3.028117;356.215032
10.15302;0.7591889;0.0;356.221016
7.386746;0.6951085;0.0;357.751526
5.553911;0.6529835;0.0;357.979924
12.05139;0.8023184;-2.367381;358.437209
12.23657;0.8065745;-2.314826;358.444191
14.21132;0.8519613;1.661362;358.794573
10.18835;0.7594992;-1.847074;358.87237
11.24982;0.7838955;-5.348254;358.884336
5.980973;0.6627989;0.9659694;358.887329
13.50094;0.8356342;-3.391879;358.894318
7.271241;0.6919881;0.0;360.42479
7.922818;0.7069131;0.0;360.475654
8.28416;0.71519;0.0;360.509563
8.611008;0.7226768;0.0;360.550459
8.95201;0.7304877;0.0;360.583374
9.482548;0.7426402;0.0;360.63423
10.0057;0.7546235;0.0;360.702391
13.69827;0.8392053;4.707411;361.572602
11.09949;0.7796777;2.958066;361.57357
7.830796;0.704748;0.0;363.128725
8.074205;0.7103214;0.0;363.146679
8.03346;0.7093884;0.0;363.155651
8.23315;0.7139607;0.0;363.172609
12.49215;0.8114787;-2.209614;363.822679
13.32256;0.8304926;-2.988521;364.149332
13.66713;0.8383822;-4.401649;364.253111
13.67622;0.8385903;-4.755729;364.260035
5.55037;0.6525333;0.0;364.268027
6.868154;0.6822362;0.0;365.765415
6.18602;0.6666747;0.0;365.774392
5.666705;0.6548276;0.0;366.079574
12.03014;0.7999966;-2.247092;366.48549
12.29939;0.806139;-2.291612;366.502442
5.858196;0.659196;0.0;366.861989
9.421836;0.7404934;2.245597;366.906912
10.19327;0.7580921;2.921616;366.908866
13.88388;0.842286;4.308289;366.909861
7.064039;0.6866026;0.0;368.397883
7.431299;0.6949743;0.0;368.432789
8.087961;0.709943;0.0;368.483653
7.944628;0.7066757;0.0;368.490677
9.207717;0.7354679;2.347109;369.502513
11.62772;0.790632;-4.328359;369.56136
13.4595;0.8323876;-4.382147;369.576318
5.715308;0.6558582;1.050944;369.577317
13.31089;0.829;-5.941405;369.583297
7.566093;0.6976437;0.0;371.121873
8.088351;0.7095151;0.0;371.169745
8.423256;0.7171278;0.0;371.213628
5.180206;0.6434101;0.0;371.299401
9.397839;0.739281;0.0;371.307378
10.85418;0.7723851;3.319783;372.203339
11.10058;0.7779859;3.170422;372.254726
10.90614;0.7735661;4.230773;372.255697
5.377615;0.6478975;0.0;372.262676
7.014614;0.6851756;0.0;373.740295
4.536679;0.6288216;0.0;373.873918
5.099607;0.6416239;0.0;374.073384
11.91743;0.7966769;-2.226192;374.468326
12.1882;0.8028349;-2.347314;374.487284
13.02164;0.8217892;-5.200513;374.91074
13.48723;0.8323778;4.362032;374.91173
5.578138;0.6525068;0.0;374.919709
11.38507;0.7845699;-5.112801;374.926691
6.979047;0.6841799;0.0;376.419574
7.535786;0.6968231;0.0;376.470426
8.171053;0.7112495;0.0;376.507328
8.309855;0.7144017;0.0;376.525305
9.375684;0.7386059;0.0;376.652947
6.264179;0.6679457;1.054353;377.48273
10.21961;0.7577709;2.316107;377.58533
11.36143;0.7837008;-4.401255;377.591267
14.21037;0.8483983;2.778754;377.592266
7.894255;0.7049221;0.0;379.147578
8.699286;0.7231985;0.0;379.229357
4.952119;0.6381275;0.0;379.285209
9.857443;0.7494918;0.0;379.346053
5.24217;0.6447124;0.0;379.396912
10.56787;0.7656205;1.342247;379.908858
14.12615;0.8464032;1.657513;380.180129
11.04057;0.776352;3.984598;380.312774
12.79765;0.8162426;-5.273497;380.328733
8.208154;0.7120851;0.0;381.965319
8.878057;0.727297;0.0;382.033136
9.90055;0.7505155;0.0;382.132871
12.24256;0.8036971;-2.260884;382.595662
5.221155;0.6442572;0.0;382.721203
9.814626;0.7485644;-2.172256;383.315609
14.21786;0.8485516;2.678107;383.56195
10.10631;0.7551878;1.037396;383.563945
10.40519;0.7619747;1.747013;383.565942
6.16135;0.6656277;0.0;385.009512
6.730557;0.6785553;0.0;385.055393
8.738541;0.7241597;0.0;385.217989
9.561222;0.742844;0.0;385.300256
5.383901;0.6479707;0.0;386.438148
13.0925;0.8230447;-5.689462;386.451113
11.27788;0.7818319;-5.566468;386.467068
13.10846;0.8234072;-6.051736;386.478039
13.50694;0.8324572;-5.532993;386.489011
7.118494;0.6870099;0.0;388.009402
8.315824;0.71413;0.0;388.104146
9.280564;0.7359818;0.0;388.197898
5.826751;0.6577513;0.0;388.205876
4.555207;0.6289502;0.0;388.243775
11.85644;0.7943265;-2.211504;388.706536
12.99779;0.8201787;-2.253256;388.863854
5.278211;0.6453266;0.0;388.900719
9.929998;0.7506918;2.865456;389.205098
6.559809;0.6741756;0.0;390.795141
5.969049;0.6608149;0.0;390.820081
7.944191;0.7054852;0.0;390.83501
7.766047;0.7014562;0.0;390.843984
8.697375;0.7225194;0.0;390.892854
11.77279;0.7920737;-2.078554;391.469388
13.63548;0.8342007;-5.026845;392.030394
5.404344;0.6480434;0.0;392.039369
10.98068;0.7741592;4.429475;392.041363
6.942024;0.6826559;0.0;393.543551
7.296582;0.6906644;0.0;393.572474
8.944945;0.7278961;0.0;393.695146
9.27318;0.73531;0.0;393.748005
4.971784;0.6381539;0.0;393.928522
11.78748;0.7921007;-2.062546;394.24319
13.69248;0.835129;-4.257171;394.7259
10.49196;0.7628386;3.10392;394.727898
10.92176;0.7725465;4.489839;394.728892
8.246294;0.7120395;0.0;396.325639
4.798149;0.6341944;0.0;396.379495
9.404504;0.7381872;0.0;396.412406
9.5084;0.7405328;0.0;396.451304
5.342794;0.6464903;0.0;396.741527
12.54956;0.8091897;-2.138663;396.960547
13.93451;0.8404562;4.984592;397.383968
13.87527;0.8391188;5.177748;397.384965
11.0061;0.7743447;4.179285;397.386962
6.667059;0.6767408;0.0;398.864035
6.97646;0.6837459;0.0;398.885977
9.544094;0.7418789;0.0;399.095926
9.614598;0.7434752;0.0;399.11687
12.22755;0.8026342;-2.297406;399.617954
9.196262;0.7340037;2.103503;399.955051
13.81657;0.8386108;4.203435;400.073735
11.27081;0.780973;-2.939781;400.081712
14.46302;0.8532468;-2.732964;400.088696
6.2059;0.6664045;0.0;401.564168
6.946307;0.6831831;0.0;401.583085
7.487113;0.6954384;0.0;401.616995
8.352584;0.7150511;0.0;401.669852
8.502213;0.7184419;0.0;401.705759
9.683613;0.745214;0.0;401.82444
9.864769;0.7493193;0.0;401.849373
12.51371;0.8093477;-2.214254;402.339585
10.37823;0.760955;1.980313;402.724116
7.129198;0.6874073;0.0;404.225858
9.325507;0.7372076;0.0;404.419343
11.95718;0.7968795;-2.213777;404.944447
11.89439;0.7954558;-2.246462;404.952423
12.35627;0.8059287;-3.478206;405.271573
5.788672;0.6570115;0.6595299;405.366323
13.45907;0.8309342;4.232185;405.36735
11.15543;0.7787002;3.804518;405.36832
10.97539;0.7746179;4.478836;405.369315
6.322439;0.6694071;0.0;406.807204
7.843005;0.703972;0.0;406.924887
8.656068;0.7224543;0.0;406.992707
9.502563;0.7416965;0.0;407.07907
9.593153;0.7437558;0.0;407.096028
9.621262;0.7443948;0.0;407.103009
10.11534;0.755626;0.0;407.150227
13.0999;0.82347;-1.877478;407.644474
11.14838;0.7791087;3.68421;408.010496
7.028119;0.6856661;0.0;409.493651
7.625051;0.6992576;0.0;409.548501
7.464478;0.6956015;0.0;409.555484
7.902414;0.7055728;0.0;409.572436
8.529387;0.7198484;0.0;409.621306
13.86777;0.8413976;4.535691;410.65161
5.572074;0.6525135;0.0;410.658557
10.87389;0.7732302;4.317312;410.659556
10.0014;0.7533645;3.03397;410.66056
6.150629;0.6661598;0.0;412.123105
9.61084;0.7452772;0.0;412.381416
9.842578;0.7505758;0.0;412.39937
12.19217;0.804299;-2.392554;412.872611
12.62673;0.8142352;-2.141695;412.907519
10.36774;0.7625836;3.944996;413.292528
13.62957;0.837165;-4.773861;413.298512
10.8438;0.7734687;4.534178;413.29951
5.83864;0.6590262;1.143083;413.300507
7.039736;0.6868801;0.0;414.7781
7.179837;0.6900929;0.0;414.799052
8.260756;0.7148804;0.0;414.883816
8.799494;0.7272347;0.0;414.936676
12.66547;0.815889;-2.193983;415.547556
10.73907;0.771713;2.673576;415.812846
13.41439;0.8330632;4.322599;415.931529
12.91378;0.8215833;-5.85341;415.938511
13.2068;0.8283027;-4.854084;415.945492
8.111417;0.7118222;0.0;417.540478
8.459929;0.7198327;0.0;417.556438
10.07835;0.7570319;0.0;417.744196
11.7574;0.7956246;-2.188653;418.167764
12.57607;0.8144417;-2.134302;418.201242
12.99722;0.8241218;-1.981099;418.236133
5.281245;0.646771;0.0;418.301876
14.13265;0.8502195;4.770585;418.584683
9.041417;0.7331981;2.586627;418.586679
6.175892;0.6676448;0.0;420.06624
7.124719;0.6895127;0.0;420.100662
7.996416;0.7096031;0.0;420.155512
12.48328;0.8130133;-2.338557;420.838685
12.84231;0.821288;-2.102238;420.855639
13.90511;0.8457827;-4.807763;421.230155
10.7062;0.7720563;4.539905;421.231192
5.558632;0.6534186;0.9683652;421.232149
5.272417;0.6468221;0.0;421.238134
7.330101;0.6944892;0.0;422.761204
4.506633;0.6293042;0.0;422.865938
8.891403;0.7305348;0.0;422.908818
12.55733;0.8151696;-2.288997;423.482359
13.01509;0.8257378;-2.280162;423.635947
13.6577;0.8405737;-3.704215;423.953101
10.88597;0.7765831;4.779997;424.029896
9.919772;0.7542766;2.772476;424.032883
10.15954;0.7598121;3.734544;424.035878
4.697957;0.6339421;0.0;425.571507
8.531699;0.7226936;0.0;425.699166
8.634778;0.7250798;0.0;425.711138
8.896474;0.7311381;0.0;425.756018
5.158308;0.6445993;0.0;425.943513
4.771601;0.6356469;0.0;426.026301
11.67773;0.7955244;-2.164299;426.263438
12.62103;0.8173618;-2.248121;426.323277
13.40949;0.8356147;-2.593898;426.859862
7.768163;0.7051111;0.0;428.420312
8.667563;0.725945;0.0;428.518057
11.94176;0.8017889;-2.358861;429.080545
12.09862;0.8054224;-2.386583;429.102491
12.78485;0.8213183;-2.164618;429.138392
12.79208;0.8214858;-2.176658;429.151358
10.55306;0.7696208;3.330321;429.469121
13.80453;0.8449383;4.531951;429.57082
10.85288;0.7765659;2.782398;429.572815
6.297786;0.6712984;0.0;431.023611
8.01777;0.7112237;0.0;431.150275
8.167004;0.7146878;0.0;431.169225
8.181355;0.7150209;0.0;431.179198
9.320586;0.7414654;0.0;431.292927
11.86559;0.8005414;-2.332382;431.791499
12.61301;0.817891;-2.224226;431.84735
14.14857;0.8535352;4.4042;432.264267
11.21524;0.7854451;-5.239065;432.273209
6.039789;0.6654593;0.0;433.702697
6.324445;0.6720756;0.0;433.719652
4.992269;0.6411115;0.0;434.076697
12.06587;0.8055248;-2.384155;434.506564
12.91257;0.8252048;-2.086166;434.560421
12.91262;0.825206;-2.076598;434.570394
10.5957;0.7713533;2.465267;434.76937
14.31291;0.8577533;1.691267;434.8881
13.93708;0.8490177;4.397709;434.922044
7.941059;0.7099774;0.0;436.492208
8.516637;0.7233834;0.0;436.565051
9.289104;0.7413754;0.0;436.630835
11.76855;0.7991257;-2.191516;437.146637
12.22585;0.8097769;-2.496658;437.183541
13.07602;0.8295788;-1.931541;437.219441
12.86225;0.8245997;-2.076214;437.228419
10.38437;0.7668859;1.895278;437.331158
14.3194;0.858539;2.721943;437.585467
6.457726;0.675529;0.0;439.052264
8.232622;0.7169027;0.0;439.207852
8.647978;0.7265849;0.0;439.242758
11.43343;0.7915152;-1.987216;439.789341
11.64625;0.7964761;-2.187257;439.805289
10.57034;0.7713961;2.157173;440.020232
13.38867;0.8370928;-3.267369;440.210723
14.14905;0.8548176;4.372515;440.222691
11.04614;0.7824872;-4.846984;440.231696
7.331602;0.6960289;0.0;441.765769
8.088853;0.7136966;0.0;441.816595
8.370476;0.7202672;0.0;441.832555
8.551243;0.7244847;0.0;441.868459
8.496023;0.7231964;0.0;441.874441
11.95333;0.8038601;-2.342744;442.466856
4.928055;0.6399509;0.0;442.482815
6.169465;0.6689147;0.0;442.677294
10.94322;0.7802928;2.848682;442.873552
7.249156;0.6942384;0.0;444.371164
9.400301;0.7444745;0.0;444.594557
11.7065;0.7983315;-2.159718;445.085249
12.6984;0.8214954;-2.278467;445.137108
12.51469;0.8172053;-2.313191;445.144089
13.7921;0.8470368;-5.255549;445.515556
9.915674;0.75651;1.869301;445.516586
11.17522;0.7859244;-5.196719;445.522569
10.23514;0.7639706;2.245068;445.524544
6.839327;0.6845496;0.0;447.017634
6.955822;0.6872677;0.0;447.023588
7.551077;0.701156;0.0;447.078294
12.63225;0.8197082;-2.323328;447.791544
13.02043;0.8287652;-1.959698;447.826452
8.940696;0.7335781;1.727805;448.040875
10.32467;0.7658685;4.144536;448.177519
13.67677;0.8440787;-5.802973;448.18549
13.76608;0.8461624;-4.908879;448.191472
4.354119;0.6264863;0.0;449.602637
5.893791;0.6623691;0.0;449.636546
6.887342;0.6855243;0.0;449.675443
7.678226;0.7039562;0.0;449.742264
8.904891;0.7325443;0.0;449.879479
5.124595;0.6444427;0.0;449.896426
12.73574;0.8218241;-2.179609;450.456879
14.39285;0.8604439;4.611593;450.823895
14.04901;0.8524306;4.454799;450.824905
5.050156;0.6428562;0.0;452.363802
9.415146;0.7447516;0.0;452.568255
9.73939;0.7523207;0.0;452.603164
9.978396;0.7579;0.0;452.620128
12.09698;0.8073558;-2.515654;453.059454
11.33735;0.7896231;-2.314267;453.112318
13.10395;0.8308623;-2.028966;453.296859
14.41639;0.8614995;4.884319;453.461513
13.57886;0.8419484;-3.880215;453.469471
6.708737;0.6815763;0.0;454.963669
4.613328;0.6326615;0.0;455.083353
4.86517;0.6385404;0.0;455.098344
9.329882;0.7427636;0.0;455.185087
11.95259;0.8039875;-2.37974;455.695294
13.31096;0.835697;-2.031526;455.811982
5.9452;0.6637524;1.385391;456.112227
10.6701;0.7740494;4.24723;456.114181
10.88546;0.7790767;2.67037;456.115182
7.726446;0.7054899;0.0;457.661433
8.487315;0.7232696;0.0;457.751191
8.924148;0.7334772;0.0;457.804052
12.03596;0.8061928;-2.38503;458.331547
12.32997;0.813063;-2.54312;458.366453
12.86142;0.8254817;-2.185269;458.404354
13.35013;0.8369017;-1.894296;458.43128
5.653386;0.6570476;1.001475;458.769384
10.25187;0.7645029;3.51002;458.772372
7.207457;0.6933147;0.0;460.272093
8.762185;0.729632;0.0;460.446626
5.45479;0.6523738;0.0;460.497492
9.493686;0.7467193;0.0;460.504473
12.33063;0.8129882;-2.530246;461.013629
13.55103;0.8414958;-4.32291;461.46294
10.78997;0.7769995;3.122931;461.463936
10.75675;0.7762235;3.084805;461.464939
10.57835;0.7720562;3.537821;461.466928
6.328049;0.6728927;0.0;462.930016
8.095389;0.7142175;0.0;463.067648
8.414002;0.7216675;0.0;463.10056
12.12189;0.808367;-2.420403;463.693974
12.30619;0.8126763;-2.504696;463.732872
12.98742;0.8286052;-2.10661;463.767776
13.09855;0.8312037;-1.965054;463.775755
5.882024;0.6624636;0.0;463.943309
5.860967;0.6619712;0.99019;464.106879
6.636195;0.6799535;0.0;465.584987
6.946563;0.6872022;0.0;465.604933
8.320796;0.7192979;0.0;465.729445
8.428751;0.7218192;0.0;465.7464
4.726168;0.6353441;0.0;466.258547
11.78116;0.8001159;-2.320137;466.325371
10.18097;0.7627429;1.594671;466.834009
10.23458;0.763995;4.11097;466.835025
11.52185;0.7940596;-4.784821;466.841988
5.653907;0.6570066;0.0;468.301991
6.657494;0.6804441;0.0;468.318944
7.412008;0.6980648;0.0;468.388759
7.665109;0.7039757;0.0;468.405714
8.558227;0.7248333;0.0;468.472535
9.07974;0.7370125;0.0;468.54235
9.630301;0.7498702;0.0;468.591217
13.01399;0.8288919;-2.056031;469.134412
13.984;0.8515452;-4.732824;469.475043
6.313;0.6722299;0.0;470.91662
6.489156;0.6763378;0.0;470.935568
7.211252;0.6931772;0.0;470.989424
4.641218;0.6332438;0.0;471.157977
9.940217;0.7568169;0.0;471.259704
12.13062;0.8078973;-2.525249;471.701519
11.52625;0.7938033;-1.997368;471.88848
10.7613;0.7759646;4.759131;472.239538
14.32183;0.8589965;5.342159;472.240538
4.918372;0.6398181;0.0;474.459682
12.3483;0.8133045;-2.387671;474.510545
10.30111;0.7655033;1.285944;474.553458
10.55827;0.7715079;2.479108;474.757893
9.535567;0.7476281;2.683382;474.876581
14.23414;0.8573382;4.340651;474.878572
14.00933;0.8520889;-4.951222;474.884546
13.47081;0.8395147;-5.078121;474.892562
14.49452;0.863418;1.835777;474.894519
7.390819;0.6977198;0.0;476.423963
7.289311;0.6953468;0.0;476.433939
7.948672;0.7107608;0.0;476.472856
8.502941;0.7237179;0.0;476.523724
11.45459;0.7927188;-1.981943;477.08873
11.73269;0.79922;-2.18283;477.105698
12.8603;0.8255802;-2.11836;477.173504
13.23293;0.8342912;-1.913658;477.207412
9.708818;0.7519078;2.728065;477.541519
6.403193;0.6745758;0.0;479.003232
6.590735;0.6789579;0.0;479.022181
5.674144;0.657541;0.0;479.227639
9.107697;0.7377687;0.0;479.267524
12.46049;0.8161093;-2.351083;479.815235
10.32568;0.7662278;1.542424;479.877063
10.57117;0.7719639;2.649342;480.083026
10.81908;0.7777565;3.974151;480.201225
10.16686;0.7625169;-1.767671;480.207722
8.280688;0.718614;0.0;481.83114
9.060347;0.7368499;0.0;481.914429
11.4255;0.7921697;-1.985579;482.408618
12.0338;0.8063975;-2.484694;482.444522
12.76649;0.8235347;-2.09817;482.477433
10.04148;0.7597981;-1.780235;482.870383
10.12061;0.7616489;-1.810684;482.876368
13.58355;0.8426454;-4.842914;482.88235
10.76701;0.7767678;4.754827;482.884345
4.422337;0.6283127;0.0;484.452654
8.317064;0.7193368;0.0;484.497534
8.501353;0.7236438;0.0;484.520481
9.029389;0.7359846;0.0;484.556376
9.046154;0.7363765;0.0;484.594275
9.626284;0.7499347;0.0;484.627698
9.952806;0.757566;0.0;484.664599
13.17327;0.8328317;-2.057176;485.176834
13.96253;0.8512777;-6.243632;485.621194
7.49727;0.6999643;0.0;487.161226
7.896658;0.7092848;0.0;487.206106
9.318633;0.7424691;0.0;487.343738
9.504983;0.7468179;0.0;487.359698
12.30916;0.8122584;-2.289516;487.891274
12.53403;0.8175061;-2.318692;487.908228
12.85393;0.8249716;-2.148234;487.926181
9.941423;0.757003;-2.171696;488.297541
13.73571;0.8455495;-6.279567;488.304525
8.15282;0.7147731;0.0;489.902347
9.577783;0.7479259;0.0;490.054454
9.879408;0.7549434;0.0;490.106315
12.47732;0.8153855;-2.33921;490.56808
5.447624;0.6518349;0.0;490.924128
11.14246;0.7843291;-4.700007;490.942082
10.2882;0.7644542;3.515773;490.94308
9.715798;0.7511369;2.86248;490.94308
5.552651;0.6542785;0.0;490.949062
6.495576;0.6760547;0.0;492.423565
7.240777;0.6933692;0.0;492.457442
9.346416;0.7422928;0.0;492.663393
11.73657;0.797827;-2.216856;493.155667
11.61892;0.7950935;-2.177381;493.164644
12.28781;0.8106349;-2.42383;493.196099
13.49956;0.8387893;-5.163322;493.588095
13.45121;0.8376659;-5.342162;493.59408
11.45823;0.7913599;-4.611864;493.602094
6.385447;0.6729647;0.0;495.043154
9.251607;0.7392615;0.0;495.298473
9.870654;0.7535806;0.0;495.367332
4.888063;0.6383289;0.0;495.71037
10.46976;0.7674385;2.018912;495.996123
13.01039;0.8262056;-2.102466;496.070922
13.99372;0.8489508;4.34845;496.241466
11.02812;0.7803538;-2.760681;496.263413
10.67995;0.7723004;3.323182;496.265404
6.136545;0.6670827;0.0;497.722929
6.539974;0.6764039;0.0;497.739888
9.263489;0.7393306;0.0;497.961291
5.550962;0.6535528;0.0;497.994203
9.729842;0.7501058;0.0;498.029841
9.598248;0.7470653;0.0;498.036821
14.31593;0.8560673;5.148085;498.928465
10.63876;0.7711063;4.088299;498.929463
10.71558;0.7728812;4.359381;498.930461
6.730254;0.6810234;0.0;500.426524
7.559771;0.7002227;0.0;500.477358
8.12799;0.7133742;0.0;500.528221
8.81173;0.7291995;0.0;500.598033
8.934566;0.7320426;0.0;500.613991
9.244663;0.7392198;0.0;500.648897
11.4144;0.7894387;-3.222763;501.429386
11.25538;0.7857581;-4.362483;501.566022
11.29051;0.7865713;-5.006487;501.574997
6.113439;0.666567;0.0;503.018193
6.716238;0.6804963;0.0;503.039137
7.641426;0.7018753;0.0;503.142858
5.492253;0.6522129;0.0;503.183749
8.160398;0.7138675;0.0;503.19173
8.792473;0.7284734;0.0;503.228629
9.150016;0.7367354;0.0;503.263536
10.39517;0.7655081;1.326781;503.872422
10.87031;0.7764875;4.972797;504.253624
6.223728;0.669188;0.0;505.699944
6.568134;0.6771513;0.0;505.713911
6.555516;0.6768595;0.0;505.72089
7.113575;0.6897628;0.0;505.759794
7.626604;0.701625;0.0;505.792724
8.37149;0.7188481;0.0;505.861524
9.111015;0.7359473;0.0;505.947293
12.20831;0.8075624;-2.424372;506.488852
14.30579;0.8560598;4.961783;506.907249
8.274274;0.7167438;0.0;508.538079
8.536697;0.7228168;0.0;508.559022
9.006692;0.7336934;0.0;508.61188
9.334829;0.7412871;0.0;508.647784
5.01821;0.6413924;0.0;508.68369
9.836026;0.7528857;0.0;508.690672
10.33859;0.764516;3.704704;509.581316
11.27599;0.7862092;-4.75194;509.588293
5.300617;0.6479278;0.0;509.597271
7.208405;0.6921479;0.0;511.102287
9.035926;0.7344609;0.0;511.288788
12.38639;0.8120353;-2.303818;511.851793
13.10368;0.8286428;-1.989557;511.886701
13.00157;0.8262787;-2.131623;512.125571
13.05087;0.8274201;-2.085822;512.161474
13.09634;0.828473;-2.043505;512.295117
9.508554;0.7454039;2.73825;512.426764
13.26034;0.8322701;-5.352857;512.440728
6.092175;0.6660894;0.0;513.889196
6.422885;0.6737316;0.0;513.906164
7.099799;0.6893743;0.0;513.959011
7.610278;0.7011708;0.0;514.002899
7.910937;0.7081187;0.0;514.031816
9.67895;0.7489752;0.0;514.208376
9.600346;0.7471588;0.0;514.214328
14.4288;0.8587383;2.080926;515.088004
9.834627;0.7525727;0.0;515.094993
6.703676;0.6801782;0.0;516.553898
6.619895;0.6782427;0.0;516.562896
9.336825;0.7410057;0.0;516.799237
12.87436;0.8227251;-2.08134;517.363727
13.26432;0.8317335;-1.983375;517.738623
10.20311;0.7610174;3.055454;517.73962
10.25049;0.762112;-1.757579;517.746601
10.30615;0.7633977;4.255742;517.747598
10.74463;0.7735269;4.533792;517.748596
5.986569;0.6637339;0.0;519.190461
6.507607;0.6757833;0.0;519.224369
7.406514;0.6965713;0.0;519.274258
7.491755;0.6985426;0.0;519.280219
7.616751;0.7014332;0.0;519.312134
13.415;0.8355225;-5.44192;520.387344
13.66967;0.8414119;-5.005254;520.394325
12.8142;0.8216285;-3.838649;520.400309
13.26069;0.8319539;-5.352322;520.407321
5.844235;0.6601771;0.0;521.816121
6.318892;0.6711263;0.0;521.884941
6.949083;0.6856633;0.0;521.900897
7.321071;0.6942443;0.0;521.934806
8.375153;0.7185596;0.0;522.020592
9.54032;0.7454373;0.0;522.156215
9.735976;0.7499506;0.0;522.192692
12.29101;0.8088894;-2.449845;522.652458
10.02718;0.756668;2.627242;523.037014
6.730484;0.6804925;0.0;524.522775
7.137353;0.6898685;0.0;524.556687
8.115325;0.7124048;0.0;524.641973
8.974858;0.7322119;0.0;524.74721
9.911002;0.7537845;0.0;524.831984
13.30505;0.8319969;-2.230922;525.440358
11.16159;0.782603;-4.897121;525.678719
13.35306;0.8331033;-5.234093;525.685784
14.08555;0.8499829;0.0;525.692766
6.605852;0.6772881;0.0;527.154673
7.895403;0.7069241;0.0;527.25938
8.286213;0.7159055;0.0;527.274338
8.463499;0.7199799;0.0;527.310243
8.807078;0.7278759;0.0;527.344152
9.613927;0.7464186;0.0;527.444884
12.34439;0.8091692;-2.395409;527.925712
11.4582;0.7888031;-2.469877;527.993531
13.51114;0.8359831;-5.743754;528.339137
