distance;force;result;datetime
8.536543;0.7098984;0.0;242.923249
9.290559;0.7259612;0.0;242.991066
5.460656;0.6443726;1.497718;243.83569
7.265924;0.6828303;1.18337;243.837651
11.88082;0.7811416;-5.341818;243.978814
11.93328;0.7822592;-4.665284;243.985794
12.45546;0.7933832;-5.153988;243.992778
8.536543;0.6962318;0.0;245.520008
9.290559;0.7108704;0.0;245.555914
12.45546;0.7723143;0.8822358;246.216148
11.88082;0.7611582;2.122145;246.354781
5.460656;0.6365162;2.054019;246.355774
7.265924;0.6715639;0.0;246.379709
11.93328;0.7621766;2.446186;246.391678
7.150292;0.669319;0.0;246.450521
8.536543;0.7080163;0.0;248.013297
9.290559;0.7238806;0.0;248.08311
5.460656;0.6433008;1.637777;248.924698
7.265924;0.6812829;1.191252;248.925695
11.88082;0.7783788;-5.337682;249.086265
11.93328;0.7794825;-4.498186;249.095242
7.150292;0.6788501;1.203001;249.096241
12.45546;0.790469;3.611818;249.097239
7.150292;0.6805131;0.0;250.600449
8.536543;0.7100661;0.0;250.71514
9.290559;0.7261408;0.0;250.787949
7.265924;0.6829783;1.184612;251.602737
5.460656;0.6444923;1.344546;251.647618
11.88082;0.7813617;-5.854638;252.207641
11.93328;0.7824801;-5.426149;252.227591
12.45546;0.7936122;-6.022498;252.248531
8.536543;0.6962053;0.0;253.830486
9.290559;0.7108343;0.0;253.88785
12.45546;0.7722375;0.8820458;254.503361
11.88082;0.7610887;2.115235;254.650484
5.460656;0.6365291;2.052539;254.652483
7.265924;0.6715537;0.0;254.684393
11.93328;0.7621065;2.441576;254.70135
7.150292;0.6693102;0.0;254.765179
8.536543;0.7079514;0.0;256.341207
9.290559;0.723802;0.0;256.407542
5.460656;0.6432913;1.638881;257.246817
7.265924;0.6812409;1.132823;257.248826
7.150292;0.6788102;1.203416;257.39064
11.88082;0.7782536;-5.854436;257.539629
11.93328;0.7793564;-4.720064;257.556586
12.45546;0.7903334;3.291197;257.559098
7.150292;0.6796246;0.0;259.042718
8.536543;0.7089517;0.0;259.137462
9.290559;0.7249033;0.0;259.199302
5.460656;0.6438792;1.557249;260.057522
7.265924;0.6820709;1.208326;260.059495
11.88082;0.779702;-5.672168;260.292863
11.93328;0.7808118;-4.730492;260.311816
12.45546;0.7918589;-5.436297;260.33176
8.536543;0.6954176;0.0;261.872287
9.290559;0.7099582;0.0;261.934156
12.45546;0.7709906;0.8794642;262.576121
11.88082;0.7599092;1.496412;262.610034
11.93328;0.7609208;1.845159;262.643973
5.460656;0.6361017;2.060451;262.712275
7.150292;0.668685;0.0;262.822979
7.265924;0.6709148;0.8081233;263.03744
8.536543;0.7051816;0.0;264.591281
9.290559;0.7207384;0.0;264.660096
5.460656;0.6417204;1.700843;265.510823
7.150292;0.6765807;1.314343;265.66142
11.88082;0.7741802;3.555506;265.679375
7.265924;0.6789664;1.23396;265.680375
11.93328;0.7752625;3.788163;265.681369
12.45546;0.786036;3.9886;265.683362
7.265924;0.7042289;0.0;267.236605
7.150292;0.7013562;0.0;267.244581
8.536543;0.735796;0.0;267.369937
5.460656;0.6593792;0.0;267.830252
11.88082;0.8188806;-2.792388;267.947936
11.93328;0.8201839;-2.75148;267.955917
12.45546;0.8331568;-2.627545;267.99182
9.290559;0.7545286;3.160379;268.341916
7.265924;0.6978637;0.0;269.881422
7.150292;0.6951137;0.0;269.893391
9.290559;0.7460147;0.0;270.09885
5.460656;0.6549298;0.0;270.437973
11.88082;0.8076178;-2.526656;270.576474
11.93328;0.8088654;-2.485405;270.585451
12.45546;0.8212842;-2.361321;270.621356
8.536543;0.7280823;1.697486;270.886411
7.150292;0.6868382;0.0;272.380867
7.265924;0.6894255;0.0;272.403836
8.536543;0.7178556;0.0;272.489575
9.290559;0.7347268;0.0;272.57535
11.88082;0.792684;-2.130853;273.082989
11.93328;0.7938578;-2.08979;273.091
12.45546;0.8055416;-1.965079;273.122886
5.460656;0.6490325;0.8252928;273.454163
7.265924;0.680683;0.0;274.955445
8.536543;0.7072575;0.0;275.040695
9.290559;0.7230275;0.0;275.092059
5.460656;0.6429263;1.65141;275.951836
11.88082;0.777202;-5.335967;276.094458
11.93328;0.7782992;-4.403448;276.101466
7.150292;0.6782646;1.309952;276.102435
12.45546;0.7892204;3.614889;276.103432
8.536543;0.708038;0.0;277.68109
9.290559;0.7238864;0.0;277.736938
5.460656;0.643387;1.59316;278.594729
7.265924;0.6813313;1.076533;278.595696
11.88082;0.7783302;-5.337611;278.737912
11.93328;0.7794328;-4.494572;278.744889
7.150292;0.6789008;1.202467;278.745889
12.45546;0.7904083;3.610984;278.746933
7.150292;0.6803787;0.0;280.213332
8.536543;0.709859;0.0;280.31506
9.290559;0.7258941;0.0;280.40083
7.265924;0.6828378;1.183483;281.223633
5.460656;0.6444466;1.3554;281.279483
11.88082;0.7809791;-5.420682;281.38823
11.93328;0.7820947;-4.694698;281.395208
12.45546;0.7931995;-5.222235;281.405214
8.536543;0.6960642;0.0;282.936774
9.290559;0.7106611;0.0;282.982654
12.45546;0.7719298;0.881321;283.624008
11.88082;0.7608055;1.962117;283.725735
11.93328;0.761821;2.294818;283.776629
5.460656;0.6365186;2.05374;283.777597
7.265924;0.6714665;0.0;283.889304
7.150292;0.669228;0.0;283.899272
7.265924;0.6805069;0.0;285.396967
8.536543;0.7070268;0.0;285.468775
9.290559;0.7227643;0.0;285.537597
5.460656;0.642828;1.664324;286.395484
11.88082;0.7768273;-3.641645;286.539097
11.93328;0.7779222;-4.369312;286.547049
12.45546;0.7888209;3.627212;286.548048
7.150292;0.6780934;1.303464;286.549047
7.150292;0.6791475;0.0;288.011237
8.536543;0.7083254;0.0;288.113477
9.290559;0.724196;0.0;288.192564
5.460656;0.6435838;1.570369;289.033888
7.265924;0.6815813;1.186701;289.051807
11.88082;0.7787161;-5.417883;289.193946
11.93328;0.7798203;-4.552494;289.202923
12.45546;0.7908112;0.0;289.2109
8.536543;0.6999656;0.0;290.753336
9.290559;0.7149647;0.0;290.789257
5.460656;0.6387792;1.975026;291.63304
12.45546;0.7779218;3.205186;291.767682
7.265924;0.6746901;1.23351;291.853486
11.88082;0.7664909;5.243739;291.869409
11.93328;0.7675344;4.293947;291.871404
7.150292;0.6723899;0.0;291.879384
7.150292;0.6997783;0.0;293.40934
7.265924;0.7026174;0.0;293.444209
8.536543;0.7338142;0.0;293.56788
5.460656;0.6582935;0.0;294.077098
11.88082;0.8159246;-2.660795;294.129484
11.93328;0.8172126;-2.620588;294.165388
12.45546;0.8300334;-2.497099;294.184338
9.290559;0.7523272;3.020026;294.51678
7.150292;0.6936049;0.0;296.028292
7.265924;0.6963226;0.0;296.063185
8.536543;0.7261854;0.0;296.182867
9.290559;0.7439067;0.0;296.25168
5.460656;0.6538942;0.0;296.643633
11.88082;0.8047844;-2.396276;296.764312
11.93328;0.8060173;-2.355805;296.772292
12.45546;0.8182899;-2.23188;296.806201
7.265924;0.6861243;0.0;298.308233
7.150292;0.6836035;0.0;298.315214
8.536543;0.7138242;0.0;298.405
9.290559;0.730262;0.0;298.47495
11.88082;0.7867306;-1.998273;298.983138
11.93328;0.7878743;-2.087573;299.002087
12.45546;0.799258;-3.064309;299.297327
5.460656;0.6467688;1.036419;299.357166
8.536543;0.7026213;0.0;300.910084
9.290559;0.717894;0.0;300.978874
5.460656;0.6403192;1.851759;301.804666
7.150292;0.6745428;1.20069;301.974245
11.88082;0.7703598;4.019262;301.991199
7.265924;0.6768849;1.251971;301.992167
11.93328;0.7714223;4.62078;301.993167
12.45546;0.7819991;4.705812;301.994161
7.150292;0.7044544;0.0;303.552595
7.265924;0.7073848;0.0;303.587504
8.536543;0.7395852;0.0;303.71516
11.88082;0.824337;-2.79599;304.297157
11.93328;0.8256664;-2.884625;304.304136
12.45546;0.8388997;-2.760648;304.33805
5.460656;0.6616351;0.7800487;304.568431
9.290559;0.7586938;3.493243;304.653234
7.150292;0.6992482;0.0;306.20549
7.265924;0.7020763;0.0;306.228435
8.536543;0.733152;0.0;306.337681
5.460656;0.6579245;0.0;306.864228
11.88082;0.8149437;-2.660111;306.915449
11.93328;0.8162267;-2.619579;306.92243
12.45546;0.8289977;-2.495864;306.957339
9.290559;0.7515931;3.038164;307.308424
7.150292;0.6931427;0.0;308.824655
7.265924;0.6958506;0.0;308.840611
8.536543;0.7256064;0.0;308.966278
9.290559;0.7432643;0.0;309.041106
5.460656;0.6535742;0.0;309.435565
11.88082;0.803924;-2.395339;309.540284
11.93328;0.8051525;-2.35457;309.548277
12.45546;0.817381;-2.230497;309.580179
7.265924;0.6856998;0.0;311.082765
8.536543;0.7133021;0.0;311.182495
9.290559;0.7296819;0.0;311.267271
12.45546;0.7984346;-2.346834;311.94346
7.150292;0.6831878;1.035619;312.097572
11.88082;0.7859514;-3.759782;312.172779
5.460656;0.6464831;1.067777;312.174773
11.93328;0.787091;-5.150539;312.455691
8.536543;0.700972;0.0;314.106556
9.290559;0.7160677;0.0;314.155432
5.460656;0.6393917;1.938675;314.949808
7.150292;0.6732187;0.0;315.078467
7.265924;0.6755337;1.215518;315.16623
12.45546;0.77943;4.337043;315.248011
11.93328;0.7689759;5.285142;315.424059
11.88082;0.7679256;5.49324;315.510822
7.265924;0.7097096;0.0;317.107001
7.150292;0.7067354;0.0;317.120962
8.536543;0.7423917;0.0;317.268587
11.88082;0.8284112;-2.926636;317.834273
11.93328;0.8297606;-2.887136;317.849231
9.290559;0.761786;1.581993;317.881146
12.45546;0.8431917;-2.76429;317.896107
5.460656;0.6632755;0.7863855;318.095574
7.150292;0.6979322;0.0;319.647198
7.265924;0.7007336;0.0;319.676122
8.536543;0.7315166;0.0;319.782835
5.460656;0.6569978;0.0;320.297479
11.88082;0.8125376;-2.531253;320.353879
11.93328;0.8138084;-2.618113;320.366808
12.45546;0.8264592;-2.494054;320.407699
9.290559;0.7497839;1.085149;321.001333
7.265924;0.6913362;0.0;322.524061
7.150292;0.6887161;0.0;322.538986
8.536543;0.7201268;0.0;322.619769
9.290559;0.7372119;0.0;322.692575
5.460656;0.6504311;0.0;323.109465
11.88082;0.795904;-2.261019;323.220201
11.93328;0.7970926;-2.21927;323.229144
12.45546;0.8089246;-2.094815;323.250084
7.150292;0.6792556;0.0;324.720388
8.536543;0.7084305;0.0;324.831091
9.290559;0.7242994;0.0;324.883948
7.265924;0.6816892;1.133587;325.726754
5.460656;0.6436957;1.557352;325.731739
11.88082;0.7788138;-5.854462;326.031459
11.93328;0.7799179;-4.777233;326.044417
12.45546;0.7909076;0.0;326.055389
8.536543;0.7000616;0.0;327.626657
9.290559;0.715057;0.0;327.670087
5.460656;0.6388899;1.983685;328.490474
12.45546;0.7779989;3.340924;328.626111
7.265924;0.6747921;1.232122;328.711882
11.88082;0.7665708;5.218839;328.728838
11.93328;0.7676141;4.278261;328.735825
7.150292;0.6724925;0.0;328.751777
7.150292;0.6998243;0.0;330.314607
7.265924;0.7026622;0.0;330.334554
8.536543;0.7338458;0.0;330.481162
5.460656;0.658357;0.0;330.979587
11.88082;0.8159215;-2.660793;331.035438
11.93328;0.817209;-2.620584;331.056384
12.45546;0.8300244;-2.497087;331.080319
9.290559;0.752351;3.197271;331.499744
7.150292;0.6940571;0.0;333.010728
7.265924;0.6967815;0.0;333.045604
8.536543;0.7267176;0.0;333.152835
9.290559;0.7444825;0.0;333.24758
5.460656;0.6542488;0.0;333.621581
11.88082;0.8055098;-2.397213;333.741263
11.93328;0.8067458;-2.484607;333.74924
12.45546;0.8190484;-2.36047;333.78518
7.265924;0.6864551;0.0;335.270368
7.150292;0.6839303;0.0;335.278346
8.536543;0.7141996;0.0;335.398039
9.290559;0.7306638;0.0;335.46684
11.88082;0.7872232;-1.999028;335.961041
11.93328;0.7883686;-2.092446;335.978992
12.45546;0.7997707;-3.271964;336.319691
5.460656;0.6470364;0.9981636;336.328666
8.536543;0.7028902;0.0;337.881195
9.290559;0.7181772;0.0;337.93508
5.460656;0.640529;1.821934;338.766825
11.88082;0.7706927;3.936205;338.971804
7.265924;0.6771294;1.24279;338.9728
11.93328;0.7717563;4.558542;338.973801
7.150292;0.674785;1.312633;338.975793
12.45546;0.782343;5.065514;338.976788
7.150292;0.7051301;0.0;340.541722
7.265924;0.7080716;0.0;340.55771
8.536543;0.7403952;0.0;340.694378
9.290559;0.7595767;0.8641847;341.213028
11.88082;0.8254709;-2.925377;341.270875
11.93328;0.8268054;-2.884933;341.27985
12.45546;0.8400892;-2.761192;341.312761
5.460656;0.6621471;0.8012658;341.594015
7.265924;0.6981496;0.0;343.131713
7.150292;0.6953992;0.0;343.139662
9.290559;0.7463069;0.0;343.360071
5.460656;0.6552101;0.0;343.733648
11.88082;0.8079179;-2.526764;343.837372
11.93328;0.8091657;-2.48561;343.845383
12.45546;0.821586;-2.361543;343.877263
8.536543;0.7283721;1.425879;344.022924
7.150292;0.6868681;0.0;345.508675
7.265924;0.6894505;0.0;345.542578
8.536543;0.7178268;0.0;345.632044
9.290559;0.734666;0.0;345.716793
11.88082;0.7925135;-2.130626;346.210047
11.93328;0.7936851;-2.089499;346.217034
12.45546;0.8053468;-1.964754;346.247947
5.460656;0.649134;0.8285661;346.581088
7.265924;0.6808604;0.0;348.083385
8.536543;0.7074108;0.0;348.159183
9.290559;0.7231665;0.0;348.218025
5.460656;0.6431381;1.625461;349.063371
11.88082;0.7772917;-5.416171;349.241261
11.93328;0.7783878;-4.435194;349.24924
7.150292;0.6784441;1.233482;349.250238
12.45546;0.7892991;3.578678;349.251233
8.536543;0.707922;0.0;350.816952
9.290559;0.7237281;0.0;350.867819
5.460656;0.6434436;1.586215;351.727517
7.265924;0.6812866;1.191197;351.728514
7.150292;0.6788627;1.202862;351.862235
11.88082;0.7780265;-5.337166;351.889136
11.93328;0.7791262;-4.471461;351.897111
12.45546;0.7900724;3.607943;351.899106
7.150292;0.6804397;0.0;353.385223
8.536543;0.7098662;0.0;353.470993
9.290559;0.725872;0.0;353.55677
7.265924;0.6828942;1.184302;354.38118
5.460656;0.644573;1.340869;354.432042
11.88082;0.7808565;-5.341384;354.541749
11.93328;0.7819701;-4.650689;354.54873
12.45546;0.7930547;-5.152967;354.556716
8.536543;0.696305;0.0;356.096353
9.290559;0.7108953;0.0;356.130296
12.45546;0.7721364;0.8818015;356.788253
11.88082;0.7610171;2.108141;356.906397
5.460656;0.6367865;2.009637;356.923321
11.93328;0.7620322;2.436709;356.957261
7.150292;0.669481;0.0;357.034024
7.265924;0.6717185;0.7515885;357.197619
7.150292;0.6794092;0.0;358.681611
8.536543;0.7085854;0.0;358.783334
9.290559;0.724455;0.0;358.835164
5.460656;0.6438477;1.562722;359.685469
7.265924;0.6818429;1.18199;359.687465
11.88082;0.7789718;-5.338557;359.846038
11.93328;0.7800759;-4.539602;359.857017
12.45546;0.7910662;0.0;359.863992
8.536543;0.7003499;0.0;361.407001
9.290559;0.71536;0.0;361.462851
5.460656;0.6391188;1.957754;362.287191
12.45546;0.7783632;3.608102;362.472667
11.88082;0.766924;5.326743;362.489127
7.265924;0.675056;1.251204;362.491131
11.93328;0.7679682;4.571389;362.49313
7.150292;0.672754;-1.503462;362.5001
7.265924;0.7035231;0.0;364.057866
7.150292;0.7006713;0.0;364.066842
8.536543;0.7348598;0.0;364.202478
5.460656;0.6590006;0.0;364.661507
11.88082;0.8173381;-2.662188;364.782186
11.93328;0.8186319;-2.622457;364.790162
12.45546;0.8315102;-2.62713;364.823075
9.290559;0.7534557;3.091133;365.155188
7.265924;0.6973451;0.0;366.693214
7.150292;0.6946126;0.0;366.701195
8.536543;0.7273707;0.0;366.838822
9.290559;0.7451887;0.0;366.906641
5.460656;0.6546852;0.0;367.250301
11.88082;0.8063985;-2.526446;367.40325
11.93328;0.8076382;-2.484805;367.411231
12.45546;0.8199778;-2.360656;367.443114
7.265924;0.6869769;0.0;368.936628
7.150292;0.6844447;0.0;368.944614
8.536543;0.7148008;0.0;369.029379
9.290559;0.7313123;0.0;369.11914
11.88082;0.7880338;-2.12754;369.647727
11.93328;0.7891825;-2.0883;369.660693
5.460656;0.6474451;0.949701;369.996912
12.45546;0.8006172;-3.539715;370.021846
8.536543;0.7031877;0.0;371.56872
9.290559;0.7184897;0.0;371.63953
5.460656;0.6407655;1.787983;372.492298
7.150292;0.6750551;1.244045;372.627938
11.88082;0.7710565;3.839734;372.661844
7.265924;0.6774017;1.246765;372.662842
11.93328;0.7721211;4.435327;372.663841
12.45546;0.7827183;5.461327;372.664838
7.150292;0.7056688;0.0;374.22074
7.265924;0.7086183;0.0;374.238694
8.536543;0.7410284;0.0;374.375325
9.290559;0.7602614;1.120936;374.910503
11.88082;0.8263321;-2.925541;374.951361
11.93328;0.8276702;-2.885368;374.959342
12.45546;0.8409896;-2.761842;374.99325
5.460656;0.6625707;0.80102;375.258513
7.265924;0.6991071;0.0;376.796081
7.150292;0.696341;0.0;376.805057
9.290559;0.7475396;0.0;377.007519
5.460656;0.6559222;0.0;377.40246
11.88082;0.8095028;-2.527707;377.521143
11.93328;0.8107577;-2.487077;377.529123
12.45546;0.8232491;-2.363214;377.546076
8.536543;0.7295023;1.975733;377.776496
7.265924;0.6912558;0.0;379.289963
7.150292;0.6886414;0.0;379.300935
8.536543;0.7199841;0.0;379.390694
9.290559;0.7370322;0.0;379.49741
5.460656;0.6504392;0.0;379.888761
11.88082;0.7955973;-2.26087;379.990488
11.93328;0.7967834;-2.219018;380.001459
12.45546;0.8085898;-2.09457;380.042349
7.150292;0.6793104;0.0;381.507148
8.536543;0.7084453;0.0;381.612871
9.290559;0.7242925;0.0;381.680691
5.460656;0.6437992;1.568067;382.520994
7.265924;0.6817406;1.205625;382.522995
11.88082;0.7787322;-5.338203;382.685103
11.93328;0.7798347;-4.523209;382.693121
12.45546;0.7908094;0.0;382.701057
8.536543;0.7003101;0.0;384.262076
9.290559;0.7153077;0.0;384.296985
5.460656;0.6391296;1.956106;385.121595
12.45546;0.7782587;3.475024;385.308063
11.88082;0.766829;5.359036;385.325017
7.265924;0.675037;1.25146;385.326025
11.93328;0.7678724;4.59672;385.328011
7.150292;0.6727371;0.0;385.335988
7.265924;0.7041056;0.0;386.867328
7.150292;0.7012436;0.0;386.877301
8.536543;0.7355532;0.0;387.013935
5.460656;0.6594254;0.0;387.473255
11.88082;0.8183236;-2.663444;387.591938
11.93328;0.819622;-2.751332;387.600912
12.45546;0.8325459;-2.627309;387.635819
9.290559;0.754215;3.132997;387.984917
7.265924;0.697944;0.0;389.714196
7.150292;0.6952012;0.0;389.724163
9.290559;0.7459691;0.0;389.932603
5.460656;0.6551223;0.0;390.329515
11.88082;0.8074111;-2.526594;390.415808
11.93328;0.8086554;-2.485276;390.422786
12.45546;0.8210417;-2.361162;390.456687
8.536543;0.7280836;1.697802;390.722548
7.150292;0.6871439;0.0;392.20619
7.265924;0.6897278;0.0;392.225139
8.536543;0.7181222;0.0;392.32986
9.290559;0.7349721;0.0;392.417627
11.88082;0.7928563;-2.13109;392.911304
11.93328;0.7940286;-2.217919;392.918286
12.45546;0.8056976;-1.965348;392.951198
5.460656;0.6493858;0.8104485;393.268822
8.536543;0.7076532;0.0;394.854053
9.290559;0.7234132;0.0;394.907907
5.460656;0.6433626;1.596172;395.767837
7.265924;0.6810954;1.154113;395.768834
11.88082;0.7775535;-5.336476;395.911457
11.93328;0.77865;-4.433395;395.923423
7.150292;0.6786785;1.204845;395.92442
12.45546;0.7895643;3.609239;395.925417
7.150292;0.6802249;0.0;397.399699
8.536543;0.70956;0.0;397.485045
9.290559;0.725516;0.0;397.55386
7.265924;0.6826718;1.178575;398.410602
5.460656;0.6444698;1.348239;398.44451
11.88082;0.7803296;-5.340587;398.554231
11.93328;0.7814398;-4.622416;398.565203
12.45546;0.7924899;-5.151221;398.573213
8.536543;0.6961511;0.0;400.120303
9.290559;0.7107064;0.0;400.162263
12.45546;0.7718006;0.8810337;400.800289
11.88082;0.760708;1.951555;400.903016
11.93328;0.7617206;2.162311;400.953876
5.460656;0.6367753;2.010798;400.955841
7.265924;0.6716236;0.0;400.97778
7.150292;0.6693915;0.0;401.043605
7.265924;0.6800817;0.0;402.510836
8.536543;0.7064123;0.0;402.616549
9.290559;0.7220376;0.0;402.667446
5.460656;0.6426717;1.684799;403.526041
7.150292;0.6776855;1.168334;403.661672
11.88082;0.7757146;-3.564087;403.685578
11.93328;0.7768018;-4.269259;403.693555
12.45546;0.7876227;3.692295;403.694555
8.536543;0.7077948;0.0;405.272493
9.290559;0.7235621;0.0;405.326366
5.460656;0.6434743;1.590021;406.189577
7.265924;0.6812246;1.133074;406.190548
11.88082;0.7777275;-5.336729;406.332176
11.93328;0.7788245;-4.447676;406.339157
7.150292;0.6788066;1.203455;406.340186
12.45546;0.7897439;3.607886;406.341154
7.150292;0.6803139;0.0;407.804434
8.536543;0.7096531;0.0;407.908654
9.290559;0.7256114;0.0;407.978458
7.265924;0.6827612;1.181373;408.822262
5.460656;0.6445537;1.343998;408.855176
11.88082;0.7804329;-5.340742;408.981834
11.93328;0.7815431;-4.628079;408.988819
12.45546;0.7925948;-5.151544;408.99879
8.536543;0.6962487;0.0;410.528987
9.290559;0.7108066;0.0;410.564888
12.45546;0.771912;0.8812808;411.224727
11.88082;0.7608173;1.963393;411.326456
5.460656;0.6368619;2.046354;411.360333
11.93328;0.7618302;2.295504;411.376322
7.150292;0.669484;0.0;411.469043
7.265924;0.6717166;0.751058;411.631642
8.536543;0.7077554;0.0;413.209704
9.290559;0.7235133;0.0;413.269544
5.460656;0.6434738;1.590074;414.131297
7.265924;0.6812013;1.133434;414.132271
7.150292;0.6787848;1.203696;414.268628
11.88082;0.7776461;-5.416594;414.291566
11.93328;0.7787424;-4.466724;414.298547
12.45546;0.7896552;3.572364;414.299545
7.150292;0.6802046;0.0;415.775253
8.536543;0.7095057;0.0;415.876948
9.290559;0.7254432;0.0;415.936791
7.265924;0.6826488;1.178587;416.776612
5.460656;0.6444911;1.344752;416.828475
11.88082;0.7801932;-5.340381;416.938149
11.93328;0.781302;-4.614751;416.946128
12.45546;0.7923393;-5.150756;416.954108
8.536543;0.6961138;0.0;418.500439
9.290559;0.7106522;0.0;418.536343
12.45546;0.7716753;0.8807649;419.192675
11.88082;0.7605956;1.816943;419.259499
11.93328;0.7616071;2.152764;419.330308
5.460656;0.6368069;2.006748;419.334298
7.265924;0.6716147;0.0;419.362222
7.150292;0.6693851;0.0;419.438021
7.265924;0.6797831;0.0;420.914132
8.536543;0.7060238;0.0;421.015857
9.290559;0.7215957;0.0;421.068715
5.460656;0.6425009;1.713397;421.912635
7.150292;0.6773951;1.262017;422.065772
11.88082;0.7750895;0.0;422.091671
11.93328;0.7761729;-4.190182;422.10215
12.45546;0.7869569;3.790809;422.103147
7.265924;0.6846775;0.0;423.595859
8.536543;0.7119578;0.0;423.699096
9.290559;0.7281464;0.0;423.75546
11.88082;0.7837594;-3.153052;424.553325
7.150292;0.6821949;1.02469;424.597209
5.460656;0.6459184;1.143798;424.648107
11.93328;0.7848857;-4.882098;424.740824
12.45546;0.7960969;-5.162519;424.751795
8.536543;0.698752;0.0;426.279591
9.290559;0.7135622;0.0;426.330467
12.45546;0.7757263;1.719714;427.088374
11.93328;0.7654698;2.243617;427.122282
5.460656;0.6383363;1.966302;427.123283
7.150292;0.6715236;0.0;427.232991
11.88082;0.7644394;4.397933;427.376606
7.265924;0.6737949;0.0;427.388576
7.150292;0.6868273;0.0;428.869293
7.265924;0.6894008;0.0;428.890237
8.536543;0.71768;0.0;428.996953
9.290559;0.7344616;0.0;429.064738
11.88082;0.7921112;-2.130122;429.576536
11.93328;0.7932787;-2.088846;429.584513
12.45546;0.8049004;-1.964054;429.619421
5.460656;0.6492223;0.8218957;429.95158
8.536543;0.7074029;0.0;431.527406
9.290559;0.7231144;0.0;431.583793
7.265924;0.6809271;1.07468;432.427112
5.460656;0.6433108;1.636604;432.443067
7.150292;0.6785176;1.206656;432.578902
11.88082;0.7770876;-5.415929;432.622783
11.93328;0.7781807;-4.415923;432.633754
12.45546;0.7890613;3.585741;432.634753
7.150292;0.679967;0.0;434.118085
8.536543;0.7091898;0.0;434.205852
9.290559;0.7250848;0.0;434.274666
5.460656;0.6443488;1.500529;435.118074
7.265924;0.6824046;1.178699;435.119068
11.88082;0.7796886;-5.339624;435.279638
11.93328;0.7807945;-4.585212;435.287618
12.45546;0.7918022;-5.149104;435.298622
8.536543;0.6960235;0.0;436.825787
9.290559;0.7105426;0.0;436.87768
12.45546;0.7714849;0.8803744;437.519968
11.88082;0.7604198;1.796285;437.605035
11.93328;0.76143;2.138006;437.638944
5.460656;0.6367951;2.008713;437.673852
7.265924;0.6715568;0.0;437.698786
7.150292;0.6693302;0.0;437.768599
7.265924;0.6796439;0.0;439.232792
8.536543;0.7058352;0.0;439.317535
9.290559;0.7213777;0.0;439.389345
5.460656;0.6424319;1.693362;440.232989
11.88082;0.7747708;0.0;440.410517
11.93328;0.7758521;-4.146565;440.419489
7.150292;0.6772604;1.327185;440.420489
12.45546;0.7866158;3.85689;440.422485
7.265924;0.6847641;0.0;441.905433
8.536543;0.7120432;0.0;442.00816
9.290559;0.7282312;0.0;442.079968
11.88082;0.7838418;-3.26864;442.896814
7.150292;0.6822816;0.9643312;442.897815
5.460656;0.6460066;1.142039;442.957651
11.93328;0.7849681;-4.878963;443.08634
12.45546;0.7961788;-5.300213;443.093289
8.536543;0.6986893;0.0;444.637832
9.290559;0.7134831;0.0;444.695676
12.45546;0.7755783;1.700291;445.451178
11.93328;0.7653332;2.09821;445.467135
5.460656;0.6383406;1.965843;445.485095
7.150292;0.6714911;0.0;445.593796
11.88082;0.7643039;4.290456;445.740949
7.265924;0.6737599;0.0;445.748931
7.150292;0.6861715;0.0;447.256709
7.265924;0.6887302;0.0;447.274661
8.536543;0.7168474;0.0;447.378386
9.290559;0.7335328;0.0;447.430247
11.88082;0.7908518;-2.128834;447.958421
11.93328;0.7920127;-2.08711;447.96839
12.45546;0.8035678;-1.962333;448.004295
5.460656;0.6487821;0.8131935;448.301499
7.265924;0.680287;0.0;449.768488
8.536543;0.7066066;0.0;449.871214
9.290559;0.7222253;0.0;449.934047
5.460656;0.6428926;1.655777;450.779304
7.150292;0.6778918;1.241284;450.931897
11.88082;0.7758801;-3.570972;450.955832
11.93328;0.7769668;-4.288642;450.96381
12.45546;0.7877831;3.673877;450.96481
8.536543;0.7079826;0.0;452.52696
9.290559;0.7237428;0.0;452.5888
5.460656;0.6436914;1.557875;453.445541
7.265924;0.6814245;1.148956;453.446541
7.150292;0.6790076;1.201363;453.581179
11.88082;0.7778836;-5.416878;453.607078
11.93328;0.7789801;-4.486906;453.614058
12.45546;0.7898946;3.570677;453.615058
7.150292;0.6803961;0.0;455.096452
8.536543;0.7096941;0.0;455.19718
9.290559;0.72563;0.0;455.249043
7.265924;0.68284;1.183517;456.106701
5.460656;0.6446862;1.330636;456.158089
11.88082;0.7803744;-5.340654;456.249842
11.93328;0.7814831;-4.624808;456.256823
12.45546;0.7925192;-5.151311;456.264801
8.536543;0.696339;0.0;457.797612
9.290559;0.7108792;0.0;457.832521
12.45546;0.7719101;0.8812766;458.488272
11.88082;0.7608289;1.964671;458.59037
5.460656;0.6370247;2.028245;458.625308
11.93328;0.7618405;2.296266;458.640985
7.150292;0.669607;0.0;458.736728
7.265924;0.6718369;0.7792742;458.900297
8.536543;0.7078118;0.0;460.466511
9.290559;0.7235488;0.0;460.535327
5.460656;0.6436154;1.565322;461.375083
7.265924;0.6812929;1.191097;461.376079
11.88082;0.7776098;-5.336558;461.53964
11.93328;0.7787046;-4.437926;461.555599
7.150292;0.6788796;1.202688;461.556596
12.45546;0.789603;3.60886;461.558591
7.150292;0.6804255;0.0;463.051685
8.536543;0.7097181;0.0;463.1584
9.290559;0.7256511;0.0;463.212255
