distance;force;result;datetime
12.05487;0.8012183;-2.39832;790.699017
12.07252;0.8016152;-2.300234;790.709009
6.558319;0.6776215;1.136733;790.958011
5.229077;0.6477318;0.8346552;791.008788
10.54992;0.7673776;4.193925;791.1285
7.37717;0.693314;0.0;792.656484
7.490185;0.6958045;0.0;792.685407
8.344399;0.714629;0.0;792.736271
8.143266;0.7101966;0.0;792.75123
5.74709;0.6573914;0.0;793.297683
10.36364;0.7591275;0.9125612;793.341565
10.79349;0.7686002;4.632513;793.816326
13.91278;0.8373408;3.886647;793.817295
6.574703;0.6905923;0.0;795.335367
8.062959;0.7275905;0.0;795.49247
8.385058;0.735598;0.0;795.512404
11.82705;0.8211663;-2.74442;796.091861
12.17305;0.8297679;-2.794978;796.109843
12.65159;0.8416646;-2.628999;796.142726
13.6158;0.8656349;-2.212934;796.212537
10.40258;0.7857538;-4.571374;796.474834
8.186107;0.7104888;0.0;798.059616
8.254795;0.7119957;0.0;798.07657
11.93048;0.7926322;-2.12094;798.675686
10.00887;0.7504763;0.8939593;798.720109
12.47135;0.8044978;-2.291419;798.7979
5.112076;0.6430513;0.851134;798.987378
5.503829;0.6516455;1.264426;799.071112
12.82131;0.8121752;-4.119102;799.129987
7.437097;0.6855755;0.0;800.616687
8.055682;0.6982906;0.0;800.651572
8.733156;0.7122163;0.0;800.723376
9.338482;0.7246589;0.0;800.758308
10.90072;0.7567711;0.9008828;801.400114
5.923943;0.6544722;0.8365829;801.756051
11.58919;0.7709228;3.013376;801.774969
6.156724;0.6592571;1.517905;801.775964
6.89827;0.6812249;0.0;803.252224
8.024928;0.7057373;0.0;803.338968
6.759863;0.6782137;1.211502;804.350748
6.608795;0.6749269;0.0;804.426545
13.78225;0.8309976;2.738355;804.428542
11.04774;0.7715037;2.947104;804.429541
13.35806;0.8217686;4.127873;804.430536
10.09447;0.7507637;3.634783;804.431535
6.184801;0.6860835;0.0;805.909043
7.174261;0.7117186;0.0;806.011804
7.980349;0.7326028;0.0;806.085599
5.14062;0.6590307;0.0;806.495945
10.59177;0.8002598;-2.041775;806.749765
9.156374;0.7630714;2.073153;806.844514
9.747098;0.7783759;-2.559568;807.0739
5.321486;0.6637166;0.0;807.082876
6.304862;0.6868864;0.0;808.58042
7.749711;0.7236551;0.0;808.724034
8.709072;0.748069;0.0;808.829753
14.06057;0.8842546;-2.110782;809.528552
14.07091;0.8845178;-2.086653;809.537558
10.36202;0.7901335;-2.404388;809.708076
8.250743;0.7364054;2.151845;809.753953
9.827079;0.7765203;-2.411069;809.764931
6.5917;0.6852933;0.0;811.249707
7.096641;0.6972986;0.0;811.28359
7.969885;0.7180606;0.0;811.380326
11.98425;0.8135049;-2.63628;812.020616
13.34875;0.8459469;-2.02412;812.091457
13.20453;0.842518;-2.094449;812.379695
4.865592;0.6442539;1.60724;812.422579
4.962511;0.6465582;1.602003;812.424578
11.42351;0.7870585;-1.883564;814.614339
5.782012;0.6602222;0.0;814.63229
12.86052;0.8193665;-1.988708;814.718059
5.69638;0.6582969;1.36242;815.066128
14.02478;0.8455422;5.072237;815.067125
10.68234;0.770395;3.55677;815.068126
5.601798;0.6561705;1.731854;815.069122
10.93969;0.7761809;2.872984;815.070117
6.895337;0.7031214;0.0;816.628633
7.36004;0.7150456;0.0;816.684487
11.97275;0.8334068;-3.029335;817.400894
12.39243;0.8441757;-3.034346;817.420842
13.02118;0.8603093;-2.536853;817.458254
9.395544;0.7672762;2.259305;817.536084
9.017495;0.7575755;1.695514;817.637806
9.452086;0.7687271;3.398383;817.722573
6.57036;0.6937584;0.0;819.224189
7.002092;0.704752;0.0;819.264082
7.986792;0.7298265;0.0;819.368803
9.141422;0.7592281;0.8118302;819.922327
12.60569;0.8474424;-2.622851;820.0705
9.306887;0.7634414;2.241246;820.151285
9.349301;0.7645215;2.793052;820.266983
8.252749;0.7365988;2.32119;820.36871
5.731727;0.6772249;0.0;821.881791
6.05021;0.6856778;0.0;821.891765
6.715856;0.7033448;0.0;821.938638
7.284171;0.7184284;0.0;822.002468
7.933977;0.735675;0.0;822.081083
4.693743;0.6496757;0.0;822.394401
9.118512;0.7671137;2.071583;822.827239
9.861716;0.7868392;-4.446765;823.076573
5.515257;0.6707889;0.0;824.515903
7.237154;0.7162026;0.0;824.669491
4.503492;0.6441044;0.0;825.017559
10.51358;0.8026159;-2.035493;825.30552
11.06069;0.8170455;-2.3922;825.356383
14.37244;0.9043904;-2.159374;825.563869
8.788295;0.7571128;3.129645;825.732455
9.560931;0.7774905;0.0;825.741432
6.682056;0.6968955;0.0;827.272686
11.20187;0.8122052;-2.344083;827.994787
12.24529;0.8388249;-2.896476;828.063573
9.270125;0.7629224;1.987345;828.142395
14.09641;0.8860508;-2.077352;828.184248
9.084132;0.7581774;2.079935;828.3638
9.507794;0.7689859;3.759134;828.381722
10.09654;0.7840059;-5.006638;828.390696
7.178021;0.7075903;0.0;829.951397
7.750669;0.7220071;0.0;830.005253
11.16433;0.8079478;-2.313756;830.617199
13.10645;0.8568417;-2.472903;830.763803
12.98227;0.8537154;-2.414733;830.778763
14.08701;0.8815279;-1.896474;830.818656
10.53406;0.7920804;-4.724615;831.060012
14.12056;0.8823725;-1.97516;831.069021
7.883926;0.7031705;0.0;832.618719
8.926086;0.7259032;0.0;832.707483
12.4218;0.802155;-2.031269;833.290383
6.958012;0.6829736;1.023081;833.504843
12.53545;0.8046341;-1.964508;833.635006
13.0084;0.8149505;-5.07745;833.726761
12.41013;0.8019005;-4.575163;833.739244
13.63553;0.8286301;4.835217;833.742236
10.0831;0.745487;0.0;835.510177
6.133668;0.6618969;0.0;836.018813
6.384144;0.6671982;0.0;836.071672
10.35385;0.7512175;1.541143;836.251216
13.76787;0.8234756;1.705627;836.387402
12.5998;0.7987532;-5.392121;836.396345
11.79802;0.7817835;-5.395258;836.404323
10.47503;0.7537823;2.987611;836.405318
8.765066;0.7178608;0.0;838.005459
9.126598;0.7255241;0.0;838.040366
10.69316;0.7587303;0.8057066;838.5924
5.558676;0.6498954;1.682528;838.965402
12.14247;0.7894511;-3.887473;838.991329
6.084787;0.6610473;1.516775;839.03522
6.298018;0.6655672;0.0;839.046155
9.963026;0.7432538;1.448706;839.048148
8.118073;0.7050005;0.0;840.592078
7.984888;0.7021608;0.0;840.601093
14.06386;0.8317758;0.0;841.067897
14.29758;0.8367592;0.0;841.110783
5.659626;0.6525819;1.478432;841.617425
11.53652;0.7778882;-5.283154;841.710174
9.778304;0.7403998;1.587051;841.711172
11.69334;0.7812319;-5.651427;841.719149
8.702822;0.7101347;0.0;843.283021
9.349651;0.7232827;0.0;843.352842
9.559372;0.7275456;0.0;843.370792
9.937444;0.7352306;0.0;843.404728
4.6905;0.6285769;1.484302;844.056983
6.945335;0.6744106;1.149288;844.244997
12.15876;0.7803829;0.0;844.372656
6.575235;0.6668876;0.0;844.38263
7.736363;0.6912766;0.0;845.895517
8.461452;0.7061046;0.0;845.948974
8.81993;0.7134355;0.0;845.9759
9.099997;0.7191628;0.0;846.007814
9.381156;0.7249125;0.0;846.045745
7.243688;0.6812015;1.483791;846.922402
6.476029;0.6655029;1.302727;847.041116
6.864826;0.6734537;0.0;847.05006
8.645738;0.7117303;0.0;848.658217
9.129492;0.7217456;0.0;848.704085
9.503515;0.7294891;0.0;848.743488
10.74624;0.7552177;0.8390284;849.22918
4.951142;0.6352399;1.25856;849.484499
6.868253;0.6749305;1.100551;849.586254
7.021173;0.6780964;0.0;849.71388
11.85971;0.7782702;-5.597933;849.723855
8.015583;0.6963706;0.0;851.252317
8.51193;0.7064746;0.0;851.285226
14.17276;0.8217106;0.0;851.702113
10.19057;0.7406462;1.821331;852.378989
6.38117;0.6630993;1.780123;852.380982
11.71042;0.7715854;3.723583;852.381979
12.40499;0.7857246;-3.300576;852.390955
6.884591;0.6733473;0.0;852.412902
7.26911;0.6871059;0.0;853.929617
8.286733;0.7088321;0.0;853.998433
9.441422;0.7334846;0.0;854.0852
13.59139;0.822086;5.271877;855.044675
11.40232;0.7753496;-2.969313;855.053649
10.11668;0.7479013;2.394462;855.054649
11.60279;0.7796296;-5.340518;855.062628
5.913619;0.6581663;1.709059;855.063622
8.619232;0.726996;0.0;856.733501
11.43746;0.7914089;-2.035933;857.262081
4.456687;0.6318577;0.7764686;857.4426
13.33751;0.834836;-2.022957;857.454567
5.172442;0.6482168;0.0;857.715869
13.62111;0.841318;-4.484941;857.72684
11.02804;0.7820513;-4.875931;857.736815
13.60019;0.8408398;-6.25484;857.745824
7.912192;0.6893541;0.0;859.259303
8.835765;0.7074578;0.0;859.311161
13.25464;0.7940755;0.0;859.655294
4.958133;0.6314494;1.93086;860.038307
5.902933;0.6499691;1.758365;860.309579
6.941415;0.6703252;0.0;860.403302
6.832789;0.668196;0.78126;860.405297
6.477387;0.6612294;2.019019;860.406288
8.160831;0.6995507;0.0;861.936877
8.944551;0.7155234;0.0;861.990733
9.484835;0.7265347;0.0;862.055074
5.290309;0.6410476;1.581449;862.863733
11.43172;0.7662135;4.908086;863.050232
10.52769;0.7477888;2.86131;863.05121
6.410191;0.6638715;0.6152942;863.052198
5.990409;0.6553161;0.8630605;863.053193
6.530479;0.6798472;0.0;864.536112
6.577398;0.6809247;0.0;864.546084
12.08127;0.8073243;-2.531915;865.296664
12.22518;0.8106293;-2.294759;865.329565
8.69436;0.729542;2.005198;865.565505
5.014213;0.6450253;0.7714573;865.667269
10.73028;0.776298;-3.480625;865.727081
9.496896;0.7479727;1.417369;865.729072
7.431937;0.6953592;0.0;867.263175
9.434448;0.7396519;0.0;867.43529
11.56769;0.7868362;-5.980015;868.382308
10.00484;0.7522682;3.938517;868.383305
5.765343;0.6584966;1.038344;868.384303
6.138093;0.6667413;0.0;868.395272
10.84479;0.7708467;3.623264;868.39627
14.51309;0.8519843;2.936157;868.397268
5.965983;0.6745319;0.0;869.852005
10.87042;0.7951286;-1.999874;870.618951
10.59673;0.7883988;-1.845737;870.628924
12.81223;0.8428764;-2.47996;870.730655
13.57362;0.8615984;-2.081821;870.783551
10.83344;0.7942193;-4.980874;871.055819
9.145768;0.7527207;3.171265;871.057814
9.008365;0.749342;1.522171;871.058811
11.23932;0.7898369;-1.973472;873.255978
11.48086;0.7954273;-2.135398;873.27393
12.25333;0.813306;-2.460946;873.315817
12.59024;0.8211037;-2.287935;873.33776
4.607339;0.6363414;0.0;873.512292
9.660395;0.7532932;3.568589;873.709763
13.82293;0.849634;0.0;873.719739
10.29454;0.7679703;3.617072;873.720735
6.740965;0.6851525;0.0;875.204705
7.367367;0.6995828;0.0;875.256565
11.43756;0.7933469;-2.0295;875.918871
12.27444;0.8126259;-2.458404;875.972728
12.4433;0.8165159;-2.257738;875.981702
12.83515;0.8255429;-2.051515;876.020598
9.889086;0.7576751;1.991574;876.303611
14.07324;0.8540645;-4.51288;876.396364
9.092072;0.7200154;0.0;878.028457
9.221076;0.7226676;0.0;878.055383
14.45061;0.830184;0.0;878.396474
4.503823;0.6256835;1.24243;878.727587
6.862655;0.6741798;0.8618969;879.05423
12.22957;0.7845206;-4.924191;879.0652
13.72847;0.8153372;4.017854;879.066197
12.1222;0.7823132;-5.312528;879.074178
7.516704;0.6879196;0.0;880.588462
9.313128;0.7249292;0.0;880.728088
10.12003;0.7415528;0.0;880.814858
13.80974;0.8175675;0.0;881.080779
11.1295;0.7623497;2.652455;881.539094
6.106312;0.658863;0.7654949;881.725595
11.45817;0.7691209;4.816901;881.727592
6.096744;0.6586659;1.862524;881.72862
7.786213;0.7091568;0.0;883.316179
8.943347;0.7357929;0.0;883.423893
11.83551;0.8023678;-2.340167;883.971967
12.40673;0.8155167;-2.261072;884.00488
12.17136;0.8100987;-2.319631;884.019851
12.64524;0.821007;-2.247465;884.039786
11.09163;0.7852443;-3.535275;884.295968
5.086098;0.6470027;0.7541423;884.322928
10.05619;0.7390544;0.0;886.027647
4.532434;0.6260102;1.268875;886.649945
13.36914;0.8068542;1.318636;886.701805
12.29535;0.784879;-4.294797;886.9661
11.75305;0.7737808;0.0;886.982058
6.460077;0.6654596;0.9468731;886.985049
10.65477;0.7513044;2.900381;886.987045
6.843366;0.6733037;0.0;886.998014
6.773933;0.6746479;0.0;888.478779
8.187458;0.7042892;0.0;888.563553
8.365091;0.7080141;0.0;888.599487
14.16123;0.8295576;0.0;889.026317
14.02571;0.8267158;0.0;889.033327
12.00968;0.7844402;-1.983987;889.422913
5.612918;0.6503017;1.79751;889.585525
12.46855;0.7940625;-5.288211;889.661279
7.631528;0.6852893;0.0;891.144391
8.976791;0.7119341;0.0;891.248148
10.17061;0.7355795;0.0;891.351877
11.31552;0.7582561;0.9076206;891.835161
11.42892;0.7605021;1.697603;891.972769
7.543382;0.6835434;1.294359;892.192208
5.863954;0.6502799;2.022111;892.209165
12.02885;0.7723846;-3.272778;892.302424
7.833394;0.691763;0.0;893.818752
8.719125;0.7096423;0.0;893.872608
9.906059;0.7336017;0.0;893.976331
11.11956;0.7580974;0.9654305;894.477055
11.18943;0.7595078;1.24204;894.528916
11.57113;0.7672127;5.188052;894.956249
10.65657;0.7487515;4.017656;894.958213
12.50983;0.7861614;4.400654;894.959254
7.39936;0.7115386;0.0;896.560126
8.057662;0.7279031;0.0;896.619965
11.39326;0.8108215;-2.401449;897.214385
12.20693;0.8310483;-2.671553;897.247322
12.29815;0.8333159;-2.83051;897.265242
12.86225;0.8473387;-2.535748;897.316104
13.76266;0.8697217;-2.197519;897.376456
9.961591;0.7752322;2.541681;897.613822
6.977339;0.6881737;0.0;899.134028
7.505885;0.7001168;0.0;899.150572
13.21977;0.8292286;-1.77692;899.916256
11.27433;0.7852692;-3.463229;900.170574
10.39442;0.7653866;3.816558;900.247368
14.81488;0.865272;2.863763;900.249364
13.83878;0.8432159;4.302794;900.250414
10.70519;0.7724088;2.79167;900.251359
8.069643;0.7342869;0.0;901.956764
8.362633;0.7418308;0.0;901.996679
11.77362;0.8296573;-2.895043;902.558014
12.66644;0.8526458;-2.892962;902.609875
5.297611;0.6629122;0.7993068;902.790969
9.996309;0.783895;-4.989797;902.899978
8.976537;0.7576377;3.125109;902.901971
9.153362;0.7621906;2.128173;902.902969
6.602768;0.6940457;0.0;904.413049
6.774687;0.6983917;0.0;904.433993
4.661903;0.6449816;0.0;904.865353
4.852854;0.6498087;0.0;904.936166
11.68063;0.8224116;-2.745617;905.175526
14.08868;0.8832859;-1.999925;905.348064
10.0351;0.7808134;-3.116785;905.575274
8.918155;0.7525775;3.5853;905.576272
6.432785;0.685926;0.0;907.071345
7.408953;0.7098768;0.0;907.159114
9.391438;0.7585183;0.7971327;907.76288
11.36055;0.8068317;-2.380306;907.803738
9.498372;0.761142;0.8206261;907.847652
13.80667;0.8668488;-1.98586;907.97628
9.21009;0.7540689;3.668448;908.225384
5.527793;0.6637214;0.8356499;908.226381
6.369731;0.6853838;0.0;909.710964
6.560047;0.6900907;0.0;909.728203
10.87858;0.7968963;-2.030021;910.433333
11.03167;0.8006825;-2.170087;910.443308
12.40779;0.8347167;-2.7506;910.530075
12.63979;0.8404545;-2.654408;910.550021
13.53945;0.8627049;-2.154319;910.609869
9.264125;0.7569678;3.32678;910.896099
8.893278;0.7341518;0.0;912.583652
12.74772;0.8225632;-2.081341;913.177602
12.93251;0.8268019;-2.070791;913.196519
13.12403;0.8311949;-1.805516;913.207522
6.396394;0.6768795;0.964873;913.369687
6.46207;0.678386;1.140099;913.420547
14.34962;0.8593069;4.941705;913.540129
10.6953;0.7754858;2.44801;913.541094
7.715311;0.7149534;0.0;915.129603
8.377381;0.7309431;0.0;915.216614
5.053538;0.6506689;0.0;915.575745
11.89844;0.8159802;-2.637963;915.798148
12.03741;0.8193365;-2.659141;915.821088
9.754473;0.7642013;2.883161;916.069455
6.01019;0.6737731;1.090169;916.086409
5.800963;0.66872;0.8898121;916.104329
6.487434;0.6841735;0.0;917.591449
6.49591;0.6843764;0.0;917.603418
7.849455;0.7167717;0.0;917.712128
7.965865;0.7195579;0.0;917.721104
8.651036;0.7359565;0.0;917.792914
11.97845;0.8155938;-2.636182;918.357441
12.99686;0.8399681;-2.116307;918.42725
5.83032;0.6684464;0.0;918.793274
7.028693;0.6902269;0.0;920.306778
8.468306;0.7229505;0.0;920.432441
8.830645;0.7311867;0.0;920.473332
5.54613;0.6565269;0.0;920.950067
12.69792;0.8190931;-2.177122;921.069778
6.518852;0.6786377;1.261302;921.352056
5.983754;0.6664745;0.8252982;921.402921
4.816257;0.6399363;1.273761;921.436838
7.409471;0.6976503;0.0;922.977742
7.336926;0.6960158;0.0;922.98675
8.679601;0.7262665;0.0;923.090444
9.019228;0.7339183;0.0;923.126345
9.993022;0.7558581;0.9015916;923.695975
4.951731;0.6422771;0.8179504;923.952081
11.0891;0.7805528;-4.343291;924.114172
8.743465;0.7277054;2.781446;924.115169
7.040707;0.6902122;0.0;925.634776
8.934275;0.7331579;0.0;925.792939
9.119632;0.7373617;0.0;925.828414
11.45301;0.7902821;-2.017633;926.319101
6.633585;0.6809788;0.0;926.590376
6.06533;0.6680909;0.8371595;926.737984
10.34826;0.7652267;3.745586;926.754972
13.54867;0.8378111;-5.7105;926.763914
7.842911;0.7064456;0.0;928.330323
8.662093;0.7247768;0.0;928.401173
9.217892;0.7372142;0.0;928.454955
11.90478;0.7973399;-2.267458;928.966427
14.31432;0.8512592;1.064181;929.248713
10.49073;0.7656971;4.174117;929.4003
13.81269;0.840034;-4.347265;929.409245
14.02888;0.8448718;5.326857;929.411239
7.308005;0.7067717;0.0;930.971085
7.702398;0.7164004;0.0;930.989039
11.33111;0.8049922;-2.255855;931.637351
9.697497;0.765109;1.273419;931.663807
12.3898;0.8308392;-2.53937;931.691763
13.30905;0.8532818;-2.182234;931.760911
13.83;0.8660004;-1.924137;931.796823
5.487529;0.6623264;0.8385857;932.079145
7.06662;0.690299;0.0;933.598101
8.08269;0.7132457;0.0;933.667916
9.266309;0.7399763;0.0;933.799594
9.435369;0.7437943;0.0;933.819509
5.497972;0.6548731;0.0;934.192511
12.23637;0.8070514;-2.341611;934.313188
13.00417;0.8243912;-5.200356;934.738126
4.819217;0.6395443;0.7805685;934.739132
7.17617;0.6847008;0.0;936.235092
9.296564;0.72967;0.0;936.38769
13.17926;0.812014;4.509578;937.364628
6.905495;0.6789603;0.0;937.376596
10.92169;0.7641356;3.860135;937.376596
5.947205;0.658637;1.400369;937.377594
11.40658;0.7744191;-2.97521;937.38557
12.83686;0.8047523;-4.117574;937.39355
7.887477;0.7096878;0.0;938.973156
8.618758;0.7262932;0.0;939.044225
8.904999;0.7327929;0.0;939.080131
9.084767;0.7368749;0.0;939.098084
5.322093;0.651435;0.0;939.488584
11.63329;0.7947449;-2.171558;939.607043
13.45429;0.8360949;-4.998345;940.038913
8.668602;0.727425;2.512975;940.040911
7.900297;0.7039458;0.0;941.585936
8.626147;0.7197632;0.0;941.654721
8.62631;0.7197668;0.0;941.664698
8.527411;0.7176116;0.0;941.673673
12.70474;0.8086425;-1.8881;942.272079
11.03398;0.7722339;3.306097;942.690571
11.01786;0.7718827;2.716298;942.691537
13.60188;0.8281927;4.965569;942.693531
5.931791;0.6742212;0.0;944.160413
7.598873;0.7152736;0.0;944.292328
8.352015;0.73382;0.0;944.367637
9.418268;0.7600768;0.833086;944.927142
12.77163;0.8426545;-2.500837;945.037861
12.73283;0.841699;-2.392474;945.047819
13.1725;0.8525259;-2.279495;945.065772
8.992596;0.7495944;1.123618;945.366006
7.397013;0.7014095;0.0;946.935454
9.090755;0.7406541;0.0;947.105025
5.208191;0.6506937;0.0;947.444806
5.257014;0.651825;0.0;947.479711
9.825494;0.7576782;0.8183352;947.557503
11.42101;0.7946469;-2.127763;947.601385
9.091097;0.740662;1.330216;948.000351
10.53526;0.7741237;2.566619;948.002317
8.300344;0.7257078;0.0;949.656911
11.85505;0.8097761;-2.478282;950.251382
12.97415;0.8362426;-2.114106;950.32021
6.043683;0.6723381;0.0;950.615727
13.88502;0.8577845;-5.412859;950.668616
13.79159;0.855575;-5.65908;950.679555
10.17357;0.7700093;4.357399;950.680555
14.19957;0.8652236;-5.586174;950.687548
7.063913;0.6811968;0.0;952.165405
9.001888;0.7218852;0.0;952.320638
4.8351;0.6344022;1.437631;953.079666
13.31801;0.8125036;1.937168;953.198345
12.30398;0.7912137;-3.845781;953.275139
6.279504;0.6647279;0.8407034;953.32002
6.719401;0.6739637;0.0;953.335977
13.85332;0.8237426;1.591679;953.336975
8.199975;0.7082148;0.0;954.907127
10.42274;0.7559012;0.9023724;955.512119
11.86203;0.7867792;-1.97168;955.523092
4.638314;0.6318042;0.9097081;955.72257
13.53294;0.8226262;1.091012;955.738522
14.10044;0.8348012;3.682741;955.977938
13.60791;0.8242346;3.090563;955.978937
6.516628;0.6721008;0.0;955.986915
7.564435;0.7084693;0.0;957.548885
7.705473;0.7118073;0.0;957.565841
9.676068;0.7584458;0.7711138;958.157713
12.45624;0.8242447;-2.424035;958.269414
11.23254;0.7952832;-2.070132;958.450926
9.599275;0.7566283;2.107462;958.580615
9.191432;0.7469758;3.446134;958.630446
9.095769;0.7447117;2.866245;958.632442
6.002834;0.6765382;0.0;960.135639
7.594964;0.7159121;0.0;960.239363
7.439107;0.7120577;0.0;960.247342
11.98623;0.8245094;-2.789889;960.935847
13.43968;0.8604536;-2.203742;961.024612
10.53903;0.7887197;-3.351586;961.176236
8.779483;0.7452056;2.709475;961.288904
9.948774;0.7741225;2.732363;961.289901
9.631658;0.7625684;0.8433195;963.479307
12.06374;0.821629;-2.734097;963.571652
12.07985;0.8220203;-2.697513;963.580666
13.12088;0.8473006;-2.27763;963.646451
5.854714;0.6708492;0.8985502;963.759218
11.01985;0.7962793;-2.022878;963.784117
9.68235;0.7637994;2.634135;963.81005
14.27079;0.875225;-1.675067;963.937707
8.632713;0.7255734;0.0;965.587611
5.7541;0.6606637;0.0;966.064058
10.22049;0.7613761;1.702662;966.277517
12.81907;0.8199714;-2.077215;966.473962
9.815053;0.752234;1.727523;966.484933
13.69624;0.8397506;-5.320408;966.577686
10.51749;0.7680732;4.335917;966.578684
5.676566;0.6589154;1.395669;966.579681
6.727993;0.6864752;0.0;968.091805
6.702887;0.6858913;0.0;968.103772
4.536934;0.6355228;0.0;968.464811
5.458015;0.6569422;0.0;968.754069
12.4983;0.8206615;-2.30189;968.854802
12.88098;0.8295606;-2.151071;968.875775
6.374493;0.6782546;1.080999;969.056887
6.021445;0.6700446;0.0;969.217459
7.185657;0.6913941;0.0;970.729016
7.377502;0.6956689;0.0;970.745969
8.103546;0.7118472;0.0;970.814794
8.958561;0.7308993;0.0;970.885597
11.82948;0.7948712;-2.205658;971.430146
11.9789;0.7982007;-2.239155;971.44012
12.4568;0.8088496;-2.164906;971.458097
11.01584;0.7767411;-2.69596;971.871784
7.595356;0.6879872;0.0;973.402048
8.612315;0.7086187;0.0;973.46028
12.73636;0.792285;2.255963;974.337471
5.235823;0.6401184;1.313327;974.372348
10.75245;0.7520366;1.563004;974.389303
6.592797;0.6676478;1.336765;974.507985
13.0931;0.7995223;1.829526;974.509979
6.825588;0.6723706;0.8886861;974.510978
7.783183;0.7035772;0.0;976.065468
5.592093;0.6551378;0.0;976.677353
11.37463;0.7829751;-2.002431;976.950622
6.318776;0.6712029;1.079568;977.078316
14.22798;0.8460554;3.182021;977.146131
9.880116;0.7499352;2.899836;977.14713
13.16638;0.8225861;-4.341188;977.155075
12.91727;0.8170789;-5.563268;977.167048
7.796692;0.7028039;0.0;978.708172
8.471639;0.7176106;0.0;978.778001
9.098063;0.7313529;0.0;978.82985
6.198634;0.6677463;0.0;979.411815
11.02405;0.7736044;2.621273;979.81659
13.29907;0.8235129;4.305863;979.817558
11.207;0.7776179;-4.776502;979.825533
12.76515;0.8118;-6.68948;979.836505
6.701882;0.6823886;0.0;981.332601
6.869091;0.6861668;0.0;981.340577
11.54564;0.7918351;-2.066129;982.037331
11.98158;0.8016853;-2.373481;982.056277
12.24046;0.8075348;-2.385913;982.074233
12.2773;0.8083671;-2.351255;982.083208
9.942683;0.7556157;1.241404;982.311594
13.19713;0.829151;-4.152401;982.490561
8.15027;0.6979215;0.0;984.013939
8.988227;0.7147484;0.0;984.069786
10.3859;0.7428149;0.0;984.206074
11.13572;0.757872;0.9137134;984.656178
5.604262;0.6467953;2.299874;984.945944
7.331446;0.6814787;1.353184;985.031715
12.22237;0.7796929;3.476727;985.133444
12.20256;0.7792951;3.530093;985.134438
7.276781;0.6965046;0.0;986.680674
8.981059;0.7353317;0.0;986.834264
5.718276;0.6609985;0.0;987.286077
12.11851;0.8068095;-2.397053;987.371097
13.50294;0.8383498;-4.822686;987.798781
13.50968;0.8385033;-4.469314;987.810262
13.69254;0.8426692;-5.52959;987.820243
4.816316;0.64045;0.4776983;987.821233
13.97481;0.8098801;0.0;989.751151
14.12681;0.8128721;0.0;989.769106
6.641118;0.6655241;0.0;990.127146
10.75869;0.7465742;1.522252;990.288713
5.322393;0.6395664;1.692944;990.290708
13.09198;0.7925025;2.957592;990.476246
11.90397;0.7691178;4.039627;990.477245
10.63836;0.7442056;1.309182;990.479239
8.148048;0.7139267;0.0;992.06798
9.311841;0.7400249;0.0;992.19123
10.17757;0.7594391;0.9397226;992.708444
10.241;0.7608615;1.540066;992.775266
5.241147;0.6487389;1.396755;993.017625
9.465302;0.7434664;2.822436;993.119381
13.29352;0.8293148;-5.022709;993.138298
6.049672;0.6668702;0.0;993.146277
10.08866;0.7608185;1.451029;995.43128
10.21044;0.7635961;2.84687;995.668643
13.00452;0.8273234;-2.024926;995.711529
10.97774;0.7810967;-4.71952;995.780352
13.44155;0.8372912;-3.447208;995.79331
6.015219;0.6679116;0.0;995.807275
8.6514;0.7280376;2.760453;995.808272
10.72369;0.7753023;2.574914;995.810266
9.019312;0.7395062;0.0;997.510317
5.54426;0.6588733;0.0;997.974595
12.08476;0.8106349;-2.502212;998.043408
9.778269;0.7571165;2.192231;998.428188
5.981462;0.6690179;0.8391562;998.429186
13.94337;0.8537608;-5.58642;998.453125
13.7601;0.8495084;-4.08728;998.461102
13.70377;0.8482013;-4.098884;998.472072
8.976541;0.7188596;0.0;1000.087203
9.114745;0.7217121;0.0;1000.121142
9.349724;0.7265619;0.0;1000.139064
9.557386;0.730848;0.0;1000.157017
13.24058;0.8068674;1.878665;1000.963408
11.80267;0.7771896;-3.556012;1001.106015
5.943769;0.6562646;0.8794027;1001.107978
14.33168;0.8293872;4.611042;1001.108974
7.655928;0.7013708;0.0;1002.656706
5.409491;0.651555;0.0;1003.191488
10.09595;0.7554795;1.450772;1003.611366
12.82516;0.8160011;-3.496975;1003.704117
14.44565;0.8519362;3.53776;1003.748001
14.25438;0.8476948;2.64064;1003.749
13.45158;0.8298923;4.289927;1003.749994
10.90593;0.7734412;3.619237;1003.750991
5.774893;0.6779397;0.0;1005.235867
6.941238;0.7085459;0.0;1005.343579
8.339051;0.745226;0.0;1005.484236
10.22101;0.7946106;-1.875178;1005.975959
12.21309;0.8468848;-3.139504;1006.11359
14.50648;0.9070659;-2.054267;1006.269174
9.309258;0.7706853;3.770603;1006.396833
10.11767;0.7918988;-5.204488;1006.417783
6.271226;0.6851403;0.0;1007.932815
8.218342;0.7339544;0.0;1008.121309
12.10295;0.8313413;-2.921199;1008.733029
9.490349;0.7658436;1.524955;1008.759787
13.79203;0.8736865;-2.11988;1008.853506
14.31269;0.8867394;-1.765036;1008.887414
5.560541;0.6673235;0.9611309;1008.947664
8.72162;0.7465715;2.68126;1009.066859
7.736861;0.7169666;0.0;1010.692177
11.11638;0.7991172;-2.106084;1011.291576
11.81503;0.8161003;-2.653812;1011.329473
12.55215;0.8340185;-2.585445;1011.399287
12.52093;0.8332596;-2.6304;1011.410286
8.248892;0.7294132;2.158297;1011.642674
